MetaTest/sweep-into-v1/NumEpisodes,Average/SuccessRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/KLAfter,Average/MinReturn,MetaTest/sweep-into-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/StdReturn,Average/StdReturn,sweep-into-v1/MinReturn,sweep-into-v1/NumEpisodes,Average/TerminationRate,MetaTest/Average/TerminationRate,TotalEnvSteps,sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/AverageReturn,MetaTest/Average/Iteration,sweep-into-v1/Iteration,MetaTest/Average/SuccessRate,Iteration,GaussianMLPPolicy/KLBefore,sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/MaxReturn,MetaTest/sweep-into-v1/MinReturn,MetaTest/Average/NumEpisodes,Average/AverageReturn,Average/MaxReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/AverageDiscountedReturn,Average/NumEpisodes,sweep-into-v1/StdReturn,MetaTest/sweep-into-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v1/MaxReturn,sweep-into-v1/AverageReturn,MetaTest/sweep-into-v1/TerminationRate,MetaTest/sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/TerminationRate,Average/Iteration
1,0.345,30949.970055751262,9.289806257584132e-09,5.5024871826171875,-1.0072631084767636e-06,6.5736385295167565e-06,-23.566008231290223,0.0,30949.970055751262,0.0,30338.539819051293,-23.566008231290223,200,0.0,0.0,7680000,0.345,1.0,30949.970055751262,95,95,1.0,95,0.0,5962.500173509382,172961.6667517101,30949.970055751262,1,20540.098059922122,172961.6667517101,-9.979733022191795e-07,30949.970055751266,200,30338.539819051293,95,5962.500173509382,30949.970055751262,30949.970055751262,20540.098059922122,0.0,30949.970055751266,0.0,95
1,0.34,126.92431532228619,1.1857764548039995e-08,5.503753662109375,3.5283023862575646e-06,8.380536201002542e-06,-19.485634949438083,0.0,126.92431532228619,0.0,27778.48642931984,-19.485634949438083,200,0.0,0.0,7760000,0.34,0.0,126.92431532228619,96,96,0.0,96,0.0,6191.399936828202,146689.5566247485,126.92431532228619,1,20496.43699138324,146689.5566247485,3.5401601508056046e-06,126.9243153222864,200,27778.48642931984,96,6191.399936828202,126.92431532228619,126.92431532228619,20496.43699138324,0.0,126.9243153222864,0.0,96
1,0.3,28.86775402051262,3.2605953492748085e-09,5.5035624504089355,-4.898244014839293e-07,2.3036286620481405e-06,-56.52760432476803,0.0,28.86775402051262,0.0,24034.49728996621,-56.52760432476803,200,0.0,0.0,7840000,0.3,0.0,28.86775402051262,97,97,0.0,97,0.0,5723.40020609346,100112.15636992392,28.86775402051262,1,18758.793502543675,100112.15636992392,-4.865638061346544e-07,28.867754020512624,200,24034.49728996621,97,5723.40020609346,28.86775402051262,28.86775402051262,18758.793502543675,0.0,28.867754020512624,0.0,97
1,0.385,79963.50966172355,4.760067895404063e-09,5.503044128417969,-1.7899828890222125e-06,3.3544929465278983e-06,-35.85985894966139,0.0,79963.50966172355,0.0,26684.737497863887,-35.85985894966139,200,0.0,0.0,7920000,0.385,1.0,79963.50966172355,98,98,1.0,98,0.0,6317.463318468069,119867.7158489713,79963.50966172355,1,20763.823069808495,119867.7158489713,-1.7852228211268084e-06,79963.50966172345,200,26684.737497863887,98,6317.463318468069,79963.50966172355,79963.50966172355,20763.823069808495,0.0,79963.50966172345,0.0,98
1,0.38,-3.6900033690620604,1.353737388853915e-08,5.5037841796875,3.1169561225397047e-06,9.57015890890034e-06,-20.433261480325434,0.0,-3.6900033690620604,0.0,22601.30670192869,-20.433261480325434,200,0.0,0.0,8000000,0.38,0.0,-3.6900033690620604,99,99,0.0,99,0.0,5653.014459358579,101696.10899375967,-3.6900033690620604,1,18187.19172928663,101696.10899375967,3.130493496428244e-06,-3.6900033690620604,200,22601.30670192869,99,5653.014459358579,-3.6900033690620604,-3.6900033690620604,18187.19172928663,0.0,-3.6900033690620604,0.0,99
1,0.415,327.0018934155324,7.78413777879905e-09,5.503310203552246,-1.7703948742564535e-06,5.479082574311178e-06,-17.309767666201196,0.0,327.0018934155324,0.0,26250.503628687773,-17.309767666201196,200,0.0,0.0,8080000,0.415,0.0,327.0018934155324,100,100,0.0,100,0.0,6335.266285208219,123270.08540064096,327.0018934155324,1,21412.23794416639,123270.08540064096,-1.7626107364776544e-06,327.0018934155326,200,26250.503628687773,100,6335.266285208219,327.0018934155324,327.0018934155324,21412.23794416639,0.0,327.0018934155326,0.0,100
1,0.305,824.6387204192291,1.7551030850881943e-08,5.503081798553467,-9.62748572419514e-07,1.2406424502842128e-05,-23.321709121566688,0.0,824.6387204192291,0.0,20517.19906974594,-23.321709121566688,200,0.0,0.0,8160000,0.305,0.0,824.6387204192291,101,101,0.0,101,0.0,4179.943521073958,97530.70331082733,824.6387204192291,1,13669.370350436773,97530.70331082733,-9.45197541568632e-07,824.6387204192288,200,20517.19906974594,101,4179.943521073958,824.6387204192291,824.6387204192291,13669.370350436773,0.0,824.6387204192288,0.0,101
1,0.365,3567.181424852706,1.2677872973654303e-08,5.503196716308594,4.2237996922267484e-07,8.988467925519217e-06,-70.32135436094605,0.0,3567.181424852706,0.0,26521.32270473185,-70.32135436094605,200,0.0,0.0,8240000,0.365,0.0,3567.181424852706,102,102,0.0,102,0.0,5788.22303353473,131365.41347045882,3567.181424852706,1,18597.486575880932,131365.41347045882,4.3505784219632915e-07,3567.1814248527053,200,26521.32270473185,102,5788.22303353473,3567.181424852706,3567.181424852706,18597.486575880932,0.0,3567.1814248527053,0.0,102
1,0.35,74488.06254966048,2.7717987904907204e-09,5.5026469230651855,-1.5305188298952999e-06,1.946174734257511e-06,-19.579609503590554,0.0,74488.06254966048,0.0,28036.044789798423,-19.579609503590554,200,0.0,0.0,8320000,0.35,1.0,74488.06254966048,103,103,1.0,103,0.0,6049.55477656257,135340.8185782864,74488.06254966048,1,20741.128832530525,135340.8185782864,-1.5277470311048091e-06,74488.06254966045,200,28036.044789798423,103,6049.55477656257,74488.06254966048,74488.06254966048,20741.128832530525,0.0,74488.06254966045,0.0,103
1,0.32,47200.96048299809,6.079744707676582e-09,5.502203941345215,-1.6738156318751862e-06,4.295462531445082e-06,-18.83592565282958,0.0,47200.96048299809,0.0,24975.836296297126,-18.83592565282958,200,0.0,0.0,8400000,0.32,0.0,47200.96048299809,104,104,0.0,104,0.0,5302.774011666488,142168.18431764192,47200.96048299809,1,17062.398399810972,142168.18431764192,-1.6677358871675096e-06,47200.96048299806,200,24975.836296297126,104,5302.774011666488,47200.96048299809,47200.96048299809,17062.398399810972,0.0,47200.96048299806,0.0,104
1,0.35,45489.48206007404,1.1842530511785299e-08,5.502849102020264,2.2890540094522294e-06,8.381575753446668e-06,-61.15717922885431,0.0,45489.48206007404,0.0,26233.338973572503,-61.15717922885431,200,0.0,0.0,8480000,0.35,1.0,45489.48206007404,105,105,1.0,105,0.0,5500.251157098791,130008.11961884398,45489.48206007404,1,18588.60000503072,130008.11961884398,2.3008965399640147e-06,45489.482060073984,200,26233.338973572503,105,5500.251157098791,45489.48206007404,45489.48206007404,18588.60000503072,0.0,45489.482060073984,0.0,105
1,0.345,27414.26435260311,7.174151051003719e-09,5.5027031898498535,-5.947894123892183e-07,5.071658051747363e-06,-20.060676669499713,0.0,27414.26435260311,0.0,24504.151430638558,-20.060676669499713,200,0.0,0.0,8560000,0.345,0.0,27414.26435260311,106,106,0.0,106,0.0,5742.815738782249,136748.57163608004,27414.26435260311,1,17637.04965840982,136748.57163608004,-5.876152613382146e-07,27414.26435260313,200,24504.151430638558,106,5742.815738782249,27414.26435260311,27414.26435260311,17637.04965840982,0.0,27414.26435260313,0.0,106
1,0.355,1197.0812763551094,8.377739391107752e-09,5.502647399902344,-2.230378157719315e-07,5.91800289839739e-06,-18.35583746489518,0.0,1197.0812763551094,0.0,23558.739355787395,-18.35583746489518,200,0.0,0.0,8640000,0.355,0.0,1197.0812763551094,107,107,0.0,107,0.0,5248.9521799057175,114584.1507007866,1197.0812763551094,1,17132.12974526539,114584.1507007866,-2.1466007638082374e-07,1197.081276355109,200,23558.739355787395,107,5248.9521799057175,1197.0812763551094,1197.0812763551094,17132.12974526539,0.0,1197.081276355109,0.0,107
1,0.385,209.98315361921743,2.900705453612318e-09,5.502631664276123,-6.868012292216008e-08,2.026630227192072e-06,-16.787007539144064,0.0,209.98315361921743,0.0,26998.616692783577,-16.787007539144064,200,0.0,0.0,8720000,0.385,0.0,209.98315361921743,108,108,0.0,108,0.0,6738.350665459951,126129.6856231823,209.98315361921743,1,21682.37907815389,126129.6856231823,-6.577941746854776e-08,209.9831536192173,200,26998.616692783577,108,6738.350665459951,209.98315361921743,209.98315361921743,21682.37907815389,0.0,209.9831536192173,0.0,108
1,0.28,872.5294068945103,2.6720385903900024e-09,5.502394676208496,-8.1526570738788e-07,1.891565489131608e-06,-18.4382181826665,0.0,872.5294068945103,0.0,26931.775875183375,-18.4382181826665,200,0.0,0.0,8800000,0.28,0.0,872.5294068945103,109,109,0.0,109,0.0,5639.885699597465,159793.0526005634,872.5294068945103,1,18790.582661478886,159793.0526005634,-8.1259366879749e-07,872.5294068945102,200,26931.775875183375,109,5639.885699597465,872.5294068945103,872.5294068945103,18790.582661478886,0.0,872.5294068945102,0.0,109
1,0.31,1215.5154250925264,4.0940904000308365e-09,5.501890182495117,-1.149585045823187e-06,2.896002115448937e-06,-18.706083874101513,0.0,1215.5154250925264,0.0,25425.131784243702,-18.706083874101513,200,0.0,0.0,8880000,0.31,0.0,1215.5154250925264,110,110,0.0,110,0.0,5898.310135039725,130122.95975623526,1215.5154250925264,1,18619.91758603651,130122.95975623526,-1.1454909554231563e-06,1215.515425092528,200,25425.131784243702,110,5898.310135039725,1215.5154250925264,1215.5154250925264,18619.91758603651,0.0,1215.515425092528,0.0,110
1,0.22,226.71557343461885,5.889262411074014e-09,5.502057075500488,2.8947346208951785e-07,4.171047294221353e-06,-21.930648830467323,0.0,226.71557343461885,0.0,18522.751567554013,-21.930648830467323,200,0.0,0.0,8960000,0.22,0.0,226.71557343461885,111,111,0.0,111,0.0,4255.163245043569,88182.03914007294,226.71557343461885,1,12874.812431335398,88182.03914007294,2.9536272450059187e-07,226.71557343461865,200,18522.751567554013,111,4255.163245043569,226.71557343461885,226.71557343461885,12874.812431335398,0.0,226.71557343461865,0.0,111
1,0.345,1467.7109057776759,4.653259111364605e-09,5.50190544128418,-5.529900022338552e-07,3.304736310383305e-06,-15.946045775676428,0.0,1467.7109057776759,0.0,28355.377731498345,-15.946045775676428,200,0.0,0.0,9040000,0.345,0.0,1467.7109057776759,112,112,0.0,112,0.0,6393.387782323644,129313.40679957214,1467.7109057776759,1,20217.327469929707,129313.40679957214,-5.483367431224906e-07,1467.7109057776752,200,28355.377731498345,112,6393.387782323644,1467.7109057776759,1467.7109057776759,20217.327469929707,0.0,1467.7109057776752,0.0,112
1,0.385,-15.63290634520467,5.974413852527505e-09,5.501800060272217,-3.816607261342142e-07,4.219401944283163e-06,-25.044862486900616,0.0,-15.63290634520467,0.0,28586.812335314582,-25.044862486900616,200,0.0,0.0,9120000,0.385,0.0,-15.63290634520467,113,113,0.0,113,0.0,6888.131072435743,157353.33309753158,-15.63290634520467,1,22395.08852936387,157353.33309753158,-3.756863122816867e-07,-15.632906345204672,200,28586.812335314582,113,6888.131072435743,-15.63290634520467,-15.63290634520467,22395.08852936387,0.0,-15.632906345204672,0.0,113
1,0.415,128249.59093578161,3.4622189559740946e-09,5.502181529998779,1.3353767371881986e-06,2.4516525627404917e-06,-22.453512433403787,0.0,128249.59093578161,0.0,30846.160318193808,-22.453512433403787,200,0.0,0.0,9200000,0.415,1.0,128249.59093578161,114,114,1.0,114,0.0,7129.987689096359,127553.83842780988,128249.59093578161,1,23914.44457057585,127553.83842780988,1.3388389561441727e-06,128249.59093578174,200,30846.160318193808,114,7129.987689096359,128249.59093578161,128249.59093578161,23914.44457057585,0.0,128249.59093578174,0.0,114
1,0.36,28675.181545878735,1.1411884770495817e-09,5.501734256744385,-1.4707882201037137e-06,8.176426717909635e-07,-20.26444538512737,0.0,28675.181545878735,0.0,26619.08082721769,-20.26444538512737,200,0.0,0.0,9280000,0.36,0.0,28675.181545878735,115,115,0.0,115,0.0,6444.615037659983,185639.09326518106,28675.181545878735,1,20034.91973621573,185639.09326518106,-1.469647031626664e-06,28675.181545878746,200,26619.08082721769,115,6444.615037659983,28675.181545878735,28675.181545878735,20034.91973621573,0.0,28675.181545878746,0.0,115
1,0.395,446.7561104443724,2.607231319728953e-09,5.501731872558594,-7.901292065071175e-09,1.8720986645348603e-06,-18.207145861569177,0.0,446.7561104443724,0.0,27831.77668169615,-18.207145861569177,200,0.0,0.0,9360000,0.395,0.0,446.7561104443724,116,116,0.0,116,0.0,6254.451616326289,129034.86384335245,446.7561104443724,1,20746.614009379187,129034.86384335245,-5.294060745342222e-09,446.7561104443723,200,27831.77668169615,116,6254.451616326289,446.7561104443724,446.7561104443724,20746.614009379187,0.0,446.7561104443723,0.0,116
1,0.41,1007.010142100531,4.515356977208285e-09,5.501587390899658,-4.996969096282555e-07,3.168878492942895e-06,-20.188290543199756,0.0,1007.010142100531,0.0,29330.35526759104,-20.188290543199756,200,0.0,0.0,9440000,0.41,0.0,1007.010142100531,117,117,0.0,117,0.0,6759.160026453921,144140.23241178444,1007.010142100531,1,22396.835393689973,144140.23241178444,-4.951815526510472e-07,1007.0101421005309,200,29330.35526759104,117,6759.160026453921,1007.010142100531,1007.010142100531,22396.835393689973,0.0,1007.0101421005309,0.0,117
1,0.345,34649.63921915401,6.369020866259234e-09,5.501769065856934,6.455579182329529e-07,4.497183908824809e-06,-15.331571960819701,0.0,34649.63921915401,0.0,23868.90726938849,-15.331571960819701,200,0.0,0.0,9520000,0.345,1.0,34649.63921915401,118,118,1.0,118,0.0,5798.5393793494395,103505.70583677807,34649.63921915401,1,19462.515815163624,103505.70583677807,6.519269390992122e-07,34649.63921915397,200,23868.90726938849,118,5798.5393793494395,34649.63921915401,34649.63921915401,19462.515815163624,0.0,34649.63921915397,0.0,118
1,0.385,66229.88884386787,4.307912249146284e-09,5.501774787902832,1.793131332306075e-08,3.039720468223095e-06,-19.9147037823731,0.0,66229.88884386787,0.0,30462.089020884065,-19.9147037823731,200,0.0,0.0,9600000,0.385,1.0,66229.88884386787,119,119,1.0,119,0.0,7223.090155589376,157871.1198289055,66229.88884386787,1,24052.281165233646,157871.1198289055,2.2239225572207033e-08,66229.88884386787,200,30462.089020884065,119,7223.090155589376,66229.88884386787,66229.88884386787,24052.281165233646,0.0,66229.88884386787,0.0,119
1,0.275,104439.48823839155,5.859437806066126e-07,5.532234191894531,2.09323061426403e-05,0.0004058589693158865,-18.58486986807853,0.0,104439.48823839155,0.0,23712.554459086095,-18.58486986807853,200,0.0,0.0,9680000,0.275,1.0,104439.48823839155,120,120,1.0,120,0.0,4906.968273421514,119641.29070915835,104439.48823839155,1,15978.208835702604,119641.29070915835,2.1518249923246913e-05,104439.4882383916,200,23712.554459086095,120,4906.968273421514,104439.48823839155,104439.48823839155,15978.208835702604,0.0,104439.4882383916,0.0,120
1,0.415,26128.580191399917,5.2698396757477894e-09,5.531694412231445,-1.8543098576628836e-06,3.73360899175168e-06,-23.49133419075178,0.0,26128.580191399917,0.0,31851.990557912064,-23.49133419075178,200,0.0,0.0,9760000,0.415,1.0,26128.580191399917,121,121,1.0,121,0.0,7494.313004504486,173449.93352180257,26128.580191399917,1,22997.529107910963,173449.93352180257,-1.8490400179871358e-06,26128.580191399902,200,31851.990557912064,121,7494.313004504486,26128.580191399917,26128.580191399917,22997.529107910963,0.0,26128.580191399902,0.0,121
1,0.33,31909.83566714369,2.058641257463023e-09,5.531400203704834,-1.049511638484546e-06,1.4431209365284303e-06,-19.976343626946203,0.0,31909.83566714369,0.0,30129.22816049062,-19.976343626946203,200,0.0,0.0,9840000,0.33,0.0,31909.83566714369,122,122,0.0,122,0.0,6603.355156534515,148587.98444879963,31909.83566714369,1,21456.94922734487,148587.98444879963,-1.047452997227083e-06,31909.8356671437,200,30129.22816049062,122,6603.355156534515,31909.83566714369,31909.83566714369,21456.94922734487,0.0,31909.8356671437,0.0,122
1,0.345,43140.71343132529,8.832330422592349e-10,5.531684398651123,4.239602162670053e-07,6.235758860384522e-07,-17.604700771243973,0.0,43140.71343132529,0.0,29348.126417313164,-17.604700771243973,200,0.0,0.0,9920000,0.345,1.0,43140.71343132529,123,123,1.0,123,0.0,6145.419191407739,154488.4890693249,43140.71343132529,1,20646.254221192034,154488.4890693249,4.2484344930926454e-07,43140.71343132526,200,29348.126417313164,123,6145.419191407739,43140.71343132529,43140.71343132529,20646.254221192034,0.0,43140.71343132526,0.0,123
1,0.355,-10.629071752656357,1.6616468201391399e-09,5.53132438659668,-7.119139695532795e-07,1.1687400274240645e-06,-18.222884265830803,0.0,-10.629071752656357,0.0,26979.74208724969,-18.222884265830803,200,0.0,0.0,10000000,0.355,0.0,-10.629071752656357,124,124,0.0,124,0.0,6034.206856360081,110084.70291399868,-10.629071752656357,1,19811.83970521381,110084.70291399868,-7.102523227331403e-07,-10.62907175265635,200,26979.74208724969,124,6034.206856360081,-10.629071752656357,-10.629071752656357,19811.83970521381,0.0,-10.62907175265635,0.0,124
1,0.395,27582.580628272164,2.6842030820262153e-09,5.53144645690918,4.939109885526705e-07,1.8997531014974811e-06,-21.340337967491518,0.0,27582.580628272164,0.0,28520.686159367746,-21.340337967491518,200,0.0,0.0,10080000,0.395,1.0,27582.580628272164,125,125,1.0,125,0.0,7380.5953517414,161723.13677041756,27582.580628272164,1,22848.319388025437,161723.13677041756,4.965951916346967e-07,27582.580628272146,200,28520.686159367746,125,7380.5953517414,27582.580628272164,27582.580628272164,22848.319388025437,0.0,27582.580628272146,0.0,125
1,0.4,76908.10351476536,1.0747385204012971e-09,5.531189918518066,-7.720162216173776e-07,7.535539907621569e-07,-59.434014847578474,0.0,76908.10351476536,0.0,28214.378431603618,-59.434014847578474,200,0.0,0.0,10160000,0.4,1.0,76908.10351476536,126,126,1.0,126,0.0,7127.972736869669,127650.0329498004,76908.10351476536,1,22410.728715719393,127650.0329498004,-7.709414830969763e-07,76908.10351476543,200,28214.378431603618,126,7127.972736869669,76908.10351476536,76908.10351476536,22410.728715719393,0.0,76908.10351476543,0.0,126
1,0.29,12252.277981074805,1.0740748734860972e-08,5.531150817871094,-1.343405102716133e-07,7.580750207125675e-06,-21.633886773482526,0.0,12252.277981074805,0.0,25432.726796306582,-21.633886773482526,200,0.0,0.0,10240000,0.29,0.0,12252.277981074805,127,127,0.0,127,0.0,5554.859373502284,150181.94299859874,12252.277981074805,1,17328.16158935906,150181.94299859874,-1.2359976153675234e-07,12252.277981074803,200,25432.726796306582,127,5554.859373502284,12252.277981074805,12252.277981074805,17328.16158935906,0.0,12252.277981074803,0.0,127
1,0.38,-22.15043783742066,3.069430931645911e-09,5.53124475479126,4.1551908225301304e-07,2.167084176107892e-06,-16.829366551164757,0.0,-22.15043783742066,0.0,28553.96198525881,-16.829366551164757,200,0.0,0.0,10320000,0.38,0.0,-22.15043783742066,128,128,0.0,128,0.0,7178.19428448664,121621.74054081991,-22.15043783742066,1,22905.915696816657,121621.74054081991,4.1858851318465895e-07,-22.150437837420643,200,28553.96198525881,128,7178.19428448664,-22.15043783742066,-22.15043783742066,22905.915696816657,0.0,-22.150437837420643,0.0,128
1,0.385,-8.593626096787617,4.76757122669369e-08,5.5375494956970215,3.7534871353273047e-06,3.375333471922204e-05,-23.399428877558197,0.0,-8.593626096787617,0.0,30896.10312490738,-23.399428877558197,200,0.0,0.0,10400000,0.385,1.0,-8.593626096787617,129,129,1.0,129,0.0,7000.647976325722,147299.13463134097,-8.593626096787617,1,22151.718773351913,147299.13463134097,3.8011628475942416e-06,-8.59362609678761,200,30896.10312490738,129,7000.647976325722,-8.593626096787617,-8.593626096787617,22151.718773351913,0.0,-8.59362609678761,0.0,129
1,0.32,40411.484855261464,4.3129162463628745e-09,5.537572383880615,4.162143341090996e-08,3.0498235901177395e-06,-16.918607371977746,0.0,40411.484855261464,0.0,25347.09900975479,-16.918607371977746,200,0.0,0.0,10480000,0.32,1.0,40411.484855261464,130,130,1.0,130,0.0,6267.413680701778,130959.19159815434,40411.484855261464,1,19720.35277885137,130959.19159815434,4.593434965727283e-08,40411.484855261464,200,25347.09900975479,130,6267.413680701778,40411.484855261464,40411.484855261464,19720.35277885137,0.0,40411.484855261464,0.0,130
1,0.355,1628.3998003188924,5.674110070685856e-09,5.537099838256836,-1.0656335689418484e-06,4.007767984148813e-06,-24.303017710612316,0.0,1628.3998003188924,0.0,30531.12173670984,-24.303017710612316,200,0.0,0.0,10560000,0.355,0.0,1628.3998003188924,131,131,0.0,131,0.0,6458.829259683841,149826.19375440493,1628.3998003188924,1,20631.450504544573,149826.19375440493,-1.0599594588711625e-06,1628.399800318892,200,30531.12173670984,131,6458.829259683841,1628.3998003188924,1628.3998003188924,20631.450504544573,0.0,1628.399800318892,0.0,131
1,0.335,31952.801935084764,1.6495960153406486e-09,5.5369367599487305,-7.354417448368622e-07,1.173883333649428e-06,-17.07972234904118,0.0,31952.801935084764,0.0,27505.357777816113,-17.07972234904118,200,0.0,0.0,10640000,0.335,1.0,31952.801935084764,132,132,1.0,132,0.0,5916.086562977111,128697.91934351122,31952.801935084764,1,18945.043585866882,128697.91934351122,-7.337921488215216e-07,31952.801935084768,200,27505.357777816113,132,5916.086562977111,31952.801935084764,31952.801935084764,18945.043585866882,0.0,31952.801935084768,0.0,132
1,0.345,17989.973616055,1.86725657158604e-09,5.536909103393555,-1.0587380927518097e-07,1.3227203226051643e-06,-19.73704958112817,0.0,17989.973616055,0.0,24531.16419783761,-19.73704958112817,200,0.0,0.0,10720000,0.345,1.0,17989.973616055,133,133,1.0,133,0.0,5813.376745450207,106323.47635717715,17989.973616055,1,18136.06993349803,106323.47635717715,-1.0400655270359493e-07,17989.973616055002,200,24531.16419783761,133,5813.376745450207,17989.973616055,17989.973616055,18136.06993349803,0.0,17989.973616055002,0.0,133
1,0.36,51146.30717990993,1.5804175745870452e-09,5.5367631912231445,-5.043478381594468e-07,1.0853184448933462e-06,-21.63638763523726,0.0,51146.30717990993,0.0,30934.427841805573,-21.63638763523726,200,0.0,0.0,10800000,0.36,1.0,51146.30717990993,134,134,1.0,134,0.0,6469.266925048579,133436.30946104025,51146.30717990993,1,21398.92042529689,133436.30946104025,-5.027674205848598e-07,51146.30717990995,200,30934.427841805573,134,6469.266925048579,51146.30717990993,51146.30717990993,21398.92042529689,0.0,51146.30717990995,0.0,134
1,0.315,104855.41112755485,5.5256350606214255e-09,5.536590099334717,-7.206671170933987e-07,3.910804480256047e-06,-18.105360355806596,0.0,104855.41112755485,0.0,26450.118541202715,-18.105360355806596,200,0.0,0.0,10880000,0.315,1.0,104855.41112755485,135,135,1.0,135,0.0,5261.837648051009,140075.14652256694,104855.41112755485,1,17080.795773604954,140075.14652256694,-7.151414820327773e-07,104855.41112755485,200,26450.118541202715,135,5261.837648051009,104855.41112755485,104855.41112755485,17080.795773604954,0.0,104855.41112755485,0.0,135
1,0.425,12856.653063736576,2.6335555958212353e-09,5.536328315734863,-1.1612237358349375e-06,1.8511979078539298e-06,-22.04822118299097,0.0,12856.653063736576,0.0,28190.878640980853,-22.04822118299097,200,0.0,0.0,10960000,0.425,0.0,12856.653063736576,136,136,0.0,136,0.0,7126.367045965616,131452.23924123993,12856.653063736576,1,22266.947017345272,131452.23924123993,-1.1585901802391163e-06,12856.653063736578,200,28190.878640980853,136,7126.367045965616,12856.653063736576,12856.653063736576,22266.947017345272,0.0,12856.653063736578,0.0,136
1,0.455,30327.48921274439,7.472067409253214e-10,5.536509037017822,6.123421485426661e-07,5.231976274444605e-07,-19.420408447787462,0.0,30327.48921274439,0.0,35234.6089486488,-19.420408447787462,200,0.0,0.0,11040000,0.455,1.0,30327.48921274439,137,137,1.0,137,0.0,8695.571269044696,158559.2443263096,30327.48921274439,1,28243.01952857423,158559.2443263096,6.130893552835914e-07,30327.4892127444,200,35234.6089486488,137,8695.571269044696,30327.48921274439,30327.48921274439,28243.01952857423,0.0,30327.4892127444,0.0,137
1,0.315,55765.074878577005,3.0329785658977926e-05,5.46630859375,-0.00015223928494378924,0.008502054959535599,-27.615408313888054,0.0,55765.074878577005,0.0,25888.380619975494,-27.615408313888054,200,0.0,0.0,11120000,0.315,1.0,55765.074878577005,138,138,1.0,138,0.0,5708.6428256455065,129827.20822404115,55765.074878577005,1,18526.989751371293,129827.20822404115,-0.00012190949928481132,55765.07487857701,200,25888.380619975494,138,5708.6428256455065,55765.074878577005,55765.074878577005,18526.989751371293,0.0,55765.07487857701,0.0,138
1,0.365,24524.946435498863,4.580044787871884e-09,5.46613073348999,-9.229590318682312e-07,3.2533596368011786e-06,-19.306466024971424,0.0,24524.946435498863,0.0,28824.77188424406,-19.306466024971424,200,0.0,0.0,11200000,0.365,1.0,24524.946435498863,139,139,1.0,139,0.0,5817.937763744772,157005.69827790462,24524.946435498863,1,18296.831978593884,157005.69827790462,-9.183789870803594e-07,24524.946435498863,200,28824.77188424406,139,5817.937763744772,24524.946435498863,24524.946435498863,18296.831978593884,0.0,24524.946435498863,0.0,139
1,0.295,-17.001972780158713,1.215141764987493e-09,5.466025352478027,-5.3532187394012e-07,8.691325206200418e-07,-29.819790830511316,0.0,-17.001972780158713,0.0,27485.39036880254,-29.819790830511316,200,0.0,0.0,11280000,0.295,0.0,-17.001972780158713,140,140,0.0,140,0.0,5119.091300503033,150696.5479873122,-17.001972780158713,1,16548.516629744503,150696.5479873122,-5.341067321751325e-07,-17.001972780158717,200,27485.39036880254,140,5119.091300503033,-17.001972780158713,-17.001972780158713,16548.516629744503,0.0,-17.001972780158717,0.0,140
1,0.34,46840.00131935631,9.00399754755199e-10,5.466140270233154,5.329619625626947e-07,6.326681045720761e-07,-21.40511366725537,0.0,46840.00131935631,0.0,29323.387925672367,-21.40511366725537,200,0.0,0.0,11360000,0.34,1.0,46840.00131935631,141,141,1.0,141,0.0,5723.929497235126,134807.39858044815,46840.00131935631,1,18940.607230036272,134807.39858044815,5.338623623174499e-07,46840.00131935633,200,29323.387925672367,141,5723.929497235126,46840.00131935631,46840.00131935631,18940.607230036272,0.0,46840.00131935633,0.0,141
1,0.42,60.72605380791232,3.357081723720512e-09,5.466146469116211,2.904525864266816e-08,2.372802100580884e-06,-16.962942392418476,0.0,60.72605380791232,0.0,31934.681848170923,-16.962942392418476,200,0.0,0.0,11440000,0.42,0.0,60.72605380791232,142,142,0.0,142,0.0,7327.82592540883,135587.7380350105,60.72605380791232,1,24136.404036208893,135587.7380350105,3.240234036638867e-08,60.72605380791227,200,31934.681848170923,142,7327.82592540883,60.72605380791232,60.72605380791232,24136.404036208893,0.0,60.72605380791227,0.0,142
1,0.38,656.5812299821617,2.6191457891400205e-09,5.466094017028809,-1.5531475128227612e-07,1.8569932080936269e-06,-23.3475194988966,0.0,656.5812299821617,0.0,27271.423848090926,-23.3475194988966,200,0.0,0.0,11520000,0.38,0.0,656.5812299821617,143,143,0.0,143,0.0,6151.013250169744,117769.24540574384,656.5812299821617,1,18962.708739400216,117769.24540574384,-1.526956054931361e-07,656.581229982161,200,27271.423848090926,143,6151.013250169744,656.5812299821617,656.5812299821617,18962.708739400216,0.0,656.581229982161,0.0,143
