MetaTest/Average/StdReturn,MetaTest/door-lock-v1/Iteration,MetaTest/Average/Iteration,MetaTest/door-lock-v1/TerminationRate,MetaTrain/Average/Alpha,MetaTest/Average/MinReturn,MetaTest/door-lock-v1/SuccessRate,MetaTest/Average/NumEpisodes,MetaTest/Average/SuccessRate,MetaTrain/Average/PolicyLoss,MetaTest/door-lock-v1/StdReturn,MetaTest/Average/AverageReturn,TotalEnvSteps,MetaTrain/Average/QfLoss,MetaTest/door-lock-v1/AverageDiscountedReturn,MetaTest/door-lock-v1/MaxReturn,MetaTest/door-lock-v1/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,MetaTrain/Average/ContrastiveLoss,MetaTrain/Average/AlphaLoss,MetaTest/door-lock-v1/MinReturn,MetaTest/Average/MaxReturn,MetaTest/door-lock-v1/AverageReturn
24353.350244011755,188,188,0.0,24.91959,-50.576540203547864,0.0,10,0.0,-58206.742,24353.350244011755,12375.318579788445,1184000,28410834.0,12375.318579788447,72104.75820148297,10,12375.318579788447,0.0,11551.307,3.6829305,-50.576540203547864,72104.75820148297,12375.318579788445
8.205681715358084,189,189,0.0,24.86076,-49.032001573823734,0.0,10,0.0,-60426.824,8.205681715358084,-32.24326298449429,1190000,30555968.0,-32.243262984494294,-22.1995580063426,10,-32.243262984494294,0.0,9152.196,-1.907905,-49.032001573823734,-22.1995580063426,-32.24326298449429
19203.035993459875,190,190,0.0,24.011711,-39.775773942696915,0.2,10,0.2,-56249.977,19203.035993459875,6449.061765382629,1196000,27297894.0,6449.061765382631,64054.92703336826,10,6449.061765382631,0.0,9746.014,9.125147,-39.775773942696915,64054.92703336826,6449.061765382629
54266.26464633426,191,191,0.0,23.544027,-102.63886849372895,0.1,10,0.1,-62644.887,54266.26464633426,18290.726213650116,1202000,31042052.0,18290.726213650127,181077.20015868184,10,18290.726213650127,0.0,5452.2246,-3.0196326,-102.63886849372895,181077.20015868184,18290.726213650116
35718.24525972565,192,192,0.0,23.40161,-51.97984304851478,0.1,10,0.1,-59466.93,35718.24525972565,12743.059742142059,1208000,26810158.0,12743.059742142059,119716.92056258993,10,12743.059742142059,0.0,6523.157,-1.3921082,-51.97984304851478,119716.92056258993,12743.059742142059
10608.812702691319,193,193,0.0,24.59341,-76.59553117924294,0.1,10,0.1,-58728.855,10608.812702691319,3491.6476668567097,1214000,26610200.0,3491.6476668567147,35318.04558335772,10,3491.6476668567147,0.0,4400.825,-0.45771772,-76.59553117924294,35318.04558335772,3491.6476668567097
25253.131143299768,194,194,0.0,24.287325,-32.262585095946314,0.1,10,0.1,-60939.945,25253.131143299768,12345.276598353628,1220000,30913020.0,12345.276598353632,73166.8584408316,10,12345.276598353632,0.0,17218.195,-0.2989912,-32.262585095946314,73166.8584408316,12345.276598353628
24200.35409692226,195,195,0.0,25.320705,-105.87881967125126,0.0,10,0.0,-66235.195,24200.35409692226,10058.122660879668,1226000,30998192.0,10058.122660879677,81304.45934500283,10,10058.122660879677,0.0,1004.64233,-9.552811,-105.87881967125126,81304.45934500283,10058.122660879668
1588.1731551411988,196,196,0.0,26.295519,-101.14586237220198,0.0,10,0.0,-62096.945,1588.1731551411988,639.3556312993143,1232000,29680364.0,639.3556312993143,5269.483910466116,10,639.3556312993143,0.0,1062.6465,-2.5404344,-101.14586237220198,5269.483910466116,639.3556312993143
2739.333013123151,197,197,0.0,26.33439,-112.22232905890803,0.2,10,0.2,-63735.848,2739.333013123151,1177.404634627855,1238000,29206786.0,1177.4046346278544,8828.679541186248,10,1177.4046346278544,0.0,1126.7992,4.163755,-112.22232905890803,8828.679541186248,1177.404634627855
201.41352867914057,198,198,0.0,26.01756,-41.70936657709221,0.0,10,0.0,-68423.32,201.41352867914057,35.608172965052134,1244000,33729096.0,35.608172965052134,639.5713722904368,10,35.608172965052134,0.0,1127.4191,-5.191463,-41.70936657709221,639.5713722904368,35.608172965052134
27096.839261035148,199,199,0.0,25.93312,-82.17427644640539,0.0,10,0.0,-64728.098,27096.839261035148,10945.863245009197,1250000,32912440.0,10945.863245009186,90335.09124283155,10,10945.863245009186,0.0,3087.134,7.591249,-82.17427644640539,90335.09124283155,10945.863245009197
