plate-slide-v1/AverageDiscountedReturn,MetaTest/plate-slide-v1/SuccessRate,plate-slide-v1/NumEpisodes,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/NumEpisodes,MetaTest/plate-slide-v1/MaxReturn,Average/MaxReturn,MetaTest/plate-slide-v1/NumEpisodes,plate-slide-v1/TerminationRate,MetaTest/plate-slide-v1/StdReturn,MetaTest/Average/MaxReturn,plate-slide-v1/Iteration,Average/AverageReturn,MetaTest/Average/StdReturn,MetaTest/Average/TerminationRate,MetaTest/plate-slide-v1/Iteration,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,plate-slide-v1/StdReturn,plate-slide-v1/SuccessRate,plate-slide-v1/MaxReturn,plate-slide-v1/MinReturn,MetaTest/Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/Average/AverageReturn,Average/StdReturn,MetaTest/plate-slide-v1/TerminationRate,Iteration,plate-slide-v1/AverageReturn,MetaTest/plate-slide-v1/MinReturn,MetaTest/plate-slide-v1/AverageReturn,MetaTest/plate-slide-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MinReturn,TotalEnvSteps,Average/NumEpisodes,Average/TerminationRate,Average/Iteration,GaussianMLPPolicy/KLBefore,Average/SuccessRate,Average/MinReturn
2920.801165746876,0.0,200,2920.801165746876,-12.219517090143379,-3.798664636178728e-07,1,-12.21951709014338,78045.92906232632,1,0.0,0.0,-12.21951709014338,94,9623.858633700062,0.0,0.0,94,5.507744312286377,-3.856049204387091e-07,0.0,13039.168900429573,0.0,78045.92906232632,-38.57480477852963,94,5.738456820836291e-09,-12.21951709014338,13039.168900429573,0.0,94,9623.858633700062,-12.21951709014338,-12.21951709014338,-12.219517090143379,4.062169409735361e-06,-12.21951709014338,7600000,200,0.0,94,0.0,0.0,-38.57480477852963
2535.8140472364107,0.0,200,2535.8140472364107,25481.715800350474,1.8920429738500388e-06,1,25481.715800350496,60351.0845732356,1,0.0,0.0,25481.715800350496,95,7987.5493448809,0.0,0.0,95,5.509402275085449,1.884671632979007e-06,0.0,11897.213097475355,0.0,60351.0845732356,-35.38219643484769,95,7.371340871031862e-09,25481.715800350496,11897.213097475355,0.0,95,7987.5493448809,25481.715800350496,25481.715800350496,25481.715800350474,5.215261808189098e-06,25481.715800350496,7680000,200,0.0,95,0.0,0.0,-35.38219643484769
2644.3332055901014,0.0,200,2644.3332055901014,10680.9104568156,2.6641691519557753e-08,1,10680.910456815596,57724.13575340724,1,0.0,0.0,10680.910456815596,96,8866.519135347087,0.0,0.0,96,5.509413242340088,2.4394784858827734e-08,0.0,13144.287132982921,0.0,57724.13575340724,-37.88761868581261,96,2.2469066607300192e-09,10680.910456815596,13144.287132982921,0.0,96,8866.519135347087,10680.910456815596,10680.910456815596,10680.9104568156,1.591515456311754e-06,10680.910456815596,7760000,200,0.0,96,0.0,0.0,-37.88761868581261
2990.2931392082246,0.0,200,2990.2931392082246,37747.276809648014,-1.2578548194142058e-06,1,37747.276809648,62220.49750808534,1,0.0,0.0,37747.276809648,97,9557.438415523307,0.0,0.0,97,5.5090179443359375,-1.2823488759750035e-06,0.0,12546.333078748068,0.0,62220.49750808534,-32.17905337522619,97,2.4494056560797617e-08,37747.276809648,12546.333078748068,0.0,97,9557.438415523307,37747.276809648,37747.276809648,37747.276809648014,1.7310969269601628e-05,37747.276809648,7840000,200,0.0,97,0.0,0.0,-32.17905337522619
2783.238069212928,0.0,200,2783.238069212928,1567.0539923604892,1.6409481986556784e-06,1,1567.053992360488,53650.549964969025,1,0.0,0.0,1567.053992360488,98,9152.158893248436,0.0,0.0,98,5.510131359100342,1.6383403362851823e-06,0.0,12914.362378381165,0.0,53650.549964969025,-32.82861107482417,98,2.60786237049615e-09,1567.053992360488,12914.362378381165,0.0,98,9152.158893248436,1567.053992360488,1567.053992360488,1567.0539923604892,1.841121047618799e-06,1567.053992360488,7920000,200,0.0,98,0.0,0.0,-32.82861107482417
2261.513820762726,0.0,200,2261.513820762726,9349.593993592915,-2.449661906211986e-06,1,9349.593993592918,93694.40422129176,1,0.0,0.0,9349.593993592918,99,7118.313441535586,0.0,0.0,99,5.509405612945557,-2.464488261466613e-06,0.0,11862.000825403933,0.005,93694.40422129176,-36.02952397317391,99,1.4826355254626833e-08,9349.593993592918,11862.000825403933,0.0,99,7118.313441535586,9349.593993592918,9349.593993592918,9349.593993592915,1.0485168786544818e-05,9349.593993592918,8000000,200,0.0,99,0.0,0.005,-36.02952397317391
2371.3712676549712,0.0,200,2371.3712676549712,-29.65898752133294,4.3193331293878146e-06,1,-29.658987521332914,84830.59351420845,1,0.0,0.0,-29.658987521332914,100,7778.842430750669,0.0,0.0,100,5.514922142028809,4.29373767474317e-06,0.0,11626.454959320577,0.0,84830.59351420845,-36.14110570682519,100,2.5595454644644633e-08,-29.658987521332914,11626.454959320577,0.0,100,7778.842430750669,-29.658987521332914,-29.658987521332914,-29.65898752133294,1.8114706108462997e-05,-29.658987521332914,8080000,200,0.0,100,0.0,0.0,-36.14110570682519
2295.284315236306,0.0,200,2295.284315236306,20526.244081262525,1.0230247653453262e-06,1,20526.24408126252,73884.72590761154,1,0.0,0.0,20526.24408126252,101,7414.117367643331,0.0,0.0,101,5.515983581542969,9.94848960544914e-07,0.0,11650.055107428589,0.005,73884.72590761154,-34.997504769820054,101,2.8175804800412152e-08,20526.24408126252,11650.055107428589,0.0,101,7414.117367643331,20526.24408126252,20526.24408126252,20526.244081262525,1.9934917872888036e-05,20526.24408126252,8160000,200,0.0,101,0.0,0.005,-34.997504769820054
2752.2164187984827,0.0,200,2752.2164187984827,-27.510768107011266,1.1711592833307805e-06,1,-27.510768107011256,66122.20125658887,1,0.0,0.0,-27.510768107011256,102,8886.65850674841,0.0,0.0,102,5.516406059265137,1.1594796660574502e-06,0.0,12261.103297499978,0.0,66122.20125658887,-38.05008636586712,102,1.1679617273330223e-08,-27.510768107011256,12261.103297499978,0.0,102,8886.65850674841,-27.510768107011256,-27.510768107011256,-27.510768107011266,8.263390554930083e-06,-27.510768107011256,8240000,200,0.0,102,0.0,0.0,-38.05008636586712
2639.5452440288814,0.0,200,2639.5452440288814,-20.853190833598692,-2.477552015989204e-06,1,-20.853190833598678,69624.58540808198,1,0.0,0.0,-20.853190833598678,103,8458.091703309392,0.0,0.0,103,5.515144348144531,-2.4853077320585726e-06,0.0,13342.624556832861,0.005,69624.58540808198,-31.178154183296673,103,7.755716069368646e-09,-20.853190833598678,13342.624556832861,0.0,103,8458.091703309392,-20.853190833598678,-20.853190833598678,-20.853190833598692,5.465808953886153e-06,-20.853190833598678,8320000,200,0.0,103,0.0,0.005,-31.178154183296673
3132.5694800604924,0.0,200,3132.5694800604924,-26.48705945212523,-2.0915590539516415e-06,1,-26.487059452125244,83883.92517854903,1,0.0,0.0,-26.487059452125244,104,10081.950567307598,0.0,0.0,104,5.514431953430176,-2.1015582660766086e-06,0.0,14925.553910760005,0.015,83883.92517854903,-31.914766465168515,104,9.999212124967016e-09,-26.487059452125244,14925.553910760005,0.0,104,10081.950567307598,-26.487059452125244,-26.487059452125244,-26.48705945212523,7.080353498167824e-06,-26.487059452125244,8400000,200,0.0,104,0.0,0.015,-31.914766465168515
2895.6562097106344,0.0,200,2895.6562097106344,25796.02470815344,1.5561703321509412e-06,1,25796.024708153425,58069.533739446204,1,0.0,0.0,25796.024708153425,105,9721.348013153001,0.0,0.0,105,5.514849662780762,1.5503768509006477e-06,0.0,13502.649242608686,0.0,58069.533739446204,-32.785420193361865,105,5.793481250293553e-09,25796.024708153425,13502.649242608686,0.0,105,9721.348013153001,25796.024708153425,25796.024708153425,25796.02470815344,4.1003067963174544e-06,25796.024708153425,8480000,200,0.0,105,0.0,0.0,-32.785420193361865
3197.246399689191,0.0,200,3197.246399689191,9363.223043520293,-4.726742304228537e-07,1,9363.223043520302,66525.39201034336,1,0.0,0.0,9363.223043520302,106,10106.350919877419,0.0,0.0,106,5.514725208282471,-4.820027470486821e-07,0.0,13591.310773684841,0.01,66525.39201034336,-33.75091461036954,106,9.328516625828343e-09,9363.223043520302,13591.310773684841,0.0,106,10106.350919877419,9363.223043520302,9363.223043520302,9363.223043520293,6.598542768188054e-06,9363.223043520302,8560000,200,0.0,106,0.0,0.01,-33.75091461036954
2214.1316379711125,0.0,200,2214.1316379711125,7274.516701388723,-4.808821358892601e-07,1,7274.516701388719,73800.06581844685,1,0.0,0.0,7274.516701388719,107,7136.63323753047,0.0,0.0,107,5.514293193817139,-5.193149945625919e-07,0.0,12966.430714886314,0.01,73800.06581844685,-34.91117499453043,107,3.8432858673331793e-08,7274.516701388719,12966.430714886314,0.0,107,7136.63323753047,7274.516701388719,7274.516701388719,7274.516701388723,2.7162433980265632e-05,7274.516701388719,8640000,200,0.0,107,0.0,0.01,-34.91117499453043
2974.5647569763764,0.0,200,2974.5647569763764,-29.318477703781628,2.386321966696414e-06,1,-29.318477703781625,53879.777565796874,1,0.0,0.0,-29.318477703781625,108,9443.006493885385,0.0,0.0,108,5.5167555809021,2.3651418814552017e-06,0.0,12320.465066043193,0.0,53879.777565796874,-35.59727700617331,108,2.118008524121251e-08,-29.318477703781625,12320.465066043193,0.0,108,9443.006493885385,-29.318477703781625,-29.318477703781625,-29.318477703781628,1.4987987924541812e-05,-29.318477703781625,8720000,200,0.0,108,0.0,0.0,-35.59727700617331
3092.845852239092,0.0,200,3092.845852239092,-27.56296890585785,-1.3392028108683007e-07,1,-27.56296890585785,73376.06034836073,1,0.0,0.0,-27.56296890585785,109,9991.791661253623,0.0,0.0,109,5.516665458679199,-1.4001534509588964e-07,0.0,13838.352895399817,0.005,73376.06034836073,-36.33357629207429,109,6.09506400905957e-09,-27.56296890585785,13838.352895399817,0.0,109,9991.791661253623,-27.56296890585785,-27.56296890585785,-27.56296890585785,4.317399543651845e-06,-27.56296890585785,8800000,200,0.0,109,0.0,0.005,-36.33357629207429
2215.01990267374,0.0,200,2215.01990267374,-11.120552900116698,1.9152380446030293e-06,1,-11.120552900116698,86453.7693456719,1,0.0,0.0,-11.120552900116698,110,7155.59903985091,0.0,0.0,110,5.51829719543457,1.7961413050215924e-06,0.0,12428.009638282552,0.015,86453.7693456719,-34.896265866853945,110,1.1909673958143685e-07,-11.120552900116698,12428.009638282552,0.0,110,7155.59903985091,-11.120552900116698,-11.120552900116698,-11.120552900116698,8.384261309402063e-05,-11.120552900116698,8880000,200,0.0,110,0.0,0.015,-34.896265866853945
3413.2864852546318,0.0,200,3413.2864852546318,-29.486505289758597,-1.2890131984022446e-07,1,-29.486505289758615,68060.88533598445,1,0.0,0.0,-29.486505289758615,111,11157.743155793569,0.0,0.0,111,5.518246650695801,-1.367124724538371e-07,0.0,14563.325928641596,0.0,68060.88533598445,-40.047906222504075,111,7.811152613612649e-09,-29.486505289758615,14563.325928641596,0.0,111,11157.743155793569,-29.486505289758615,-29.486505289758615,-29.486505289758597,5.503730335476575e-06,-29.486505289758615,8960000,200,0.0,111,0.0,0.0,-40.047906222504075
2851.9330131358174,0.0,200,2851.9330131358174,15862.997355960795,5.142058853380149e-06,1,15862.997355960788,62518.85155364029,1,0.0,0.0,15862.997355960788,112,9258.834655052178,0.0,0.0,112,5.5256876945495605,5.1170686674595345e-06,0.0,12669.776926776145,0.005,62518.85155364029,-34.92233583754,112,2.499018592061475e-08,15862.997355960788,12669.776926776145,0.0,112,9258.834655052178,15862.997355960788,15862.997355960788,15862.997355960795,1.765931119734887e-05,15862.997355960788,9040000,200,0.0,112,0.0,0.005,-34.92233583754
3050.1051223192203,0.0,200,3050.1051223192203,-25.399198038493722,-4.789985723618884e-07,1,-25.399198038493743,76212.3226883979,1,0.0,0.0,-25.399198038493743,113,9935.127486915613,0.0,0.0,113,5.5254693031311035,-4.844564500672277e-07,0.0,14398.069959282164,0.005,76212.3226883979,-33.221945199232536,113,5.457877705339342e-09,-25.399198038493743,14398.069959282164,0.0,113,9935.127486915613,-25.399198038493743,-25.399198038493743,-25.399198038493722,3.872483375744196e-06,-25.399198038493743,9120000,200,0.0,113,0.0,0.005,-33.221945199232536
2836.3361406752847,0.0,200,2836.3361406752847,1141.208702113518,-2.5250478756788652e-06,1,1141.208702113517,65173.027095451835,1,0.0,0.0,1141.208702113517,114,9210.777168735398,0.0,0.0,114,5.5241217613220215,-2.5304289010819048e-06,0.0,13825.276545958262,0.0,65173.027095451835,-35.29920368068359,114,5.38102540303953e-09,1141.208702113517,13825.276545958262,0.0,114,9210.777168735398,1141.208702113517,1141.208702113517,1141.208702113518,3.8127539028209867e-06,1141.208702113517,9200000,200,0.0,114,0.0,0.0,-35.29920368068359
2864.9937841534847,0.0,200,2864.9937841534847,-27.473454228588754,1.6105932445498183e-06,1,-27.473454228588732,66041.07356095334,1,0.0,0.0,-27.473454228588732,115,9445.061088824756,0.0,0.0,115,5.5249528884887695,1.6077071904874174e-06,0.0,13506.6793039682,0.005,66041.07356095334,-34.910211801053165,115,2.8860540624009445e-09,-27.473454228588732,13506.6793039682,0.0,115,9445.061088824756,-27.473454228588732,-27.473454228588732,-27.473454228588754,2.036712885455927e-06,-27.473454228588732,9280000,200,0.0,115,0.0,0.005,-34.910211801053165
3102.2902252338863,0.0,200,3102.2902252338863,30206.960394254205,3.925930229797814e-07,1,30206.960394254238,53887.556105591815,1,0.0,0.0,30206.960394254238,116,9998.931131132702,0.0,0.0,116,5.525153636932373,3.8740091667932575e-07,0.0,13844.380933110717,0.01,53887.556105591815,-31.961319591212614,116,5.1921063004556345e-09,30206.960394254238,13844.380933110717,0.0,116,9998.931131132702,30206.960394254238,30206.960394254238,30206.960394254205,3.6702185752801597e-06,30206.960394254238,9360000,200,0.0,116,0.0,0.01,-31.961319591212614
2342.613069666547,0.0,200,2342.613069666547,1114.2997447864711,-3.1890060654404806e-06,1,1114.2997447864716,55265.98467896317,1,0.0,0.0,1114.2997447864716,117,7486.890285148354,0.0,0.0,117,5.521878719329834,-3.226536136935465e-06,0.0,11615.019921048759,0.005,55265.98467896317,-36.05214892996169,117,3.753007149498444e-08,1114.2997447864716,11615.019921048759,0.0,117,7486.890285148354,1114.2997447864716,1114.2997447864716,1114.2997447864711,2.654469608387444e-05,1114.2997447864716,9440000,200,0.0,117,0.0,0.005,-36.05214892996169
2538.13052227136,0.0,200,2538.13052227136,29473.563918873388,-1.7752894336808822e-06,1,29473.563918873406,56594.1500885179,1,0.0,0.0,29473.563918873406,118,8093.670462142077,0.0,0.0,118,5.519949436187744,-1.8088072692989954e-06,0.0,11169.94033301465,0.01,56594.1500885179,-36.749531955446486,118,3.351783561811317e-08,29473.563918873406,11169.94033301465,0.0,118,8093.670462142077,29473.563918873406,29473.563918873406,29473.563918873388,2.3680731828790158e-05,29473.563918873406,9520000,200,0.0,118,0.0,0.01,-36.749531955446486
3262.402225008838,0.0,200,3262.402225008838,85.91160623102192,-3.2823567153172917e-07,1,85.91160623102198,54688.06464468967,1,0.0,0.0,85.91160623102198,119,10247.896176595132,0.0,0.0,119,5.519865036010742,-3.4123993941648223e-07,0.0,12230.823311723942,0.005,54688.06464468967,-31.74179962138487,119,1.3004267884753062e-08,85.91160623102198,12230.823311723942,0.0,119,10247.896176595132,85.91160623102198,85.91160623102198,85.91160623102192,9.199074156640563e-06,85.91160623102198,9600000,200,0.0,119,0.0,0.005,-31.74179962138487
3359.712841369647,0.0,200,3359.712841369647,58.250040035663794,-3.2440104860143038e-06,1,58.25004003566381,80124.40138132923,1,0.0,0.0,58.25004003566381,120,10986.1600569031,0.0,0.0,120,5.517549991607666,-3.253575414419174e-06,0.0,15143.330537392689,0.005,80124.40138132923,-34.26220654245602,120,9.564928404870443e-09,58.25004003566381,15143.330537392689,0.0,120,10986.1600569031,58.25004003566381,58.25004003566381,58.250040035663794,6.769072115275776e-06,58.25004003566381,9680000,200,0.0,120,0.0,0.005,-34.26220654245602
3152.269517393344,0.0,200,3152.269517393344,16259.262078834767,-2.30135333367798e-06,1,16259.262078834772,88825.09851891981,1,0.0,0.0,16259.262078834772,121,10304.363489533609,0.0,0.0,121,5.516746520996094,-2.3112029339245055e-06,0.0,14068.780722163034,0.01,88825.09851891981,-35.7314928884028,121,9.84960024652537e-09,16259.262078834772,14068.780722163034,0.0,121,10304.363489533609,16259.262078834772,16259.262078834772,16259.262078834767,6.974602001719177e-06,16259.262078834772,9760000,200,0.0,121,0.0,0.01,-35.7314928884028
3730.926477166177,0.0,200,3730.926477166177,-32.82798139949177,-1.725495167193003e-06,1,-32.82798139949178,61530.275040685905,1,0.0,0.0,-32.82798139949178,122,12239.342212048074,0.0,0.0,122,5.516280651092529,-1.733998033159878e-06,0.0,13297.303058776268,0.0,61530.275040685905,-35.052566484290644,122,8.502865966875106e-09,-32.82798139949178,13297.303058776268,0.0,122,12239.342212048074,-32.82798139949178,-32.82798139949178,-32.82798139949177,6.015372036927147e-06,-32.82798139949178,9840000,200,0.0,122,0.0,0.0,-35.052566484290644
3218.1141476993507,0.0,200,3218.1141476993507,593.8419138740024,-1.2331779544183519e-06,1,593.8419138740031,75735.40493040568,1,0.0,0.0,593.8419138740031,123,10281.634609046283,0.0,0.0,123,5.515838146209717,-1.236594812326075e-06,0.0,13487.363029922446,0.005,75735.40493040568,-33.48990767895206,123,3.4168579077231698e-09,593.8419138740031,13487.363029922446,0.0,123,10281.634609046283,593.8419138740031,593.8419138740031,593.8419138740024,2.4054104414972244e-06,593.8419138740031,9920000,200,0.0,123,0.0,0.005,-33.48990767895206
3101.8126325950593,0.0,200,3101.8126325950593,7987.1229133794795,-2.655157004483044e-06,1,7987.122913379484,51754.90788841963,1,0.0,0.0,7987.122913379484,124,10164.386296176946,0.0,0.0,124,5.514267921447754,-2.6675047593016643e-06,0.0,12744.78371339679,0.0,51754.90788841963,-33.66838167363998,124,1.234775481862016e-08,7987.122913379484,12744.78371339679,0.0,124,10164.386296176946,7987.122913379484,7987.122913379484,7987.1229133794795,8.73436511028558e-06,7987.122913379484,10000000,200,0.0,124,0.0,0.0,-33.66838167363998
2877.3669993133867,0.0,200,2877.3669993133867,8319.84049052748,-2.1676171400031308e-06,1,8319.840490527477,53447.60825141147,1,0.0,0.0,8319.840490527477,125,9190.479395066366,0.0,0.0,125,5.513712406158447,-2.186060328313033e-06,0.0,12250.962349068495,0.01,53447.60825141147,-34.22435994053109,125,1.8443188309902325e-08,8319.840490527477,12250.962349068495,0.0,125,9190.479395066366,8319.840490527477,8319.840490527477,8319.84049052748,1.3044746992818546e-05,8319.840490527477,10080000,200,0.0,125,0.0,0.01,-34.22435994053109
3109.233568297643,0.0,200,3109.233568297643,38757.794637807805,2.6029081254819175e-06,1,38757.794637807776,49732.738529720926,1,0.0,0.0,38757.794637807776,126,10017.997262596837,0.0,0.0,126,5.516456604003906,2.4996104457386537e-06,0.0,12763.310246126053,0.0,49732.738529720926,-34.44698661917095,126,1.0329767974326387e-07,38757.794637807776,12763.310246126053,0.0,126,10017.997262596837,38757.794637807776,38757.794637807776,38757.794637807805,7.282238220795989e-05,38757.794637807776,10160000,200,0.0,126,0.0,0.0,-34.44698661917095
2725.0717224434356,0.0,200,2725.0717224434356,21822.56588808239,-3.184349566254241e-07,1,21822.565888082383,75596.45783400108,1,0.0,0.0,21822.565888082383,127,8880.779268725702,0.0,0.0,127,5.51629638671875,-3.238997123844456e-07,0.0,13635.53821600931,0.0,75596.45783400108,-31.890638479055145,127,5.4647557590215e-09,21822.565888082383,13635.53821600931,0.0,127,8880.779268725702,21822.565888082383,21822.565888082383,21822.56588808239,3.874302819895092e-06,21822.565888082383,10240000,200,0.0,127,0.0,0.0,-31.890638479055145
2795.6813240140577,0.0,200,2795.6813240140577,-13.839156787948381,-1.9569156393117737e-06,1,-13.839156787948381,75248.68016594324,1,0.0,0.0,-13.839156787948381,128,8989.976196209362,0.0,0.0,128,5.515731334686279,-1.965904857570422e-06,0.0,13093.397042703922,0.005,75248.68016594324,-36.18596116742622,128,8.98921825864818e-09,-13.839156787948381,13093.397042703922,0.0,128,8989.976196209362,-13.839156787948381,-13.839156787948381,-13.839156787948381,6.350927378662163e-06,-13.839156787948381,10320000,200,0.0,128,0.0,0.005,-36.18596116742622
2941.368379653652,0.0,200,2941.368379653652,-30.538188276095692,-1.286931137656211e-06,1,-30.538188276095678,65587.07211837782,1,0.0,0.0,-30.538188276095678,129,9439.457439189544,0.0,0.0,129,5.515259265899658,-1.2965867881575832e-06,0.0,12755.960575861232,0.005,65587.07211837782,-36.50513774762861,129,9.655650501372293e-09,-30.538188276095678,12755.960575861232,0.0,129,9439.457439189544,-30.538188276095678,-30.538188276095678,-30.538188276095692,6.8256936174293514e-06,-30.538188276095678,10400000,200,0.0,129,0.0,0.005,-36.50513774762861
2936.95097451765,0.0,200,2936.95097451765,17649.34010325994,-3.850905613944633e-06,1,17649.34010325992,67713.2255179468,1,0.0,0.0,17649.34010325992,130,9609.979646816333,0.0,0.0,130,5.511208534240723,-3.885059868480312e-06,0.0,14211.932663258884,0.0,67713.2255179468,-36.40752207905658,130,3.4154254535678774e-08,17649.34010325992,14211.932663258884,0.0,130,9609.979646816333,17649.34010325992,17649.34010325992,17649.34010325994,2.4159606255125254e-05,17649.34010325992,10480000,200,0.0,130,0.0,0.0,-36.40752207905658
2644.5369235371204,0.0,200,2644.5369235371204,37011.94817480721,-1.9965079900430283e-06,1,37011.948174807185,77427.36740333051,1,0.0,0.0,37011.948174807185,131,8635.852772788023,0.0,0.0,131,5.50955057144165,-2.0182149000902427e-06,0.0,13845.931816710763,0.01,77427.36740333051,-37.33725942516841,131,2.1706910047214478e-08,37011.948174807185,13845.931816710763,0.0,131,8635.852772788023,37011.948174807185,37011.948174807185,37011.94817480721,1.535570845589973e-05,37011.948174807185,10560000,200,0.0,131,0.0,0.01,-37.33725942516841
3083.332390888055,0.0,200,3083.332390888055,14098.517585129985,-2.498371259207488e-06,1,14098.517585129997,52160.75921536118,1,0.0,0.0,14098.517585129997,132,9699.610385151196,0.0,0.0,132,5.508499622344971,-2.5054278012248687e-06,0.0,13192.541677729641,0.0,52160.75921536118,-37.4846437266041,132,7.056542017380707e-09,14098.517585129997,13192.541677729641,0.0,132,9699.610385151196,14098.517585129997,14098.517585129997,14098.517585129985,4.989893568563275e-06,14098.517585129997,10640000,200,0.0,132,0.0,0.0,-37.4846437266041
2595.747523618418,0.0,200,2595.747523618418,-20.104865534740394,-1.9876902115356643e-06,1,-20.104865534740394,69882.64932673796,1,0.0,0.0,-20.104865534740394,133,8122.838409132373,0.0,0.0,133,5.5079121589660645,-2.0102484086237382e-06,0.0,12297.855284988964,0.01,69882.64932673796,-40.20542026882237,133,2.255819708807394e-08,-20.104865534740394,12297.855284988964,0.0,133,8122.838409132373,-20.104865534740394,-20.104865534740394,-20.104865534740394,1.595171488588676e-05,-20.104865534740394,10720000,200,0.0,133,0.0,0.01,-40.20542026882237
3333.2725252023606,0.0,200,3333.2725252023606,44598.44979029295,-8.075805340013176e-07,1,44598.44979029294,83580.08072993498,1,0.0,0.0,44598.44979029294,134,10794.240943178216,0.0,0.0,134,5.507118225097656,-8.36704487028328e-07,0.0,15134.378142619546,0.0,83580.08072993498,-34.5832301318079,134,2.912395302701043e-08,44598.44979029294,15134.378142619546,0.0,134,10794.240943178216,44598.44979029294,44598.44979029294,44598.44979029295,2.060992301267106e-05,44598.44979029294,10800000,200,0.0,134,0.0,0.0,-34.5832301318079
2993.8427975894897,0.0,200,2993.8427975894897,-12.392323897834103,6.940437629054941e-07,1,-12.392323897834107,77945.17360506645,1,0.0,0.0,-12.392323897834107,135,9502.98918507029,0.0,0.0,135,5.507377624511719,6.827555125710205e-07,0.0,12936.801785748476,0.005,77945.17360506645,-37.296477726483054,135,1.128825033447356e-08,-12.392323897834107,12936.801785748476,0.0,135,9502.98918507029,-12.392323897834107,-12.392323897834107,-12.392323897834103,7.984710464370437e-06,-12.392323897834107,10880000,200,0.0,135,0.0,0.005,-37.296477726483054
3058.585847751412,0.0,200,3058.585847751412,-20.561726869577072,1.5218407725114957e-06,1,-20.56172686957707,59506.51689073573,1,0.0,0.0,-20.56172686957707,136,9771.019849663287,0.0,0.0,136,5.50830078125,1.5093967249413254e-06,0.0,12327.758506382896,0.0,59506.51689073573,-37.35255984288397,136,1.2444047570170369e-08,-20.56172686957707,12327.758506382896,0.0,136,9771.019849663287,-20.56172686957707,-20.56172686957707,-20.561726869577072,8.794634595687967e-06,-20.56172686957707,10960000,200,0.0,136,0.0,0.0,-37.35255984288397
3389.6104085631564,0.0,200,3389.6104085631564,223.91836517421933,-3.397367891011527e-06,1,223.91836517421922,71373.73096606023,1,0.0,0.0,223.91836517421922,137,10566.515897821611,0.0,0.0,137,5.504134654998779,-3.4168563161074417e-06,0.0,14466.42356250658,0.0,71373.73096606023,-35.145174854231165,137,1.9488425095914863e-08,223.91836517421922,14466.42356250658,0.0,137,10566.515897821611,223.91836517421922,223.91836517421922,223.91836517421933,1.3771930753136985e-05,223.91836517421922,11040000,200,0.0,137,0.0,0.0,-35.145174854231165
3322.7533930605846,0.0,200,3322.7533930605846,1109.1673788418157,-4.540061979696475e-07,1,1109.1673788418161,51185.70419857139,1,0.0,0.0,1109.1673788418161,138,10765.128505586787,0.0,0.0,138,5.503890514373779,-4.603483034770761e-07,0.0,13695.975345236211,0.005,51185.70419857139,-37.55636266207181,138,6.3421055074286414e-09,1109.1673788418161,13695.975345236211,0.0,138,10765.128505586787,1109.1673788418161,1109.1673788418161,1109.1673788418157,4.484971668716753e-06,1109.1673788418161,11120000,200,0.0,138,0.0,0.005,-37.55636266207181
3413.6804049026423,0.0,200,3413.6804049026423,1942.0121496149704,-1.3024621239310363e-06,1,1942.0121496149711,69966.27174145506,1,0.0,0.0,1942.0121496149711,139,10852.49877422559,0.0,0.0,139,5.503343105316162,-1.325016796727141e-06,0.0,14353.305015104766,0.0,69966.27174145506,-34.97708670251671,139,2.255467279610457e-08,1942.0121496149711,14353.305015104766,0.0,139,10852.49877422559,1942.0121496149711,1942.0121496149711,1942.0121496149704,1.595757385075558e-05,1942.0121496149711,11200000,200,0.0,139,0.0,0.0,-34.97708670251671
3041.588371490476,0.0,200,3041.588371490476,-5.625132564644861,-1.4361284002006869e-06,1,-5.62513256464486,61078.03874921689,1,0.0,0.0,-5.62513256464486,140,9598.314175969528,0.0,0.0,140,5.502869129180908,-1.4494111155727296e-06,0.0,13161.572662935278,0.01,61078.03874921689,-34.949196609695726,140,1.328271537204273e-08,-5.62513256464486,13161.572662935278,0.0,140,9598.314175969528,-5.62513256464486,-5.62513256464486,-5.625132564644861,9.400015187566169e-06,-5.62513256464486,11280000,200,0.0,140,0.0,0.01,-34.949196609695726
3445.020654685055,0.0,200,3445.020654685055,-23.831176560931222,-9.149795232588076e-07,1,-23.831176560931212,57406.74526074122,1,0.0,0.0,-23.831176560931212,141,11044.937983304555,0.0,0.0,141,5.5024495124816895,-9.169381769424945e-07,0.0,14019.44839996229,0.0,57406.74526074122,-34.99417620340557,141,1.9586536836868618e-09,-23.831176560931212,14019.44839996229,0.0,141,11044.937983304555,-23.831176560931212,-23.831176560931212,-23.831176560931222,1.3852875326847425e-06,-23.831176560931212,11360000,200,0.0,141,0.0,0.0,-34.99417620340557
