MetaTest/Average/StdReturn,MetaTest/Average/Iteration,MetaTest/stick-pull-v1/MaxReturn,MetaTest/stick-pull-v1/SuccessRate,TotalEnvSteps,MetaTest/Average/SuccessRate,MetaTest/stick-pull-v1/NumTrajs,MetaTest/stick-pull-v1/TerminationRate,MetaTest/stick-pull-v1/AverageDiscountedReturn,MetaTest/stick-pull-v1/MinReturn,MetaTest/stick-pull-v1/AverageReturn,MetaTest/Average/NumTrajs,MetaTest/stick-pull-v1/StdReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/stick-pull-v1/Iteration,MetaTest/Average/MinReturn,MetaTest/Average/AverageReturn,MetaTest/Average/TerminationRate,MetaTest/Average/MaxReturn
20.37012913003595,117,-7.622976582148517,0.0,3032000,0.0,10,0.0,-34.316047284247816,-88.39531745763666,-34.316047284247816,10,20.37012913003595,-34.316047284247816,117,-88.39531745763666,-34.316047284247816,0.0,-7.622976582148517
36.462925863612774,118,-2.8184791648947467,0.0,3056000,0.0,10,0.0,-45.310358575422875,-93.45230077295739,-45.310358575422825,10,36.462925863612774,-45.310358575422875,118,-93.45230077295739,-45.310358575422825,0.0,-2.8184791648947467
19064.76124239887,119,56577.048514057504,0.0,3080000,0.0,10,0.0,9201.066609421809,-108.26635061967389,9201.066609421814,10,19064.76124239887,9201.066609421809,119,-108.26635061967389,9201.066609421814,0.0,56577.048514057504
217.16726264940402,120,703.1181598900487,0.0,3104000,0.0,10,0.0,52.17756411896312,-39.66643649688448,52.17756411896316,10,217.16726264940402,52.17756411896312,120,-39.66643649688448,52.17756411896316,0.0,703.1181598900487
39.607458650417186,121,-0.1669040859686308,0.0,3128000,0.0,10,0.0,-46.69065398950449,-107.86591111417577,-46.6906539895045,10,39.607458650417186,-46.69065398950449,121,-107.86591111417577,-46.6906539895045,0.0,-0.1669040859686308
42.59579888805084,122,8.95082273954717,0.0,3152000,0.0,10,0.0,-48.00436651015829,-109.68065168142243,-48.00436651015831,10,42.59579888805084,-48.00436651015829,122,-109.68065168142243,-48.00436651015831,0.0,8.95082273954717
14247.096688981763,123,47420.836430235824,0.0,3176000,0.0,10,0.0,4679.72264087223,-109.51618811848459,4679.722640872232,10,14247.096688981763,4679.72264087223,123,-109.51618811848459,4679.722640872232,0.0,47420.836430235824
17431.308865320196,124,58181.22560430771,0.0,3200000,0.0,10,0.0,5899.4447638116635,-105.24217555408124,5899.44476381166,10,17431.308865320196,5899.4447638116635,124,-105.24217555408124,5899.44476381166,0.0,58181.22560430771
3263.6170959742562,125,10843.970409552256,0.0,3224000,0.0,10,0.0,1053.3722672127465,-86.99979449245484,1053.3722672127453,10,3263.6170959742562,1053.3722672127465,125,-86.99979449245484,1053.3722672127453,0.0,10843.970409552256
9198.257425208745,126,30706.616043598187,0.0,3248000,0.0,10,0.0,3129.9826034430926,-94.49760700531151,3129.982603443095,10,9198.257425208745,3129.9826034430926,126,-94.49760700531151,3129.982603443095,0.0,30706.616043598187
40.707448518950784,127,-2.923179659127376,0.0,3272000,0.0,10,0.0,-49.79263750244559,-106.48660189809826,-49.79263750244557,10,40.707448518950784,-49.79263750244559,127,-106.48660189809826,-49.79263750244557,0.0,-2.923179659127376
41161.56136498757,128,137138.97233246642,0.0,3296000,0.0,10,0.0,13654.363518922197,-123.76718874549823,13654.363518922211,10,41161.56136498757,13654.363518922197,128,-123.76718874549823,13654.363518922211,0.0,137138.97233246642
33.0138135978135,129,15.72735488724525,0.0,3320000,0.0,10,0.0,-30.580442779702377,-109.58438963632196,-30.580442779702377,10,33.0138135978135,-30.580442779702377,129,-109.58438963632196,-30.580442779702377,0.0,15.72735488724525
17.848343161863397,130,-24.257051178952587,0.0,3344000,0.0,10,0.0,-46.39851154514804,-94.41278590154357,-46.39851154514804,10,17.848343161863397,-46.39851154514804,130,-94.41278590154357,-46.39851154514804,0.0,-24.257051178952587
25830.80258729213,131,86065.703132768,0.0,3368000,0.0,10,0.0,8573.371824135702,-110.4085954208881,8573.37182413571,10,25830.80258729213,8573.371824135702,131,-110.4085954208881,8573.37182413571,0.0,86065.703132768
10029.853400687194,132,33376.17041215784,0.0,3392000,0.0,10,0.0,3286.942827080938,-113.58402787053788,3286.942827080938,10,10029.853400687194,3286.942827080938,132,-113.58402787053788,3286.942827080938,0.0,33376.17041215784
47.79549389468291,133,34.97315155759906,0.0,3416000,0.0,10,0.0,-28.08604840940921,-99.0798078321261,-28.086048409409177,10,47.79549389468291,-28.08604840940921,133,-99.0798078321261,-28.086048409409177,0.0,34.97315155759906
67.3003143633243,134,34.82100882768181,0.0,3440000,0.0,10,0.0,-51.73234667608879,-135.97014117538748,-51.732346676088774,10,67.3003143633243,-51.73234667608879,134,-135.97014117538748,-51.732346676088774,0.0,34.82100882768181
136.47267020492504,135,364.15943934568907,0.0,3464000,0.0,10,0.0,-17.336857669763937,-119.64295917103603,-17.336857669763912,10,136.47267020492504,-17.336857669763937,135,-119.64295917103603,-17.336857669763912,0.0,364.15943934568907
28420.282384029793,136,94692.48268499172,0.0,3488000,0.0,10,0.0,9431.682186679678,-93.27295197763091,9431.682186679676,10,28420.282384029793,9431.682186679678,136,-93.27295197763091,9431.682186679676,0.0,94692.48268499172
51093.81465385083,137,126388.39884895559,0.0,3512000,0.0,10,0.0,40092.16381090493,-122.0275513551204,40092.163810904916,10,51093.81465385083,40092.16381090493,137,-122.0275513551204,40092.163810904916,0.0,126388.39884895559
36981.79882144105,138,94406.53117561388,0.0,3536000,0.0,10,0.0,23771.061621916655,-124.26058503533157,23771.061621916637,10,36981.79882144105,23771.061621916655,138,-124.26058503533157,23771.061621916637,0.0,94406.53117561388
37285.34912162012,139,124219.89769337958,0.0,3560000,0.0,10,0.0,12363.98802610633,-126.49504739261887,12363.988026106334,10,37285.34912162012,12363.98802610633,139,-126.49504739261887,12363.988026106334,0.0,124219.89769337958
23607.27332251592,140,78635.26111898314,0.0,3584000,0.0,10,0.0,7813.550947409158,-108.73541634481187,7813.550947409154,10,23607.27332251592,7813.550947409158,140,-108.73541634481187,7813.550947409154,0.0,78635.26111898314
33054.22904251994,141,86516.67228387066,0.0,3608000,0.0,10,0.0,20434.97699397821,-111.8814309092017,20434.976993978205,10,33054.22904251994,20434.97699397821,141,-111.8814309092017,20434.976993978205,0.0,86516.67228387066
29433.924228390268,142,91021.27254167186,0.0,3632000,0.0,10,0.0,14036.141827816773,-113.66385334339175,14036.141827816766,10,29433.924228390268,14036.141827816773,142,-113.66385334339175,14036.141827816766,0.0,91021.27254167186
25967.323762639728,143,71082.59154874447,0.0,3656000,0.0,10,0.0,18317.526264257755,-140.9523666813628,18317.52626425777,10,25967.323762639728,18317.526264257755,143,-140.9523666813628,18317.52626425777,0.0,71082.59154874447
44757.03921611692,144,138193.0283696347,0.0,3680000,0.0,10,0.0,21124.021149067,-108.41588330930047,21124.02114906701,10,44757.03921611692,21124.021149067,144,-108.41588330930047,21124.02114906701,0.0,138193.0283696347
40352.94152953252,145,130545.81976155294,0.0,3704000,0.0,10,0.0,17969.197661545106,-124.67391452035403,17969.197661545117,10,40352.94152953252,17969.197661545106,145,-124.67391452035403,17969.197661545117,0.0,130545.81976155294
37273.053188336904,146,109749.44259146266,0.0,3728000,0.0,10,0.0,18059.968538698027,-119.9891945652243,18059.96853869803,10,37273.053188336904,18059.968538698027,146,-119.9891945652243,18059.96853869803,0.0,109749.44259146266
60986.50363307485,147,185398.84814503568,0.0,3752000,0.0,10,0.0,36300.149775599886,-73.3769616836775,36300.1497755999,10,60986.50363307485,36300.149775599886,147,-73.3769616836775,36300.1497755999,0.0,185398.84814503568
33170.63366584192,148,110678.26182238586,0.0,3776000,0.0,10,0.0,11172.903243272911,-86.61713410364082,11172.9032432729,10,33170.63366584192,11172.903243272911,148,-86.61713410364082,11172.9032432729,0.0,110678.26182238586
47604.90315967359,149,121801.8766618852,0.0,3800000,0.0,10,0.0,31544.09319312272,-16.216942263227445,31544.09319312272,10,47604.90315967359,31544.09319312272,149,-16.216942263227445,31544.09319312272,0.0,121801.8766618852
41902.76350556431,150,113002.59531860186,0.0,3824000,0.0,10,0.0,25958.567434861856,-112.81474535476413,25958.56743486185,10,41902.76350556431,25958.567434861856,150,-112.81474535476413,25958.56743486185,0.0,113002.59531860186
24975.387862750085,151,83547.07939170374,0.0,3848000,0.0,10,0.0,9749.529825498124,-120.34359877894546,9749.529825498126,10,24975.387862750085,9749.529825498124,151,-120.34359877894546,9749.529825498126,0.0,83547.07939170374
41439.10988587608,152,120872.36807461463,0.0,3872000,0.0,10,0.0,25418.456900226294,-113.06227857750598,25418.45690022628,10,41439.10988587608,25418.456900226294,152,-113.06227857750598,25418.45690022628,0.0,120872.36807461463
29.664875596920496,153,5.899142232768962,0.0,3896000,0.0,10,0.0,-24.35578606426407,-102.59774201059267,-24.35578606426407,10,29.664875596920496,-24.35578606426407,153,-102.59774201059267,-24.35578606426407,0.0,5.899142232768962
41803.848458381624,154,111468.78317395682,0.0,3920000,0.0,10,0.0,44566.712548483476,-8.758696532106086,44566.71254848348,10,41803.848458381624,44566.712548483476,154,-8.758696532106086,44566.71254848348,0.0,111468.78317395682
35475.92522069985,155,90288.51707799251,0.0,3944000,0.0,10,0.0,17675.316845911144,-123.13986164608134,17675.316845911155,10,35475.92522069985,17675.316845911144,155,-123.13986164608134,17675.316845911155,0.0,90288.51707799251
26581.101279507613,156,75064.42129422662,0.0,3968000,0.0,10,0.0,13067.223841497078,-88.1978344325219,13067.223841497078,10,26581.101279507613,13067.223841497078,156,-88.1978344325219,13067.223841497078,0.0,75064.42129422662
28560.465398436507,157,75502.25081318543,0.0,3992000,0.0,10,0.0,14222.466064237422,-58.6492505006136,14222.466064237417,10,28560.465398436507,14222.466064237422,157,-58.6492505006136,14222.466064237417,0.0,75502.25081318543
34056.39757906385,158,114327.47223775943,0.0,4016000,0.0,10,0.0,13321.635914989452,-87.56881090383992,13321.63591498945,10,34056.39757906385,13321.635914989452,158,-87.56881090383992,13321.63591498945,0.0,114327.47223775943
31998.983058717047,159,106833.2166048766,0.0,4040000,0.0,10,0.0,10860.711749136013,-114.06620871263434,10860.711749136011,10,31998.983058717047,10860.711749136013,159,-114.06620871263434,10860.711749136011,0.0,106833.2166048766
36598.62290564034,160,106964.6929997243,0.0,4064000,0.0,10,0.0,17826.731793954328,-63.864481805547136,17826.731793954325,10,36598.62290564034,17826.731793954328,160,-63.864481805547136,17826.731793954325,0.0,106964.6929997243
18912.626412623456,161,45196.984005441416,0.0,4088000,0.0,10,0.0,12080.68429954281,-126.09489350786735,12080.684299542816,10,18912.626412623456,12080.68429954281,161,-126.09489350786735,12080.684299542816,0.0,45196.984005441416
27632.82229776665,162,85196.44217437672,0.0,4112000,0.0,10,0.0,13000.589778555308,-128.93825810933183,13000.589778555299,10,27632.82229776665,13000.589778555308,162,-128.93825810933183,13000.589778555299,0.0,85196.44217437672
28622.211424437228,163,81182.94793791238,0.0,4136000,0.0,10,0.0,17866.75712230911,-107.26883484689331,17866.757122309107,10,28622.211424437228,17866.75712230911,163,-107.26883484689331,17866.757122309107,0.0,81182.94793791238
24212.630496022848,164,62916.904535402566,0.0,4160000,0.0,10,0.0,15420.882827976171,-92.2371921750677,15420.882827976171,10,24212.630496022848,15420.882827976171,164,-92.2371921750677,15420.882827976171,0.0,62916.904535402566
5333.662680702068,165,17731.18729358166,0.0,4184000,0.0,10,0.0,1730.5786013511656,-93.91784763716029,1730.5786013511672,10,5333.662680702068,1730.5786013511656,165,-93.91784763716029,1730.5786013511672,0.0,17731.18729358166
39952.33559584711,166,102599.9451874722,0.0,4208000,0.0,10,0.0,24973.97772050481,-86.76683273954771,24973.977720504794,10,39952.33559584711,24973.97772050481,166,-86.76683273954771,24973.977720504794,0.0,102599.9451874722
24874.66183048698,167,65964.44218338073,0.0,4232000,0.0,10,0.0,12614.002366599027,-92.18051957568541,12614.002366599025,10,24874.66183048698,12614.002366599027,167,-92.18051957568541,12614.002366599025,0.0,65964.44218338073
21285.01473669861,168,71038.55917320952,0.0,4256000,0.0,10,0.0,7195.996009162828,-102.47601380036032,7195.996009162822,10,21285.01473669861,7195.996009162828,168,-102.47601380036032,7195.996009162822,0.0,71038.55917320952
14064.171797481022,169,46827.849770761306,0.0,4280000,0.0,10,0.0,4635.516212891653,-121.24450816713548,4635.516212891656,10,14064.171797481022,4635.516212891653,169,-121.24450816713548,4635.516212891656,0.0,46827.849770761306
39779.356320975734,170,94958.66238599943,0.0,4304000,0.0,10,0.0,25538.97936794497,-112.97085807636205,25538.979367944983,10,39779.356320975734,25538.97936794497,170,-112.97085807636205,25538.979367944983,0.0,94958.66238599943
34218.858718414514,171,81917.032404367,0.0,4328000,0.0,10,0.0,24211.63488582051,-101.4023156383293,24211.63488582052,10,34218.858718414514,24211.63488582051,171,-101.4023156383293,24211.63488582052,0.0,81917.032404367
38575.60081854151,172,88847.74337859641,0.0,4352000,0.0,10,0.0,25059.65381569395,-108.48888143642286,25059.653815693942,10,38575.60081854151,25059.65381569395,172,-108.48888143642286,25059.653815693942,0.0,88847.74337859641
33948.5950349105,173,83083.75675479806,0.0,4376000,0.0,10,0.0,21706.34871435585,-109.04685728568573,21706.348714355852,10,33948.5950349105,21706.34871435585,173,-109.04685728568573,21706.348714355852,0.0,83083.75675479806
71036.68760965017,174,240835.1323216321,0.0,4400000,0.0,10,0.0,38891.463841238845,-103.10955168784238,38891.46384123884,10,71036.68760965017,38891.463841238845,174,-103.10955168784238,38891.46384123884,0.0,240835.1323216321
31864.401732140566,175,76756.5893525582,0.0,4424000,0.0,10,0.0,21424.845208141236,-92.98629185065768,21424.84520814123,10,31864.401732140566,21424.845208141236,175,-92.98629185065768,21424.84520814123,0.0,76756.5893525582
30833.589619916984,176,84097.79206238575,0.0,4448000,0.0,10,0.0,18605.53860010222,-92.83738807349562,18605.538600102223,10,30833.589619916984,18605.53860010222,176,-92.83738807349562,18605.538600102223,0.0,84097.79206238575
35895.509718909554,177,87814.80415765713,0.0,4472000,0.0,10,0.0,34612.54315206007,-105.51725335336586,34612.543152060054,10,35895.509718909554,34612.54315206007,177,-105.51725335336586,34612.543152060054,0.0,87814.80415765713
35823.343181901786,178,104819.77877803428,0.0,4496000,0.0,10,0.0,26378.925012989006,-67.47998788703264,26378.925012989006,10,35823.343181901786,26378.925012989006,178,-67.47998788703264,26378.925012989006,0.0,104819.77877803428
28000.209810390657,179,65090.39825104592,0.0,4520000,0.0,10,0.0,26605.206281800864,-26.330068466271882,26605.206281800853,10,28000.209810390657,26605.206281800864,179,-26.330068466271882,26605.206281800853,0.0,65090.39825104592
50172.001252041824,180,167937.51383201627,0.0,4544000,0.0,10,0.0,51917.06642429975,-5.833527740841496,51917.06642429975,10,50172.001252041824,51917.06642429975,180,-5.833527740841496,51917.06642429975,0.0,167937.51383201627
23848.526408559785,181,61050.92973175325,0.0,4568000,0.0,10,0.0,32360.890704033594,-28.763296634730917,32360.890704033587,10,23848.526408559785,32360.890704033594,181,-28.763296634730917,32360.890704033587,0.0,61050.92973175325
44435.88628376967,182,150371.80568030672,0.0,4592000,0.0,10,0.0,52972.83003838167,-9.705120396816127,52972.83003838167,10,44435.88628376967,52972.83003838167,182,-9.705120396816127,52972.83003838167,0.0,150371.80568030672
75085.85278205022,183,204238.1076462595,0.0,4616000,0.0,10,0.0,62906.05551190147,-9.72599874200246,62906.055511901504,10,75085.85278205022,62906.05551190147,183,-9.72599874200246,62906.055511901504,0.0,204238.1076462595
40920.546586945056,184,118367.9218784426,0.0,4640000,0.0,10,0.0,66791.55479135593,-4.541169073911135,66791.55479135594,10,40920.546586945056,66791.55479135593,184,-4.541169073911135,66791.55479135594,0.0,118367.9218784426
39919.65243113607,185,99989.82168020452,0.0,4664000,0.0,10,0.0,19878.985803775413,-130.4348601575068,19878.98580377542,10,39919.65243113607,19878.985803775413,185,-130.4348601575068,19878.98580377542,0.0,99989.82168020452
32808.50220172161,186,90678.94488468468,0.0,4688000,0.0,10,0.0,27026.36561482593,-100.82799108471154,27026.36561482593,10,32808.50220172161,27026.36561482593,186,-100.82799108471154,27026.36561482593,0.0,90678.94488468468
47772.74750321114,187,120876.12477016097,0.0,4712000,0.0,10,0.0,37638.84338886535,-75.59550687496738,37638.84338886535,10,47772.74750321114,37638.84338886535,187,-75.59550687496738,37638.84338886535,0.0,120876.12477016097
49305.5520629533,188,118467.77315482224,0.0,4736000,0.0,10,0.0,39146.83222766208,-44.28427257157834,39146.83222766209,10,49305.5520629533,39146.83222766208,188,-44.28427257157834,39146.83222766209,0.0,118467.77315482224
42868.27629941582,189,116912.92287643011,0.0,4760000,0.0,10,0.0,31244.87391058799,-53.06992487087448,31244.873910587987,10,42868.27629941582,31244.87391058799,189,-53.06992487087448,31244.873910587987,0.0,116912.92287643011
109732.09473681785,190,368029.25266229996,0.0,4784000,0.0,10,0.0,64184.559642484775,-116.81207775870149,64184.55964248472,10,109732.09473681785,64184.559642484775,190,-116.81207775870149,64184.55964248472,0.0,368029.25266229996
57305.5193677683,191,165576.28369748557,0.0,4808000,0.0,10,0.0,43158.99353566403,-40.089205063059616,43158.99353566405,10,57305.5193677683,43158.99353566403,191,-40.089205063059616,43158.99353566405,0.0,165576.28369748557
94962.73058650125,192,324666.36216707714,0.1,4832000,0.1,10,0.0,116186.1817935287,-4.003662006474753,116186.18179352875,10,94962.73058650125,116186.1817935287,192,-4.003662006474753,116186.18179352875,0.0,324666.36216707714
115542.50453969213,193,380774.5716564452,0.1,4856000,0.1,10,0.0,55628.15406616841,-23.113471834198943,55628.154066168434,10,115542.50453969213,55628.15406616841,193,-23.113471834198943,55628.154066168434,0.0,380774.5716564452
71406.80659923863,194,263256.36225143116,0.0,4880000,0.0,10,0.0,90517.9240385319,-19.10773107322576,90517.9240385319,10,71406.80659923863,90517.9240385319,194,-19.10773107322576,90517.9240385319,0.0,263256.36225143116
70223.51598899733,195,215399.82437077304,0.1,4904000,0.1,10,0.0,81381.29615267167,-6.566221721131518,81381.29615267167,10,70223.51598899733,81381.29615267167,195,-6.566221721131518,81381.29615267167,0.0,215399.82437077304
70419.04421627893,196,237762.72142456615,0.0,4928000,0.0,10,0.0,33274.62741144404,-5.377636989297839,33274.627411444046,10,70419.04421627893,33274.62741144404,196,-5.377636989297839,33274.627411444046,0.0,237762.72142456615
105481.03193538441,197,332401.5742076494,0.1,4952000,0.1,10,0.0,78157.76978293384,-24.078455956856118,78157.76978293383,10,105481.03193538441,78157.76978293384,197,-24.078455956856118,78157.76978293383,0.0,332401.5742076494
79204.17033103011,198,222624.4718120535,0.1,4976000,0.1,10,0.0,86916.28308288679,-21.136327386451093,86916.28308288677,10,79204.17033103011,86916.28308288679,198,-21.136327386451093,86916.28308288677,0.0,222624.4718120535
149666.64863197907,199,390934.1915456714,0.2,5000000,0.2,10,0.0,157965.8057031837,-26.291073635929145,157965.8057031837,10,149666.64863197907,157965.8057031837,199,-26.291073635929145,157965.8057031837,0.0,390934.1915456714
91837.92215755908,200,275474.2352305684,0.3,5024000,0.3,10,0.0,130888.61005941033,10.257536434144873,130888.61005941029,10,91837.92215755908,130888.61005941033,200,10.257536434144873,130888.61005941029,0.0,275474.2352305684
114956.26164874215,201,365611.20667538006,0.2,5048000,0.2,10,0.0,116621.1248778041,0.41371265642998006,116621.12487780415,10,114956.26164874215,116621.1248778041,201,0.41371265642998006,116621.12487780415,0.0,365611.20667538006
111327.78047054597,202,391598.41305445024,0.1,5072000,0.1,10,0.0,73997.28950490903,-2.627145360280285,73997.28950490903,10,111327.78047054597,73997.28950490903,202,-2.627145360280285,73997.28950490903,0.0,391598.41305445024
168881.62908507715,203,443499.70462210214,0.5,5096000,0.5,10,0.0,200429.08695553432,5.915026260880637,200429.08695553435,10,168881.62908507715,200429.08695553432,203,5.915026260880637,200429.08695553435,0.0,443499.70462210214
152902.2000345583,204,389559.6610455417,0.6,5120000,0.6,10,0.0,190993.87646376246,10.904736562789452,190993.87646376246,10,152902.2000345583,190993.87646376246,204,10.904736562789452,190993.87646376246,0.0,389559.6610455417
149684.92985552613,205,492027.1652198044,0.5,5144000,0.5,10,0.0,130488.0523906827,-4.963522642058746,130488.05239068282,10,149684.92985552613,130488.0523906827,205,-4.963522642058746,130488.05239068282,0.0,492027.1652198044
39842.88817333235,206,110857.1663843516,0.1,5168000,0.1,10,0.0,32331.563891456324,-4.506248464888061,32331.563891456328,10,39842.88817333235,32331.563891456324,206,-4.506248464888061,32331.563891456328,0.0,110857.1663843516
187972.1765332679,207,463395.4491969746,0.4,5192000,0.4,10,0.0,165561.74379088616,-5.335966295022043,165561.74379088622,10,187972.1765332679,165561.74379088616,207,-5.335966295022043,165561.74379088622,0.0,463395.4491969746
137178.79573466966,208,462525.6423587071,0.1,5216000,0.1,10,0.0,55739.81583045291,-118.24907455791383,55739.815830452964,10,137178.79573466966,55739.81583045291,208,-118.24907455791383,55739.815830452964,0.0,462525.6423587071
94425.14618024441,209,322532.2191261048,0.1,5240000,0.1,10,0.0,52620.785227957706,-119.11284565448683,52620.78522795767,10,94425.14618024441,52620.785227957706,209,-119.11284565448683,52620.78522795767,0.0,322532.2191261048
23903.132313755057,210,63802.19382347175,0.0,5264000,0.0,10,0.0,15130.956282747127,-107.58502862828115,15130.956282747135,10,23903.132313755057,15130.956282747127,210,-107.58502862828115,15130.956282747135,0.0,63802.19382347175
14731.046383456667,211,38592.034999920834,0.0,5288000,0.0,10,0.0,7293.936148843122,-98.17364307236961,7293.936148843124,10,14731.046383456667,7293.936148843122,211,-98.17364307236961,7293.936148843124,0.0,38592.034999920834
40361.631057427745,212,119757.86534322756,0.0,5312000,0.0,10,0.0,23681.532155453515,-99.22825848842166,23681.53215545351,10,40361.631057427745,23681.532155453515,212,-99.22825848842166,23681.53215545351,0.0,119757.86534322756
53951.489835113076,213,190353.86420489353,0.1,5336000,0.1,10,0.0,42349.9788723396,-8.241640910503213,42349.97887233958,10,53951.489835113076,42349.9788723396,213,-8.241640910503213,42349.97887233958,0.0,190353.86420489353
21401.82166714553,214,66175.49926449824,0.0,5360000,0.0,10,0.0,18191.22811932206,-20.5832033766334,18191.22811932206,10,21401.82166714553,18191.22811932206,214,-20.5832033766334,18191.22811932206,0.0,66175.49926449824
46945.96724497216,215,156353.10101411096,0.1,5384000,0.1,10,0.0,46692.27687303418,-9.201710548024074,46692.276873034185,10,46945.96724497216,46692.27687303418,215,-9.201710548024074,46692.276873034185,0.0,156353.10101411096
31147.714982066813,216,92373.50728985763,0.0,5408000,0.0,10,0.0,35587.389906080425,-13.859742450608392,35587.38990608043,10,31147.714982066813,35587.389906080425,216,-13.859742450608392,35587.38990608043,0.0,92373.50728985763
28898.571928431913,217,80473.42185008852,0.1,5432000,0.1,10,0.0,30970.568238506174,-13.63675088352683,30970.568238506174,10,28898.571928431913,30970.568238506174,217,-13.63675088352683,30970.568238506174,0.0,80473.42185008852
23674.15734280752,218,69656.03082659109,0.0,5456000,0.0,10,0.0,27668.27038089356,-9.666513424915859,27668.27038089356,10,23674.15734280752,27668.27038089356,218,-9.666513424915859,27668.27038089356,0.0,69656.03082659109
45442.67399649376,219,159709.8057344225,0.0,5480000,0.0,10,0.0,40343.09374527809,-6.544297866905797,40343.09374527809,10,45442.67399649376,40343.09374527809,219,-6.544297866905797,40343.09374527809,0.0,159709.8057344225
29273.79477954674,220,75091.23424848159,0.0,5504000,0.0,10,0.0,32858.745974058984,-20.720831662300938,32858.74597405899,10,29273.79477954674,32858.745974058984,220,-20.720831662300938,32858.74597405899,0.0,75091.23424848159
26308.98523835064,221,103188.56276040671,0.1,5528000,0.1,10,0.0,62829.13932170857,-12.559890611656748,62829.13932170855,10,26308.98523835064,62829.13932170857,221,-12.559890611656748,62829.13932170855,0.0,103188.56276040671
55221.87161245869,222,183684.9461140696,0.0,5552000,0.0,10,0.0,43420.02842948056,-11.324255265830967,43420.028429480546,10,55221.87161245869,43420.02842948056,222,-11.324255265830967,43420.028429480546,0.0,183684.9461140696
28913.16106706066,223,79058.22589088778,0.0,5576000,0.0,10,0.0,33876.13176141504,-11.48477383599881,33876.13176141503,10,28913.16106706066,33876.13176141504,223,-11.48477383599881,33876.13176141503,0.0,79058.22589088778
40585.2131696044,224,103714.44043508015,0.1,5600000,0.1,10,0.0,45094.858081219245,-6.238492541680547,45094.85808121927,10,40585.2131696044,45094.858081219245,224,-6.238492541680547,45094.85808121927,0.0,103714.44043508015
24839.41612351339,225,64800.61402368943,0.0,5624000,0.0,10,0.0,30713.895897703194,-14.106762682304463,30713.895897703187,10,24839.41612351339,30713.895897703194,225,-14.106762682304463,30713.895897703187,0.0,64800.61402368943
98504.19374559863,226,258223.61064460734,0.0,5648000,0.0,10,0.0,120638.474867944,-14.186642071435674,120638.474867944,10,98504.19374559863,120638.474867944,226,-14.186642071435674,120638.474867944,0.0,258223.61064460734
83858.3536790019,227,289941.76440602774,0.3,5672000,0.3,10,0.0,124808.36021836437,22.65173828763661,124808.36021836435,10,83858.3536790019,124808.36021836437,227,22.65173828763661,124808.36021836435,0.0,289941.76440602774
112162.10034990897,228,399859.154936323,0.4,5696000,0.4,10,0.0,202243.57609186549,59246.703581202775,202243.57609186543,10,112162.10034990897,202243.57609186549,228,59246.703581202775,202243.57609186543,0.0,399859.154936323
84767.38659422753,229,301332.08924384747,0.3,5720000,0.3,10,0.0,116165.18056671476,17869.262217454507,116165.1805667147,10,84767.38659422753,116165.18056671476,229,17869.262217454507,116165.1805667147,0.0,301332.08924384747
87859.79371259641,230,289952.52613208606,0.2,5744000,0.2,10,0.0,58582.67647597649,-14.94035702957313,58582.6764759765,10,87859.79371259641,58582.67647597649,230,-14.94035702957313,58582.6764759765,0.0,289952.52613208606
85001.47240721656,231,279159.68196338887,0.3,5768000,0.3,10,0.0,88578.12517062048,-2.1220319948549307,88578.12517062052,10,85001.47240721656,88578.12517062048,231,-2.1220319948549307,88578.12517062052,0.0,279159.68196338887
72941.08825088377,232,197908.14782139417,0.3,5792000,0.3,10,0.0,69827.98951269775,-8.327655054224056,69827.98951269776,10,72941.08825088377,69827.98951269775,232,-8.327655054224056,69827.98951269776,0.0,197908.14782139417
69546.81220108765,233,236540.65918916074,0.1,5816000,0.1,10,0.0,37380.77365809958,-18.157336622386282,37380.77365809958,10,69546.81220108765,37380.77365809958,233,-18.157336622386282,37380.77365809958,0.0,236540.65918916074
128563.24587813615,234,396050.66110553045,0.2,5840000,0.2,10,0.0,75782.06104022762,-11.71322158663619,75782.0610402276,10,128563.24587813615,75782.06104022762,234,-11.71322158663619,75782.0610402276,0.0,396050.66110553045
53237.41588093759,235,163512.16264697895,0.1,5864000,0.1,10,0.0,25207.33968124608,-140.9662847537152,25207.339681246074,10,53237.41588093759,25207.33968124608,235,-140.9662847537152,25207.339681246074,0.0,163512.16264697895
40075.12247078825,236,121628.12442741398,0.0,5888000,0.0,10,0.0,23669.98184979709,-126.17605252259277,23669.981849797092,10,40075.12247078825,23669.98184979709,236,-126.17605252259277,23669.981849797092,0.0,121628.12442741398
55.02154748642736,237,-2.9651484963657473,0.0,5912000,0.0,10,0.0,-63.14925986642537,-132.32560292641236,-63.14925986642527,10,55.02154748642736,-63.14925986642537,237,-132.32560292641236,-63.14925986642527,0.0,-2.9651484963657473
38831.65882871972,238,127586.04711047659,0.0,5936000,0.0,10,0.0,16669.89166162807,-131.2896419060347,16669.89166162807,10,38831.65882871972,16669.89166162807,238,-131.2896419060347,16669.89166162807,0.0,127586.04711047659
30425.202109584876,239,101869.85423966542,0.0,5960000,0.0,10,0.0,10653.48070024038,-127.74747549509513,10653.480700240381,10,30425.202109584876,10653.48070024038,239,-127.74747549509513,10653.480700240381,0.0,101869.85423966542
