MetaTest/dial-turn-v1/MinReturn,MetaTest/Average/MinReturn,GaussianMLPPolicy/KLAfter,TotalEnvSteps,Average/AverageDiscountedReturn,MetaTest/dial-turn-v1/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/dial-turn-v1/MaxReturn,GaussianMLPPolicy/Entropy,Average/AverageReturn,Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/StdReturn,dial-turn-v1/Iteration,MetaTest/dial-turn-v1/Iteration,MetaTest/dial-turn-v1/TerminationRate,dial-turn-v1/MaxReturn,MetaTest/dial-turn-v1/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,GaussianMLPPolicy/LossAfter,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,dial-turn-v1/AverageReturn,Average/StdReturn,dial-turn-v1/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/dial-turn-v1/StdReturn,Average/MinReturn,Average/NumEpisodes,dial-turn-v1/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,MetaTest/dial-turn-v1/AverageReturn,dial-turn-v1/SuccessRate,Average/TerminationRate,MetaTest/dial-turn-v1/NumEpisodes,Iteration,dial-turn-v1/NumEpisodes,dial-turn-v1/TerminationRate,Average/Iteration,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,dial-turn-v1/MinReturn,MetaTest/Average/AverageReturn
-10.495673191864386,-10.495673191864386,1.2982818589080125e-06,11600000,8281.99867537376,0.0,0.0,-10.495673191864386,5.786386966705322,37833.952020173834,199500.4414625801,144,0.0,144,144,0.0,199500.4414625801,-10.49567319186438,1,-1.730227495500003e-06,-10.49567319186438,0.0,37833.952020173834,52641.08981956823,8281.99867537376,1.816147232602816e-09,0.0,-19.95819099479027,200,52641.08981956823,-10.495673191864386,0.67,-10.495673191864386,0.67,0.0,1,144,200,0.0,144,0.0,-1.7284113482674002e-06,-19.95819099479027,-10.495673191864386
66636.5179010336,66636.5179010336,4.973745717506972e-07,11680000,8907.175117889978,1.0,0.0,66636.5179010336,5.786513328552246,40154.53495111594,242456.3218025228,145,0.0,145,145,0.0,242456.3218025228,66636.51790103364,1,4.571767817651562e-07,66636.51790103364,0.0,40154.53495111594,53284.660626767385,8907.175117889978,7.049152372928802e-10,0.0,-20.76325341438904,200,53284.660626767385,66636.5179010336,0.72,66636.5179010336,0.72,0.0,1,145,200,0.0,145,1.0,4.5788169700244907e-07,-20.76325341438904,66636.5179010336
-11.770115796637043,-11.770115796637043,2.3233289425661496e-07,11760000,7676.933872950626,0.0,0.0,-11.770115796637043,5.786346912384033,36563.61424366957,220552.22475955077,146,0.0,146,146,0.0,220552.22475955077,-11.770115796637045,1,-5.439773644866364e-07,-11.770115796637045,0.0,36563.61424366957,50176.76418656799,7676.933872950626,3.0593128030886874e-10,0.0,-20.603118798242456,200,50176.76418656799,-11.770115796637043,0.7,-11.770115796637043,0.7,0.0,1,146,200,0.0,146,0.0,-5.436714332063275e-07,-20.603118798242456,-11.770115796637043
-11.704446070774557,-11.704446070774557,8.130471655931615e-07,11840000,7079.881195134626,0.0,0.0,-11.704446070774557,5.7862443923950195,31001.157214115905,204563.03648442315,147,0.0,147,147,0.0,204563.03648442315,-11.704446070774562,1,-3.958815852911357e-07,-11.704446070774562,0.0,31001.157214115905,43054.116720968406,7079.881195134626,1.1653469300654251e-09,0.0,-17.82843277719988,200,43054.116720968406,-11.704446070774557,0.645,-11.704446070774557,0.645,0.0,1,147,200,0.0,147,0.0,-3.947162383610703e-07,-17.82843277719988,-11.704446070774557
5826.052064620548,5826.052064620548,5.361612238630187e-07,11920000,6203.489422880944,0.0,0.0,5826.052064620548,5.786169528961182,29372.737004185372,212024.5783404536,148,0.0,148,148,0.0,212024.5783404536,5826.052064620548,1,-2.683848379092524e-07,5826.052064620548,0.0,29372.737004185372,41667.38687864579,6203.489422880944,7.779021871101577e-10,0.0,-22.070795419106005,200,41667.38687864579,5826.052064620548,0.65,5826.052064620548,0.65,0.0,1,148,200,0.0,148,0.0,-2.676069357221422e-07,-22.070795419106005,5826.052064620548
67070.62331683254,67070.62331683254,6.654154560692405e-08,12000000,7322.287750512486,1.0,0.0,67070.62331683254,5.7860026359558105,33731.37737280068,246719.25808344624,149,0.0,149,149,0.0,246719.25808344624,67070.62331683253,1,-4.5415563931783254e-07,67070.62331683253,0.0,33731.37737280068,47403.35693098864,7322.287750512486,1.6848389350343496e-10,0.0,-21.22462585514849,200,47403.35693098864,67070.62331683254,0.645,67070.62331683254,0.645,0.0,1,149,200,0.0,149,1.0,-4.539871554243291e-07,-21.22462585514849,67070.62331683254
2465.194404772812,2465.194404772812,2.325730719121566e-07,12080000,8039.098661337311,1.0,0.0,2465.194404772812,5.7855377197265625,37360.383789236446,179725.3805561553,150,0.0,150,150,0.0,179725.3805561553,2465.1944047728125,1,-7.948740972096857e-07,2465.1944047728125,0.0,37360.383789236446,46162.17974188994,8039.098661337311,3.7698555388487875e-10,0.0,-20.77406366754542,200,46162.17974188994,2465.194404772812,0.795,2465.194404772812,0.795,0.0,1,150,200,0.0,150,1.0,-7.944971116558008e-07,-20.77406366754542,2465.194404772812
6229.168104544825,6229.168104544825,8.103587560981396e-07,12160000,7725.535275184403,1.0,0.0,6229.168104544825,5.785240650177002,35831.71141148349,229555.82207631163,151,0.0,151,151,0.0,229555.82207631163,6229.168104544824,1,-1.0209605534328148e-06,6229.168104544824,0.0,35831.71141148349,46572.23015975802,7725.535275184403,1.1746124073397368e-09,0.0,-19.207612020122287,200,46572.23015975802,6229.168104544825,0.715,6229.168104544825,0.715,0.0,1,151,200,0.0,151,1.0,-1.019785941025475e-06,-19.207612020122287,6229.168104544825
-6.911476756310454,-6.911476756310454,3.7058666180200817e-07,12240000,7642.790597322226,0.0,0.0,-6.911476756310454,5.785828113555908,34163.01762017671,188842.7178484567,152,0.0,152,152,0.0,188842.7178484567,-6.911476756310456,1,8.814016609903774e-07,-6.911476756310456,0.0,34163.01762017671,46126.91071751967,7642.790597322226,5.26426902069943e-10,0.0,-20.265202571386205,200,46126.91071751967,-6.911476756310454,0.725,-6.911476756310454,0.725,0.0,1,152,200,0.0,152,0.0,8.819280878924474e-07,-20.265202571386205,-6.911476756310454
-17.6581076150842,-17.6581076150842,4.0308472648575844e-07,12320000,6784.039812504486,1.0,0.0,-17.6581076150842,5.7857465744018555,32006.442305205903,195212.95907393683,153,0.0,153,153,0.0,195212.95907393683,-17.658107615084223,1,-3.1988508908398217e-07,-17.658107615084223,0.0,32006.442305205903,42135.80989587628,6784.039812504486,6.115783435234334e-10,0.0,-20.519085055669635,200,42135.80989587628,-17.6581076150842,0.72,-17.6581076150842,0.72,0.0,1,153,200,0.0,153,1.0,-3.1927351074045873e-07,-20.519085055669635,-17.6581076150842
65469.824292333244,65469.824292333244,7.444042466886458e-07,12400000,8166.518021927232,1.0,0.0,65469.824292333244,5.785824775695801,37027.658850585176,217811.68709413393,154,0.0,154,154,0.0,217811.68709413393,65469.82429233326,1,3.263969574618386e-07,65469.82429233326,0.0,37027.658850585176,51936.71525737938,8166.518021927232,1.0491305602045031e-09,0.0,-20.601345929579796,200,51936.71525737938,65469.824292333244,0.595,65469.824292333244,0.595,0.0,1,154,200,0.0,154,1.0,3.274460880220431e-07,-20.601345929579796,65469.824292333244
409.5074760910221,409.5074760910221,1.2615233799806447e-06,12480000,6539.115963973163,0.0,0.0,409.5074760910221,5.786013126373291,30814.5190367231,182152.73161331174,155,0.0,155,155,0.0,182152.73161331174,409.50747609102234,1,7.085784545779461e-07,409.50747609102234,0.0,30814.5190367231,42573.16509468728,6539.115963973163,1.7560068954480812e-09,0.0,-20.777008481907213,200,42573.16509468728,409.5074760910221,0.66,409.5074760910221,0.66,0.0,1,155,200,0.0,155,0.0,7.103344614733942e-07,-20.777008481907213,409.5074760910221
-7.799112281744981,-7.799112281744981,1.2201338961403962e-07,12560000,6694.094293400766,0.0,0.0,-7.799112281744981,5.786081790924072,32081.570148567764,160357.75284738306,156,0.0,156,156,0.0,160357.75284738306,-7.799112281744987,1,2.6572632805255125e-07,-7.799112281744987,0.0,32081.570148567764,42113.1737055691,6694.094293400766,1.8397372514300514e-10,0.0,-19.96359022924897,200,42113.1737055691,-7.799112281744981,0.685,-7.799112281744981,0.685,0.0,1,156,200,0.0,156,0.0,2.6591030177769426e-07,-19.96359022924897,-7.799112281744981
-13.498798248108075,-13.498798248108075,2.6624579163581075e-07,12640000,7489.129914844987,0.0,0.0,-13.498798248108075,5.786097049713135,33735.4597477379,230570.94956646088,157,0.0,157,157,0.0,230570.94956646088,-13.498798248108077,1,5.801269864491587e-08,-13.498798248108077,0.0,33735.4597477379,48127.667260728536,7489.129914844987,3.703881645833462e-10,0.0,-19.152533266706353,200,48127.667260728536,-13.498798248108075,0.66,-13.498798248108075,0.66,0.0,1,157,200,0.0,157,0.0,5.838308680949922e-08,-19.152533266706353,-13.498798248108075
42460.811484832644,42460.811484832644,3.3907852525771887e-07,12720000,7566.089468233737,1.0,0.0,42460.811484832644,5.786036491394043,34833.04611755353,197944.18993285595,158,0.0,158,158,0.0,197944.18993285595,42460.8114848326,1,-2.588527081570646e-07,42460.8114848326,0.0,34833.04611755353,46482.09964033125,7566.089468233737,4.5491788114304654e-10,0.0,-21.234899831827068,200,46482.09964033125,42460.811484832644,0.67,42460.811484832644,0.67,0.0,1,158,200,0.0,158,1.0,-2.583977902759216e-07,-21.234899831827068,42460.811484832644
-9.072196097821955,-9.072196097821955,9.319621312897652e-06,12800000,8248.171038118438,0.0,0.0,-9.072196097821955,5.7861151695251465,37586.95738870277,236642.30020556375,159,0.0,159,159,0.0,236642.30020556375,-9.072196097821955,1,2.9152187153158593e-07,-9.072196097821955,0.0,37586.95738870277,52664.02931123895,8248.171038118438,1.315746089858294e-08,0.0,-21.542991119702098,200,52664.02931123895,-9.072196097821955,0.655,-9.072196097821955,0.655,0.0,1,159,200,0.0,159,0.0,3.0467933243016887e-07,-21.542991119702098,-9.072196097821955
5227.5522211716225,5227.5522211716225,8.479423740936909e-07,12880000,7119.285680620603,0.0,0.0,5227.5522211716225,5.786181449890137,33486.14785830278,192285.64444017244,160,0.0,160,160,0.0,192285.64444017244,5227.55222117162,1,2.8581979449882056e-07,5227.55222117162,0.0,33486.14785830278,46097.77926583056,7119.285680620603,1.2000498372799484e-09,0.0,-20.638399834098877,200,46097.77926583056,5227.5522211716225,0.715,5227.5522211716225,0.715,0.0,1,160,200,0.0,160,0.0,2.870198443361005e-07,-20.638399834098877,5227.5522211716225
158897.5419191433,158897.5419191433,2.3187985220829432e-07,12960000,6158.463194262682,1.0,0.0,158897.5419191433,5.786306858062744,29723.734490632094,227172.07976082448,161,0.0,161,161,0.0,227172.07976082448,158897.54191914317,1,4.151496000304178e-07,158897.54191914317,0.0,29723.734490632094,42546.613238431484,6158.463194262682,3.5583980206865817e-10,0.0,-20.678756696849756,200,42546.613238431484,158897.5419191433,0.635,158897.5419191433,0.635,0.0,1,161,200,0.0,161,1.0,4.1550543983248645e-07,-20.678756696849756,158897.5419191433
-12.571745050010819,-12.571745050010819,6.339541869238019e-08,13040000,7439.861301290224,0.0,0.0,-12.571745050010819,5.786183834075928,35055.983256801956,189855.68169464412,162,0.0,162,162,0.0,189855.68169464412,-12.571745050010833,1,-3.746402796878101e-07,-12.571745050010833,0.0,35055.983256801956,44096.807455628965,7439.861301290224,1.0041389941761736e-10,0.0,-20.464839941805376,200,44096.807455628965,-12.571745050010819,0.76,-12.571745050010819,0.76,0.0,1,162,200,0.0,162,0.0,-3.745398657883925e-07,-20.464839941805376,-12.571745050010819
3982.1298686952455,3982.1298686952455,3.982044631811732e-07,13120000,7041.039146992314,0.0,0.0,3982.1298686952455,5.7862091064453125,32607.639880264538,205862.79636778668,163,0.0,163,163,0.0,205862.79636778668,3982.129868695244,1,7.996946038701935e-08,3982.129868695244,0.0,32607.639880264538,45467.8835714431,7041.039146992314,5.649312129207829e-10,0.0,-19.560671411436406,200,45467.8835714431,3982.1298686952455,0.64,3982.1298686952455,0.64,0.0,1,163,200,0.0,163,0.0,8.053439159994014e-08,-19.560671411436406,3982.1298686952455
54357.85062733606,54357.85062733606,2.32636921282392e-07,13200000,7188.698513443415,1.0,0.0,54357.85062733606,5.7862629890441895,34061.76633888891,184600.39079085094,164,0.0,164,164,0.0,184600.39079085094,54357.85062733612,1,1.978924046852626e-07,54357.85062733612,0.0,34061.76633888891,42116.43678356708,7188.698513443415,3.169589035678655e-10,0.0,-21.825659974864323,200,42116.43678356708,54357.85062733606,0.735,54357.85062733606,0.735,0.0,1,164,200,0.0,164,1.0,1.9820936358883046e-07,-21.825659974864323,54357.85062733606
-17.4387645347369,-17.4387645347369,0.004308038856834173,13280000,6961.01117209393,1.0,0.0,-17.4387645347369,5.754094123840332,32272.822936643952,205016.65161950665,165,0.0,165,165,0.0,205016.65161950665,-17.438764534736904,1,-3.7476045690709725e-05,-17.438764534736904,0.0,32272.822936643952,45043.63345612546,6961.01117209393,6.878817657707259e-06,0.0,-23.132995146938352,200,45043.63345612546,-17.4387645347369,0.615,-17.4387645347369,0.615,0.0,1,165,200,0.0,165,1.0,-3.0597228033002466e-05,-23.132995146938352,-17.4387645347369
14261.442057790435,14261.442057790435,5.120027140037564e-07,13360000,6790.19108678858,1.0,0.0,14261.442057790435,5.7538557052612305,31993.812111700143,224040.52018818693,166,0.0,166,166,0.0,224040.52018818693,14261.442057790435,1,-5.719552405025752e-07,14261.442057790435,0.0,31993.812111700143,46185.15424024463,6790.19108678858,7.045173333608545e-10,0.0,-22.218960802261552,200,46185.15424024463,14261.442057790435,0.68,14261.442057790435,0.68,0.0,1,166,200,0.0,166,1.0,-5.712507231692143e-07,-22.218960802261552,14261.442057790435
14192.079131360571,14192.079131360571,9.375818308399175e-07,13440000,6232.258883514662,1.0,0.0,14192.079131360571,5.753722667694092,28460.149374446206,206974.0066612445,167,0.0,167,167,0.0,206974.0066612445,14192.079131360566,1,-4.661328603106085e-07,14192.079131360566,0.0,28460.149374446206,43932.96419820633,6232.258883514662,1.3154988209862495e-09,0.0,-24.07764577706123,200,43932.96419820633,14192.079131360571,0.605,14192.079131360571,0.605,0.0,1,167,200,0.0,167,1.0,-4.6481736148962227e-07,-24.07764577706123,14192.079131360571
-18.807319868453266,-18.807319868453266,8.491657354170457e-06,13520000,5409.545777834274,0.0,0.0,-18.807319868453266,5.752449035644531,25202.98937132283,201678.23023612227,168,0.0,168,168,0.0,201678.23023612227,-18.80731986845325,1,-4.422074198373593e-06,-18.80731986845325,0.0,25202.98937132283,38165.572963407976,5409.545777834274,1.1989868653472513e-08,0.0,-20.038657193677984,200,38165.572963407976,-18.807319868453266,0.615,-18.807319868453266,0.615,0.0,1,168,200,0.0,168,0.0,-4.410084329720121e-06,-20.038657193677984,-18.807319868453266
16224.609761427664,16224.609761427664,3.6819860724790487e-06,13600000,7732.769426202532,1.0,0.0,16224.609761427664,5.752456188201904,34208.89265585898,234781.24629892356,169,0.0,169,169,0.0,234781.24629892356,16224.609761427662,1,1.8973560500512576e-08,16224.609761427662,0.0,34208.89265585898,51834.73669467966,7732.769426202532,5.200860186960199e-09,0.0,-20.542607970757484,200,51834.73669467966,16224.609761427664,0.635,16224.609761427664,0.635,0.0,1,169,200,0.0,169,1.0,2.4174420687472775e-08,-20.542607970757484,16224.609761427664
48495.35150807522,48495.35150807522,3.0536889426002745e-06,13680000,5836.21157788774,1.0,0.0,48495.35150807522,5.752138137817383,25929.81391256085,229217.3206664764,170,0.0,170,170,0.0,229217.3206664764,48495.35150807527,1,-1.3574227750723367e-06,48495.35150807527,0.0,25929.81391256085,38809.42019384488,5836.21157788774,4.284515853214543e-09,0.0,-20.2055193462539,200,38809.42019384488,48495.35150807522,0.615,48495.35150807522,0.615,0.0,1,170,200,0.0,170,1.0,-1.3531382592191221e-06,-20.2055193462539,48495.35150807522
135890.05822456084,135890.05822456084,0.0004250718338880688,13760000,5407.197448054517,1.0,0.0,135890.05822456084,5.71665096282959,25025.996938311775,194534.909987502,171,0.0,171,171,0.0,194534.909987502,135890.05822456087,1,-2.644677078933455e-05,135890.05822456087,0.0,25025.996938311775,39278.79486035138,5407.197448054517,6.15413227933459e-07,0.0,-21.897982965722154,200,39278.79486035138,135890.05822456084,0.605,135890.05822456084,0.605,0.0,1,171,200,0.0,171,1.0,-2.583135756140109e-05,-21.897982965722154,135890.05822456084
173957.49617383536,173957.49617383536,8.58338921716495e-07,13840000,5717.3199555302135,1.0,0.0,173957.49617383536,5.716561794281006,27082.531315685053,195918.32916175463,172,0.0,172,172,0.0,195918.32916175463,173957.49617383536,1,-2.0628286279134045e-07,173957.49617383536,0.0,27082.531315685053,39208.6426769573,5717.3199555302135,1.2138627880631248e-09,0.0,-19.316422613687966,200,39208.6426769573,173957.49617383536,0.625,173957.49617383536,0.625,0.0,1,172,200,0.0,172,1.0,-2.0506900000327732e-07,-19.316422613687966,173957.49617383536
-10.651136664463596,-10.651136664463596,3.7921352031844435e-06,13920000,5175.508205647232,0.0,0.0,-10.651136664463596,5.716493129730225,24311.334913648032,191680.85332898973,173,0.0,173,173,0.0,191680.85332898973,-10.651136664463603,1,-2.17314138239999e-07,-10.651136664463603,0.0,24311.334913648032,38283.455857247856,5175.508205647232,5.3487809736907366e-09,0.0,-18.662212404424718,200,38283.455857247856,-10.651136664463596,0.58,-10.651136664463596,0.58,0.0,1,173,200,0.0,173,0.0,-2.1196535726630827e-07,-18.662212404424718,-10.651136664463596
-7.084067334742288,-7.084067334742288,4.560998263514193e-07,14000000,6364.326767163719,0.0,0.0,-7.084067334742288,5.716609001159668,29199.188958752165,219100.65605906514,174,0.0,174,174,0.0,219100.65605906514,-7.084067334742288,1,3.8801721302661463e-07,-7.084067334742288,0.0,29199.188958752165,43059.94290925712,6364.326767163719,6.519940143334679e-10,0.0,-24.329108993838936,200,43059.94290925712,-7.084067334742288,0.645,-7.084067334742288,0.645,0.0,1,174,200,0.0,174,0.0,3.886692070409481e-07,-24.329108993838936,-7.084067334742288
-9.100269806635936,-9.100269806635936,1.3463961749948794e-06,14080000,5322.696416384873,0.0,0.0,-9.100269806635936,5.7164692878723145,24791.897205726742,190652.58515179064,175,0.0,175,175,0.0,190652.58515179064,-9.100269806635929,1,-5.06018864143698e-07,-9.100269806635929,0.0,24791.897205726742,40299.6589839229,5322.696416384873,1.9024355424335226e-09,0.0,-19.952914348830852,200,40299.6589839229,-9.100269806635936,0.58,-9.100269806635936,0.58,0.0,1,175,200,0.0,175,0.0,-5.041164286012645e-07,-19.952914348830852,-9.100269806635936
5667.430595504493,5667.430595504493,7.393082341877744e-05,14160000,5458.74607314393,1.0,0.0,5667.430595504493,5.720587730407715,26088.995589072816,213652.6190937958,176,0.0,176,176,0.0,213652.6190937958,5667.430595504494,1,4.674312094721245e-06,5667.430595504494,0.0,26088.995589072816,40670.54141326409,5458.74607314393,1.0490703061805107e-07,0.0,-20.959241851818952,200,40670.54141326409,5667.430595504493,0.575,5667.430595504493,0.575,0.0,1,176,200,0.0,176,1.0,4.779219125339296e-06,-20.959241851818952,5667.430595504493
59906.54373017365,59906.54373017365,6.464600801336928e-07,14240000,6433.341225142546,1.0,0.0,59906.54373017365,5.720405578613281,29740.312119558566,230830.10874960345,177,0.0,177,177,0.0,230830.10874960345,59906.54373017368,1,-6.960802920730202e-07,59906.54373017368,0.0,29740.312119558566,43802.93187429231,6433.341225142546,9.538325684843585e-10,0.0,-20.18103170400283,200,43802.93187429231,59906.54373017365,0.685,59906.54373017365,0.685,0.0,1,177,200,0.0,177,1.0,-6.951264595045359e-07,-20.18103170400283,59906.54373017365
-10.724985607999102,-10.724985607999102,1.1762324447772698e-06,14320000,4967.655796385868,0.0,0.0,-10.724985607999102,5.7203755378723145,23498.396065474135,225566.87796749387,178,0.0,178,178,0.0,225566.87796749387,-10.724985607999104,1,-1.0317429399719913e-07,-10.724985607999104,0.0,23498.396065474135,43365.54522599103,4967.655796385868,1.6497168076057278e-09,0.0,-21.14391077375999,200,43365.54522599103,-10.724985607999102,0.55,-10.724985607999102,0.55,0.0,1,178,200,0.0,178,0.0,-1.015245771895934e-07,-21.14391077375999,-10.724985607999102
336.5897682447094,336.5897682447094,3.6918191881341045e-07,14400000,8227.291499822888,0.0,0.0,336.5897682447094,5.720003604888916,37749.384557961224,238067.18182239673,179,0.0,179,179,0.0,238067.18182239673,336.5897682447097,1,-7.48755041968252e-07,336.5897682447097,0.0,37749.384557961224,50821.40524052727,8227.291499822888,5.402966962719802e-10,0.0,-19.907024053644374,200,50821.40524052727,336.5897682447094,0.635,336.5897682447094,0.635,0.0,1,179,200,0.0,179,0.0,-7.482147452719801e-07,-19.907024053644374,336.5897682447094
-11.31273173890982,-11.31273173890982,8.163571578734263e-07,14480000,6781.709497098781,0.0,0.0,-11.31273173890982,5.7201056480407715,30581.045708128935,262204.2334980575,180,0.0,180,180,0.0,262204.2334980575,-11.31273173890982,1,4.099534294255136e-07,-11.31273173890982,0.0,30581.045708128935,47103.21765029782,6781.709497098781,1.1636416274996009e-09,0.0,-19.74958165446763,200,47103.21765029782,-11.31273173890982,0.66,-11.31273173890982,0.66,0.0,1,180,200,0.0,180,0.0,4.111170710530132e-07,-19.74958165446763,-11.31273173890982
-13.507968702856362,-13.507968702856362,3.5392923791732755e-07,14560000,8102.2152407410695,0.0,0.0,-13.507968702856362,5.720062255859375,34949.56276143318,238155.6629943772,181,0.0,181,181,0.0,238155.6629943772,-13.50796870285637,1,-1.238153828353461e-07,-13.50796870285637,0.0,34949.56276143318,49703.08536793805,8102.2152407410695,5.014726411900483e-10,0.0,-20.070330266247836,200,49703.08536793805,-13.507968702856362,0.665,-13.507968702856362,0.665,0.0,1,181,200,0.0,181,0.0,-1.2331391019415605e-07,-20.070330266247836,-13.507968702856362
-15.415499948563072,-15.415499948563072,0.002655159216374159,14640000,5320.953217768063,0.0,0.0,-15.415499948563072,5.704596996307373,25848.862079896397,211434.37653382105,182,0.0,182,182,0.0,211434.37653382105,-15.415499948563076,1,-1.6863461496541277e-05,-15.415499948563076,0.0,25848.862079896397,42865.842594901165,5320.953217768063,4.036239261040464e-06,0.0,-17.558119754782666,200,42865.842594901165,-15.415499948563072,0.54,-15.415499948563072,0.54,0.0,1,182,200,0.0,182,0.0,-1.2827222235500813e-05,-17.558119754782666,-15.415499948563072
55554.41173797401,55554.41173797401,1.391799742123112e-07,14720000,8290.406228098045,1.0,0.0,55554.41173797401,5.704375743865967,36777.32564866297,227125.4613624514,183,0.0,183,183,0.0,227125.4613624514,55554.41173797403,1,-5.096764539302967e-07,55554.41173797403,0.0,36777.32564866297,52753.31235954554,8290.406228098045,2.494857653800864e-10,0.0,-25.76207712735411,200,52753.31235954554,55554.41173797401,0.66,55554.41173797401,0.66,0.0,1,183,200,0.0,183,1.0,-5.094269681649166e-07,-25.76207712735411,55554.41173797401
3508.020303457178,3508.020303457178,4.144178092246875e-06,14800000,6450.147289080595,1.0,0.0,3508.020303457178,5.704482078552246,29317.03096549439,220584.1012810455,184,0.0,184,184,0.0,220584.1012810455,3508.0203034571773,1,4.120126106954558e-07,3508.0203034571773,0.0,29317.03096549439,45658.790827962366,6450.147289080595,5.8693672144727316e-09,0.0,-19.00796164146278,200,45658.790827962366,3508.020303457178,0.615,3508.020303457178,0.615,0.0,1,184,200,0.0,184,1.0,4.1788197790992854e-07,-19.00796164146278,3508.020303457178
7785.866418916674,7785.866418916674,6.599192943212984e-07,14880000,5881.687155336225,1.0,0.0,7785.866418916674,5.704206943511963,26806.493912700218,198786.76014374895,185,0.0,185,185,0.0,198786.76014374895,7785.866418916669,1,-6.173405040499347e-07,7785.866418916669,0.0,26806.493912700218,44483.46672155326,5881.687155336225,9.734435479913373e-10,0.0,-23.674636098773124,200,44483.46672155326,7785.866418916674,0.58,7785.866418916674,0.58,0.0,1,185,200,0.0,185,1.0,-6.163670605019433e-07,-23.674636098773124,7785.866418916674
-15.671558672728985,-15.671558672728985,0.0006631733849644661,14960000,6247.421727536367,1.0,0.0,-15.671558672728985,5.7060370445251465,28149.302537503172,254328.3915266443,186,0.0,186,186,0.0,254328.3915266443,-15.671558672728997,1,-7.185352046690241e-07,-15.671558672728997,0.0,28149.302537503172,48943.08155733799,6247.421727536367,9.375602871841693e-07,0.0,-20.81282380220289,200,48943.08155733799,-15.671558672728985,0.585,-15.671558672728985,0.585,0.0,1,186,200,0.0,186,1.0,2.1902508251514519e-07,-20.81282380220289,-15.671558672728985
-7.791480366742367,-7.791480366742367,4.275494120520307e-06,15040000,6460.655508326155,0.0,0.0,-7.791480366742367,5.705637454986572,29309.116921540553,206876.31010342657,187,0.0,187,187,0.0,206876.31010342657,-7.791480366742362,1,-1.00894135357521e-06,-7.791480366742362,0.0,29309.116921540553,44735.34060550371,6460.655508326155,6.037453204044141e-09,0.0,-20.356192493477266,200,44735.34060550371,-7.791480366742367,0.59,-7.791480366742367,0.59,0.0,1,187,200,0.0,187,0.0,-1.002903900371166e-06,-20.356192493477266,-7.791480366742367
-13.486715952081223,-13.486715952081223,3.5731068237510044e-07,15120000,7767.77329113452,0.0,0.0,-13.486715952081223,5.7056660652160645,35611.007992757455,245619.2068362242,188,0.0,188,188,0.0,245619.2068362242,-13.48671595208122,1,7.323622241983685e-08,-13.48671595208122,0.0,35611.007992757455,45933.82168593527,7767.77329113452,4.963283117831452e-10,0.0,-18.118132360684886,200,45933.82168593527,-13.486715952081223,0.725,-13.486715952081223,0.725,0.0,1,188,200,0.0,188,0.0,7.373255073162e-08,-18.118132360684886,-13.486715952081223
31.24473378614985,31.24473378614985,1.5887714255313767e-07,15200000,7838.827345818557,1.0,0.0,31.24473378614985,5.7056684494018555,35957.28720796929,191744.68768097425,189,0.0,189,189,0.0,191744.68768097425,31.24473378614977,1,5.459026120036015e-09,31.24473378614977,0.0,35957.28720796929,47375.324411228205,7838.827345818557,2.2588420023339495e-10,0.0,-23.057820585640567,200,47375.324411228205,31.24473378614985,0.705,31.24473378614985,0.705,0.0,1,189,200,0.0,189,1.0,5.6849103202694096e-09,-23.057820585640567,31.24473378614985
-8.15929136724613,-8.15929136724613,1.1114154858660186e-06,15280000,6688.156970607412,0.0,0.0,-8.15929136724613,5.705994129180908,29796.299721594183,199098.15904482335,190,0.0,190,190,0.0,199098.15904482335,-8.15929136724613,1,9.886691714200424e-07,-8.15929136724613,0.0,29796.299721594183,43717.90698371185,6688.156970607412,1.5779733075760305e-09,0.0,-18.319257711071934,200,43717.90698371185,-8.15929136724613,0.605,-8.15929136724613,0.605,0.0,1,190,200,0.0,190,0.0,9.902471447276184e-07,-18.319257711071934,-8.15929136724613
5943.500242354617,5943.500242354617,0.0007608489831909537,15360000,5666.057473130991,1.0,0.0,5943.500242354617,5.704599857330322,25592.62813317678,178381.98358507067,191,0.0,191,191,0.0,178381.98358507067,5943.5002423546175,1,-2.3966490516613703e-06,5943.5002423546175,0.0,25592.62813317678,40910.145877730116,5666.057473130991,1.061099055732484e-06,0.0,-19.903712055502744,200,40910.145877730116,5943.500242354617,0.535,5943.500242354617,0.535,0.0,1,191,200,0.0,191,1.0,-1.3355499959288863e-06,-19.903712055502744,5943.500242354617
88526.94076771861,88526.94076771861,1.2126175761295599e-06,15440000,7425.16866393146,1.0,0.0,88526.94076771861,5.704575061798096,33435.84946997053,210888.7245029587,192,0.0,192,192,0.0,210888.7245029587,88526.94076771852,1,-8.06355515692303e-08,88526.94076771852,0.0,33435.84946997053,49408.22736579476,7425.16866393146,1.7286296838392445e-09,0.0,-21.199330912235393,200,49408.22736579476,88526.94076771861,0.625,88526.94076771861,0.625,0.0,1,192,200,0.0,192,1.0,-7.890692188539106e-08,-21.199330912235393,88526.94076771861
