Average/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,Average/TerminationRate,Average/NumEpisodes,sweep-v1/SuccessRate,MetaTest/sweep-v1/MaxReturn,Average/MaxReturn,Average/MinReturn,TotalEnvSteps,Average/Iteration,sweep-v1/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/sweep-v1/TerminationRate,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-v1/MinReturn,sweep-v1/NumEpisodes,sweep-v1/MinReturn,GaussianMLPPolicy/LossBefore,sweep-v1/Iteration,sweep-v1/AverageDiscountedReturn,MetaTest/sweep-v1/NumEpisodes,MetaTest/Average/TerminationRate,Iteration,sweep-v1/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/sweep-v1/AverageDiscountedReturn,sweep-v1/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/Average/Iteration,Average/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/sweep-v1/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/NumEpisodes,Average/StdReturn,MetaTest/Average/AverageReturn,GaussianMLPPolicy/KLAfter,Average/SuccessRate,sweep-v1/AverageReturn,MetaTest/sweep-v1/AverageReturn,MetaTest/sweep-v1/Iteration,MetaTest/sweep-v1/StdReturn
3118.390276290297,5.305813312530518,0.0,200,0.14,10586.716661443657,48684.24110919504,-15.835456356304691,11600000,144,48684.24110919504,-2.9790073767799186e-06,0.0,1.0,10586.716661443657,10586.716661443657,10586.716661443657,200,-15.835456356304691,-2.9607663236674853e-06,144,3118.390276290297,1,0.0,144,0.0,10586.71666144366,10586.71666144366,11605.281747762825,1.8241053112433292e-08,144,10356.430949277343,0.0,1.0,0.0,1,11605.281747762825,10586.716661443657,1.2876890650659334e-05,0.14,10356.430949277343,10586.716661443657,144,0.0
2882.440032346729,5.3105316162109375,0.0,200,0.125,-11.353522383464712,41644.48773300055,-18.152922683096588,11680000,145,41644.48773300055,3.8781195144110825e-06,0.0,0.0,-11.353522383464712,-11.353522383464712,-11.353522383464712,200,-18.152922683096588,3.899685907526873e-06,145,2882.440032346729,1,0.0,145,0.0,-11.353522383464709,-11.353522383464709,10620.681933066362,2.156639311579056e-08,145,9336.550131988228,0.0,0.0,0.0,1,10620.681933066362,-11.353522383464712,1.5218593944155145e-05,0.125,9336.550131988228,-11.353522383464712,145,0.0
2662.8567709069503,5.3103437423706055,0.0,200,0.11,6271.439829224709,44196.32392475588,-13.327180335070477,11760000,146,44196.32392475588,-3.521394376093667e-07,0.0,0.0,6271.439829224709,6271.439829224709,6271.439829224709,200,-13.327180335070477,-3.4799296599885565e-07,146,2662.8567709069503,1,0.0,146,0.0,6271.439829224712,6271.439829224712,11213.457545796977,4.146471610511071e-09,146,8702.687849742446,0.0,0.0,0.0,1,11213.457545796977,6271.439829224709,2.9274242479004897e-06,0.11,8702.687849742446,6271.439829224709,146,0.0
3124.8916058359155,5.309906005859375,0.0,200,0.16,597.0090638688348,43504.2724198266,-16.27841291576757,11840000,147,43504.2724198266,-1.6729827621020377e-06,0.0,0.0,597.0090638688348,597.0090638688348,597.0090638688348,200,-16.27841291576757,-1.6698706986062462e-06,147,3124.8916058359155,1,0.0,147,0.0,597.0090638688342,597.0090638688342,11259.113707387929,3.112063495791517e-09,147,10486.670594354533,0.0,0.0,0.0,1,11259.113707387929,597.0090638688348,2.1692851532861823e-06,0.16,10486.670594354533,597.0090638688348,147,0.0
3256.293371300249,5.309471607208252,0.0,200,0.19,14461.234390615255,47288.81375487863,-19.303324938963176,11920000,148,47288.81375487863,-1.9707761111931177e-06,0.0,1.0,14461.234390615255,14461.234390615255,14461.234390615255,200,-19.303324938963176,-1.967543994396692e-06,148,3256.293371300249,1,0.0,148,0.0,14461.234390615251,14461.234390615251,12019.162167504184,3.2321167964255437e-09,148,10498.845631312315,0.0,1.0,0.0,1,12019.162167504184,14461.234390615255,2.278179863424157e-06,0.19,10498.845631312315,14461.234390615255,148,0.0
3078.5603069249364,5.309855937957764,0.0,200,0.135,2582.0645626879273,41051.35259434164,-16.203046715601573,12000000,149,41051.35259434164,4.687739476594288e-07,0.0,0.0,2582.0645626879273,2582.0645626879273,2582.0645626879273,200,-16.203046715601573,4.91821879222698e-07,149,3078.5603069249364,1,0.0,149,0.0,2582.0645626879286,2582.0645626879286,11465.577682695219,2.304793156326923e-08,149,10302.540070133531,0.0,0.0,0.0,1,11465.577682695219,2582.0645626879273,1.6256737580988556e-05,0.135,10302.540070133531,2582.0645626879273,149,0.0
2832.935459953437,5.306653022766113,0.0,200,0.155,2176.40632135129,43894.04125401563,-15.16556219718215,12080000,150,43894.04125401563,-3.239052603021264e-06,0.0,0.0,2176.40632135129,2176.40632135129,2176.40632135129,200,-15.16556219718215,-3.216831828467548e-06,150,2832.935459953437,1,0.0,150,0.0,2176.40632135129,2176.40632135129,11159.412272664476,2.2220774553716183e-08,150,9331.226489006449,0.0,0.0,0.0,1,11159.412272664476,2176.40632135129,1.5646852261852473e-05,0.155,9331.226489006449,2176.40632135129,150,0.0
2926.365673674853,5.307069301605225,0.0,200,0.14,6789.512522681417,42315.44785569212,-15.430877795413593,12160000,151,42315.44785569212,4.4216523065188085e-07,0.0,0.0,6789.512522681417,6789.512522681417,6789.512522681417,200,-15.430877795413593,4.576161245495314e-07,151,2926.365673674853,1,0.0,151,0.0,6789.512522681421,6789.512522681421,11118.905333177001,1.545089389765053e-08,151,9540.93547335435,0.0,0.0,0.0,1,11118.905333177001,6789.512522681417,1.0897634638240561e-05,0.14,9540.93547335435,6789.512522681417,151,0.0
3601.2728357269375,5.305018424987793,0.0,200,0.205,776.5678063123435,46913.95571490828,-15.4677227275389,12240000,152,46913.95571490828,-1.658588416830753e-06,0.0,0.0,776.5678063123435,776.5678063123435,776.5678063123435,200,-15.4677227275389,-1.6426236015831819e-06,152,3601.2728357269375,1,0.0,152,0.0,776.5678063123431,776.5678063123431,11775.598763027849,1.5964815247571096e-08,152,11773.775558974838,0.0,0.0,0.0,1,11775.598763027849,776.5678063123435,1.1003004146914463e-05,0.205,11773.775558974838,776.5678063123435,152,0.0
3055.237737198182,5.305115222930908,0.0,200,0.15,30205.42299461669,42316.51496864722,-14.454627271322488,12320000,153,42316.51496864722,5.616935823127278e-07,0.0,1.0,30205.42299461669,30205.42299461669,30205.42299461669,200,-14.454627271322488,5.67857227906643e-07,153,3055.237737198182,1,0.0,153,0.0,30205.42299461669,30205.42299461669,10878.966147475932,6.163645593915135e-09,153,10409.095253864854,0.0,1.0,0.0,1,10878.966147475932,30205.42299461669,4.357464604254346e-06,0.15,10409.095253864854,30205.42299461669,153,0.0
2972.0758427482074,5.310500621795654,0.0,200,0.15,38232.15156255785,54955.967335687055,-15.832843145484455,12400000,154,54955.967335687055,4.108090251975227e-06,0.0,0.0,38232.15156255785,38232.15156255785,38232.15156255785,200,-15.832843145484455,4.394246843730798e-06,154,2972.0758427482074,1,0.0,154,0.0,38232.15156255784,38232.15156255784,11287.399979487966,2.8615659175557084e-07,154,9529.300805371638,0.0,0.0,0.0,1,11287.399979487966,38232.15156255785,0.00018764242122415453,0.15,9529.300805371638,38232.15156255785,154,0.0
2951.6677567103075,5.310272216796875,0.0,200,0.135,36263.93257262724,42631.22224887745,-16.880733204210074,12480000,155,42631.22224887745,-1.1817550102932728e-06,0.0,1.0,36263.93257262724,36263.93257262724,36263.93257262724,200,-16.880733204210074,-1.178952174996084e-06,155,2951.6677567103075,1,0.0,155,0.0,36263.93257262721,36263.93257262721,11807.739089077319,2.8028352971887216e-09,155,9928.104520779063,0.0,1.0,0.0,1,11807.739089077319,36263.93257262724,1.980266688406118e-06,0.135,9928.104520779063,36263.93257262724,155,0.0
2993.2399928461036,5.312942981719971,0.0,200,0.165,18873.907910349935,49364.50969056189,-18.30399375746212,12560000,156,49364.50969056189,2.3282243546418613e-06,0.0,1.0,18873.907910349935,18873.907910349935,18873.907910349935,200,-18.30399375746212,2.356687446081196e-06,156,2993.2399928461036,1,0.0,156,0.0,18873.907910349946,18873.907910349946,11369.193012501606,2.8463091439334676e-08,156,9473.19033124861,0.0,1.0,0.0,1,11369.193012501606,18873.907910349935,1.9914110453100875e-05,0.165,9473.19033124861,18873.907910349935,156,0.0
3390.2984689719237,5.304847240447998,0.0,200,0.17,22331.708577571993,43461.49552649153,-17.320472332116992,12640000,157,43461.49552649153,-6.508364549517864e-06,0.0,1.0,22331.708577571993,22331.708577571993,22331.708577571993,200,-17.320472332116992,-5.920440344198141e-06,157,3390.2984689719237,1,0.0,157,0.0,22331.708577571997,22331.708577571997,10614.096987380759,5.879242053197231e-07,157,10967.283999136409,0.0,1.0,0.0,1,10614.096987380759,22331.708577571993,0.0003953254781663418,0.17,10967.283999136409,22331.708577571993,157,0.0
3377.2654608649095,5.3037495613098145,0.0,200,0.16,-6.671561538417385,48469.8409627861,-16.25224887216594,12720000,158,48469.8409627861,-1.2272682852199068e-06,0.0,0.0,-6.671561538417385,-6.671561538417385,-6.671561538417385,200,-16.25224887216594,-1.1688109680108028e-06,158,3377.2654608649095,1,0.0,158,0.0,-6.671561538417375,-6.671561538417375,12182.294779677648,5.8457317209104076e-08,158,11031.640676730904,0.0,0.0,0.0,1,12182.294779677648,-6.671561538417385,4.10582433687523e-05,0.16,11031.640676730904,-6.671561538417385,158,0.0
3212.92953418907,5.303406238555908,0.0,200,0.125,9282.27831180918,46341.75104516884,-15.510804419137303,12800000,159,46341.75104516884,-6.723520300511154e-07,0.0,0.0,9282.27831180918,9282.27831180918,9282.27831180918,200,-15.510804419137303,-6.545354267473158e-07,159,3212.92953418907,1,0.0,159,0.0,9282.278311809187,9282.278311809187,11680.602712071324,1.781660330379964e-08,159,10858.970645949435,0.0,0.0,0.0,1,11680.602712071324,9282.27831180918,1.2588083336595446e-05,0.125,10858.970645949435,9282.27831180918,159,0.0
3214.227711992122,5.302821636199951,0.0,200,0.19,472.8852121763554,44319.08648701839,-15.61738524632247,12880000,160,44319.08648701839,-6.784425750083756e-07,0.0,0.0,472.8852121763554,472.8852121763554,472.8852121763554,200,-15.61738524632247,-6.475785312431981e-07,160,3214.227711992122,1,0.0,160,0.0,472.88521217635576,472.88521217635576,11419.351451101344,3.0864043765177485e-08,160,10486.889044389663,0.0,0.0,0.0,1,11419.351451101344,472.8852121763554,2.1810348698636517e-05,0.19,10486.889044389663,472.8852121763554,160,0.0
2847.449838826813,5.301362037658691,0.0,200,0.155,31.09365387641916,42332.813018637804,-14.880579545301915,12960000,161,42332.813018637804,-2.0492741441557882e-06,0.0,0.0,31.09365387641916,31.09365387641916,31.09365387641916,200,-14.880579545301915,-2.0303968994994648e-06,161,2847.449838826813,1,0.0,161,0.0,31.09365387641911,31.09365387641911,10849.76009742079,1.8877244656323455e-08,161,9256.976128353812,0.0,0.0,0.0,1,10849.76009742079,31.09365387641916,1.334208900516387e-05,0.155,9256.976128353812,31.09365387641916,161,0.0
3276.9821254453436,5.2992777824401855,0.0,200,0.175,9797.349979949255,38543.28369329898,-14.864389909063267,13040000,162,38543.28369329898,-2.8446902433643118e-06,0.0,0.0,9797.349979949255,9797.349979949255,9797.349979949255,200,-14.864389909063267,-2.838609361788258e-06,162,3276.9821254453436,1,0.0,162,0.0,9797.349979949266,9797.349979949266,11086.580310187697,6.080881576053798e-09,162,10661.649673010581,0.0,0.0,0.0,1,11086.580310187697,9797.349979949255,4.2840024434553925e-06,0.175,10661.649673010581,9797.349979949255,162,0.0
3039.9746813699016,5.298197269439697,0.0,200,0.19,22195.543121812876,48833.97518610183,-15.923541977278411,13120000,163,48833.97518610183,-1.2330016261330456e-06,0.0,1.0,22195.543121812876,22195.543121812876,22195.543121812876,200,-15.923541977278411,-1.2082432476745453e-06,163,3039.9746813699016,1,0.0,163,0.0,22195.543121812894,22195.543121812894,11452.347119833574,2.4758378458500374e-08,163,9812.933051865833,0.0,1.0,0.0,1,11452.347119833574,22195.543121812876,1.7409702195436694e-05,0.19,9812.933051865833,22195.543121812876,163,0.0
3252.5609534435357,5.281963348388672,0.0,200,0.2,132.72185294949657,36588.330340613276,-21.16483775218994,13200000,164,36588.330340613276,-1.1763174370571505e-05,0.0,0.0,132.72185294949657,132.72185294949657,132.72185294949657,200,-21.16483775218994,-1.071237784344703e-05,164,3252.5609534435357,1,0.0,164,0.0,132.7218529494965,132.7218529494965,10742.989963633878,1.0507965271244757e-06,164,10306.747899441223,0.0,0.0,0.0,1,10742.989963633878,132.72185294949657,0.0006608964176848531,0.2,10306.747899441223,132.72185294949657,164,0.0
2783.7220180264326,5.281341075897217,0.0,200,0.165,-13.125342608435751,39443.29355206394,-16.87397204951759,13280000,165,39443.29355206394,-6.466183890552202e-07,0.0,0.0,-13.125342608435751,-13.125342608435751,-13.125342608435751,200,-16.87397204951759,-6.322442231976311e-07,165,2783.7220180264326,1,0.0,165,0.0,-13.125342608435753,-13.125342608435753,10556.39766534534,1.4374165857589105e-08,165,8739.239308249693,0.0,0.0,0.0,1,10556.39766534534,-13.125342608435751,9.986883924284484e-06,0.165,8739.239308249693,-13.125342608435751,165,0.0
3119.9895592884927,5.280571460723877,0.0,200,0.17,1418.6928753134355,48145.50959147013,-16.456127349297184,13360000,166,48145.50959147013,-1.094695335268625e-06,0.0,0.0,1418.6928753134355,1418.6928753134355,1418.6928753134355,200,-16.456127349297184,-1.08883955363126e-06,166,3119.9895592884927,1,0.0,166,0.0,1418.6928753134348,1418.6928753134348,10462.705079313444,5.8557816373649985e-09,166,9923.697723549967,0.0,0.0,0.0,1,10462.705079313444,1418.6928753134355,4.110012469027424e-06,0.17,9923.697723549967,1418.6928753134355,166,0.0
3222.7931988870246,5.2810258865356445,0.0,200,0.17,10958.309934242234,44206.903256545724,-15.885573953940252,13440000,167,44206.903256545724,9.634765092414455e-07,0.0,1.0,10958.309934242234,10958.309934242234,10958.309934242234,200,-15.885573953940252,9.75756279331108e-07,167,3222.7931988870246,1,0.0,167,0.0,10958.309934242221,10958.309934242221,11325.332806852994,1.2279770089662634e-08,167,10359.66460608953,0.0,1.0,0.0,1,11325.332806852994,10958.309934242234,8.683165106049273e-06,0.17,10359.66460608953,10958.309934242234,167,0.0
3321.047077046227,5.279571533203125,0.0,200,0.13,20109.324320999698,48059.28955022787,-16.391651086437932,13520000,168,48059.28955022787,-2.015889094764134e-06,0.0,0.0,20109.324320999698,20109.324320999698,20109.324320999698,200,-16.391651086437932,-1.995102820728789e-06,168,3321.047077046227,1,0.0,168,0.0,20109.324320999694,20109.324320999694,12073.978527816385,2.078627403534483e-08,168,11156.491461989437,0.0,0.0,0.0,1,12073.978527816385,20109.324320999698,1.467755100748036e-05,0.13,11156.491461989437,20109.324320999698,168,0.0
3581.9440652761537,5.279425621032715,0.0,200,0.21,220.92351400395674,51221.00322864615,-14.747893668372463,13600000,169,51221.00322864615,-2.1334153643692844e-07,0.0,0.0,220.92351400395674,220.92351400395674,220.92351400395674,200,-14.747893668372463,-2.0067287209712958e-07,169,3581.9440652761537,1,0.0,169,0.0,220.92351400395674,220.92351400395674,11472.337504634455,1.2668664339798852e-08,169,11216.948226527802,0.0,0.0,0.0,1,11472.337504634455,220.92351400395674,8.896784493117593e-06,0.21,11216.948226527802,220.92351400395674,169,0.0
3295.4793474258927,5.279381275177002,0.0,200,0.185,26994.05538551631,44473.03207110631,-15.687245613446553,13680000,170,44473.03207110631,-3.607951271078491e-07,0.0,0.0,26994.05538551631,26994.05538551631,26994.05538551631,200,-15.687245613446553,-3.4341550758654193e-07,170,3295.4793474258927,1,0.0,170,0.0,26994.055385516294,26994.055385516294,11076.987866296562,1.7379619521307177e-08,170,10436.95897729413,0.0,0.0,0.0,1,11076.987866296562,26994.05538551631,1.2277299902052619e-05,0.185,10436.95897729413,26994.05538551631,170,0.0
3112.2844980278255,5.278765678405762,0.0,200,0.125,20919.507951327792,47860.42687360017,-16.73012955669848,13760000,171,47860.42687360017,-9.40680024541507e-07,0.0,0.0,20919.507951327792,20919.507951327792,20919.507951327792,200,-16.73012955669848,-9.157998874798068e-07,171,3112.2844980278255,1,0.0,171,0.0,20919.507951327814,20919.507951327814,11723.196481673485,2.4880137061700225e-08,171,10198.658457755679,0.0,0.0,0.0,1,11723.196481673485,20919.507951327792,1.7563117580721155e-05,0.125,10198.658457755679,20919.507951327792,171,0.0
3527.3160089169714,5.267706871032715,0.0,200,0.2,13059.762679617126,43696.69793289734,-15.403635033322368,13840000,172,43696.69793289734,-8.742376849113498e-06,0.0,0.0,13059.762679617126,13059.762679617126,13059.762679617126,200,-15.403635033322368,-8.557364708394744e-06,172,3527.3160089169714,1,0.0,172,0.0,13059.762679617124,13059.762679617124,11847.974679742103,1.8501214071875438e-07,172,11131.169925952849,0.0,0.0,0.0,1,11847.974679742103,13059.762679617126,0.0001288527128053829,0.2,11131.169925952849,13059.762679617126,172,0.0
3094.2640486428877,5.271108627319336,0.0,200,0.17,-13.495376356520467,38572.19595537727,-14.998769564524624,13920000,173,38572.19595537727,4.218069079797715e-06,0.0,0.0,-13.495376356520467,-13.495376356520467,-13.495376356520467,200,-14.998769564524624,4.5448205128195696e-06,173,3094.2640486428877,1,0.0,173,0.0,-13.495376356520469,-13.495376356520469,9850.35148468444,3.267514330218546e-07,173,9792.404639661714,0.0,0.0,0.0,1,9850.35148468444,-13.495376356520467,0.00020967118325643241,0.17,9792.404639661714,-13.495376356520467,173,0.0
2987.7884061156965,5.2706379890441895,0.0,200,0.16,47814.35071712984,43198.4312519556,-18.775304001026456,14000000,174,43198.4312519556,-7.542270168414689e-07,0.0,0.0,47814.35071712984,47814.35071712984,47814.35071712984,200,-18.775304001026456,-7.393290957224963e-07,174,2987.7884061156965,1,0.0,174,0.0,47814.35071712986,47814.35071712986,11063.987914208261,1.489792111897259e-08,174,9754.057331753971,0.0,0.0,0.0,1,11063.987914208261,47814.35071712984,1.0522593584028073e-05,0.16,9754.057331753971,47814.35071712984,174,0.0
3276.4797377827867,5.268469333648682,0.0,200,0.14,28263.50194394451,49754.59282966653,-16.05409468287176,14080000,175,49754.59282966653,-2.981532588819391e-06,0.0,0.0,28263.50194394451,28263.50194394451,28263.50194394451,200,-16.05409468287176,-2.953792545667966e-06,175,3276.4797377827867,1,0.0,175,0.0,28263.50194394453,28263.50194394453,11412.037580222357,2.7740043151425198e-08,175,10714.652406984493,0.0,0.0,0.0,1,11412.037580222357,28263.50194394451,1.960493864316959e-05,0.14,10714.652406984493,28263.50194394451,175,0.0
3435.3843676614924,5.2642717361450195,0.0,200,0.235,15583.535793424395,39612.33459409485,-15.023622288094497,14160000,176,39612.33459409485,-4.05155515181832e-06,0.0,1.0,15583.535793424395,15583.535793424395,15583.535793424395,200,-15.023622288094497,-4.020089363621082e-06,176,3435.3843676614924,1,0.0,176,0.0,15583.535793424398,15583.535793424398,10786.91595563217,3.1465788197238e-08,176,10916.546972444836,0.0,1.0,0.0,1,10786.91595563217,15583.535793424395,2.2002579498803243e-05,0.235,10916.546972444836,15583.535793424395,176,0.0
2822.053995574529,5.261062145233154,0.0,200,0.13,12010.786063601514,49212.34689655724,-15.073663157405758,14240000,177,49212.34689655724,-3.299212494312087e-06,0.0,0.0,12010.786063601514,12010.786063601514,12010.786063601514,200,-15.073663157405758,-3.2782256766950013e-06,177,2822.053995574529,1,0.0,177,0.0,12010.78606360152,12010.78606360152,11197.650292568382,2.0986817617085762e-08,177,9212.652948008728,0.0,0.0,0.0,1,11197.650292568382,12010.786063601514,1.4861358977213968e-05,0.13,9212.652948008728,12010.786063601514,177,0.0
3185.641853224534,5.268653869628906,0.0,200,0.14,1129.3380868993156,36899.689071832305,-14.630899396925868,14320000,178,36899.689071832305,4.416463525558356e-06,0.0,0.0,1129.3380868993156,1129.3380868993156,1129.3380868993156,200,-14.630899396925868,5.8185760281048715e-06,178,3185.641853224534,1,0.0,178,0.0,1129.338086899316,1129.338086899316,10754.790810554568,1.4021125025465153e-06,178,10277.893757456346,0.0,0.0,0.0,1,10754.790810554568,1129.3380868993156,0.0008686349610798061,0.14,10277.893757456346,1129.3380868993156,178,0.0
3425.2248270490263,5.265919208526611,0.0,200,0.2,5103.254584048229,42779.82344175228,-17.18563710067355,14400000,179,42779.82344175228,-2.4998580556712113e-06,0.0,0.0,5103.254584048229,5103.254584048229,5103.254584048229,200,-17.18563710067355,-2.4904334168240894e-06,179,3425.2248270490263,1,0.0,179,0.0,5103.254584048229,5103.254584048229,11152.138867390006,9.424638847121969e-09,179,10929.006849184405,0.0,0.0,0.0,1,11152.138867390006,5103.254584048229,6.567691798409214e-06,0.2,10929.006849184405,5103.254584048229,179,0.0
3329.5161010270403,5.266836643218994,0.0,200,0.18,76.15073704003741,46455.746387153216,-13.897576793669808,14480000,180,46455.746387153216,1.1414459777370212e-06,0.0,0.0,76.15073704003741,76.15073704003741,76.15073704003741,200,-13.897576793669808,1.1673016615532106e-06,180,3329.5161010270403,1,0.0,180,0.0,76.15073704003724,76.15073704003724,11367.35868068724,2.5855683816189412e-08,180,10535.868507167119,0.0,0.0,0.0,1,11367.35868068724,76.15073704003741,1.819649332901463e-05,0.18,10535.868507167119,76.15073704003741,180,0.0
3335.3087719842815,5.266916275024414,0.0,200,0.15,21824.442506583782,41123.53716621912,-15.053734823445845,14560000,181,41123.53716621912,6.213842311808548e-07,0.0,0.0,21824.442506583782,21824.442506583782,21824.442506583782,200,-15.053734823445845,6.354604806801945e-07,181,3335.3087719842815,1,0.0,181,0.0,21824.44250658379,21824.44250658379,10722.536140648333,1.407624949933961e-08,181,10825.293374685205,0.0,0.0,0.0,1,10722.536140648333,21824.442506583782,9.934334229910746e-06,0.15,10825.293374685205,21824.442506583782,181,0.0
2925.6031645167213,5.266942977905273,0.0,200,0.095,5953.771870779352,52864.20007986501,-16.8539639257045,14640000,182,52864.20007986501,1.3312369162576942e-07,0.0,0.0,5953.771870779352,5953.771870779352,5953.771870779352,200,-16.8539639257045,1.341389577191876e-07,182,2925.6031645167213,1,0.0,182,0.0,5953.771870779351,5953.771870779351,12221.161017532868,1.0152660934181768e-09,182,9823.460668189291,0.0,0.0,0.0,1,12221.161017532868,5953.771870779352,7.071108143463789e-07,0.095,9823.460668189291,5953.771870779352,182,0.0
3099.419032486605,5.2666778564453125,0.0,200,0.205,19840.757828497153,42476.77609199151,-14.514142760101102,14720000,183,42476.77609199151,-8.076918902588659e-07,0.0,0.0,19840.757828497153,19840.757828497153,19840.757828497153,200,-14.514142760101102,-8.050230348999321e-07,183,3099.419032486605,1,0.0,183,0.0,19840.75782849714,19840.75782849714,10237.473666671976,2.668855358933797e-09,183,9896.709914650392,0.0,0.0,0.0,1,10237.473666671976,19840.757828497153,1.8767104847938754e-06,0.205,9896.709914650392,19840.757828497153,183,0.0
3442.3290726137016,5.265075206756592,0.0,200,0.135,1206.7616633577118,47739.799177130095,-17.12356837412689,14800000,184,47739.799177130095,-2.3201996555144433e-06,0.0,0.0,1206.7616633577118,1206.7616633577118,1206.7616633577118,200,-17.12356837412689,-2.3068364498612937e-06,184,3442.3290726137016,1,0.0,184,0.0,1206.761663357711,1206.761663357711,11438.885056832172,1.3363205653149635e-08,184,11180.53724905213,0.0,0.0,0.0,1,11438.885056832172,1206.7616633577118,9.425048119737767e-06,0.135,11180.53724905213,1206.7616633577118,184,0.0
3679.640491330443,5.262680530548096,0.0,200,0.24,20149.409527376287,50494.56008745847,-17.16850896169134,14880000,185,50494.56008745847,-2.580310138000641e-06,0.0,1.0,20149.409527376287,20149.409527376287,20149.409527376287,200,-17.16850896169134,-2.565229351603193e-06,185,3679.640491330443,1,0.0,185,0.0,20149.409527376298,20149.409527376298,11761.375645019407,1.508078639744781e-08,185,11810.465219435346,0.0,1.0,0.0,1,11761.375645019407,20149.409527376287,1.0658628525561653e-05,0.24,11810.465219435346,20149.409527376287,185,0.0
3170.9129890221043,5.2606024742126465,0.0,200,0.16,18953.40527442556,50778.00711944833,-13.213055764657446,14960000,186,50778.00711944833,-2.527617425585049e-06,0.0,0.0,18953.40527442556,18953.40527442556,18953.40527442556,200,-13.213055764657446,-2.5129077130259247e-06,186,3170.9129890221043,1,0.0,186,0.0,18953.405274425575,18953.405274425575,11419.5982089921,1.4709712559124455e-08,186,10217.873258005728,0.0,0.0,0.0,1,11419.5982089921,18953.40527442556,1.0381373613199685e-05,0.16,10217.873258005728,18953.40527442556,186,0.0
3074.4637638747795,5.246797561645508,0.0,200,0.155,18293.22117736642,51484.817069035955,-19.588944003068494,15040000,187,51484.817069035955,-1.1615304174483754e-05,0.0,0.0,18293.22117736642,18293.22117736642,18293.22117736642,200,-19.588944003068494,-1.1215568520128727e-05,187,3074.4637638747795,1,0.0,187,0.0,18293.221177366424,18293.221177366424,11657.356251753981,3.997356543550268e-07,187,10007.050261680262,0.0,0.0,0.0,1,11657.356251753981,18293.22117736642,0.0002648481458891183,0.155,10007.050261680262,18293.22117736642,187,0.0
2761.9476081862895,5.246656894683838,0.0,200,0.13,13309.307999097162,45447.15773045355,-17.484128569898505,15120000,188,45447.15773045355,-2.574330153493065e-07,0.0,0.0,13309.307999097162,13309.307999097162,13309.307999097162,200,-17.484128569898505,-2.458033065977361e-07,188,2761.9476081862895,1,0.0,188,0.0,13309.307999097175,13309.307999097175,11133.284263902331,1.1629708751570433e-08,188,9107.618001669369,0.0,0.0,0.0,1,11133.284263902331,13309.307999097162,8.192569111997727e-06,0.13,9107.618001669369,13309.307999097162,188,0.0
3391.7522955353816,5.243464946746826,0.0,200,0.19,8903.259989191714,46153.36620796215,-14.81126726574364,15200000,189,46153.36620796215,-3.3284645724052098e-06,0.0,0.0,8903.259989191714,8903.259989191714,8903.259989191714,200,-14.81126726574364,-3.3157557481899858e-06,189,3391.7522955353816,1,0.0,189,0.0,8903.259989191713,8903.259989191713,11887.298225563305,1.2708824215224013e-08,189,10997.728314481392,0.0,0.0,0.0,1,11887.298225563305,8903.259989191714,8.975081982498523e-06,0.19,10997.728314481392,8903.259989191714,189,0.0
3678.6199149742274,5.241427421569824,0.0,200,0.205,14991.922656633169,46859.106676891584,-13.365842024967506,15280000,190,46859.106676891584,-2.961632617370924e-06,0.0,0.0,14991.922656633169,14991.922656633169,14991.922656633169,200,-13.365842024967506,-2.943635990959592e-06,190,3678.6199149742274,1,0.0,190,0.0,14991.922656633158,14991.922656633158,11380.981466209765,1.7996626411331818e-08,190,11903.281515677427,0.0,0.0,0.0,1,11380.981466209765,14991.922656633169,1.2689844879787415e-05,0.205,11903.281515677427,14991.922656633169,190,0.0
3067.5052825338657,5.237215995788574,0.0,200,0.175,407.94350818565545,41441.57596919627,-14.476779120965432,15360000,191,41441.57596919627,-4.488627382670529e-06,0.0,0.0,407.94350818565545,407.94350818565545,407.94350818565545,200,-14.476779120965432,-4.438091764313867e-06,191,3067.5052825338657,1,0.0,191,0.0,407.94350818565533,407.94350818565533,11038.458599994028,5.053561835666187e-08,191,9895.508037572796,0.0,0.0,0.0,1,11038.458599994028,407.94350818565545,3.5415047022979707e-05,0.175,9895.508037572796,407.94350818565545,191,0.0
3155.209909615689,5.253169059753418,0.0,200,0.165,15108.52759902848,45568.31481320946,-17.284666444005953,15440000,192,45568.31481320946,8.544817319489084e-06,0.0,0.0,15108.52759902848,15108.52759902848,15108.52759902848,200,-17.284666444005953,8.721717676962726e-06,192,3155.209909615689,1,0.0,192,0.0,15108.527599028472,15108.527599028472,11580.504934765331,1.7690035747364163e-07,192,10376.122695791773,0.0,0.0,0.0,1,11580.504934765331,15108.52759902848,0.0001229097251780331,0.165,10376.122695791773,15108.52759902848,192,0.0
