GaussianMLPPolicy/Entropy,MetaTest/Average/StdReturn,MetaTest/handle-press-side-v1/NumEpisodes,handle-press-side-v1/StdReturn,Average/AverageDiscountedReturn,MetaTest/handle-press-side-v1/StdReturn,MetaTest/Average/TerminationRate,Average/MinReturn,GaussianMLPPolicy/LossBefore,handle-press-side-v1/NumEpisodes,handle-press-side-v1/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/handle-press-side-v1/MaxReturn,handle-press-side-v1/AverageReturn,Average/SuccessRate,Average/AverageReturn,GaussianMLPPolicy/KLAfter,handle-press-side-v1/SuccessRate,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/handle-press-side-v1/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/handle-press-side-v1/Iteration,MetaTest/handle-press-side-v1/AverageDiscountedReturn,MetaTest/handle-press-side-v1/AverageReturn,handle-press-side-v1/Iteration,handle-press-side-v1/TerminationRate,Average/Iteration,MetaTest/Average/NumEpisodes,Average/NumEpisodes,MetaTest/Average/SuccessRate,MetaTest/Average/MaxReturn,Average/TerminationRate,MetaTest/handle-press-side-v1/SuccessRate,MetaTest/Average/MinReturn,MetaTest/Average/Iteration,Iteration,TotalEnvSteps,handle-press-side-v1/MaxReturn,Average/MaxReturn,handle-press-side-v1/MinReturn,MetaTest/Average/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/handle-press-side-v1/TerminationRate
5.6340813636779785,,,20310.94924751614,5992.909717568268,,,-56.06299452710736,1.2873430250692763e-06,200,5992.909717568268,,,16044.505058599743,0.0,16044.505058599743,4.895778147329111e-06,0.0,20310.94924751614,6.9154566517681815e-09,,0.0,,,,129,0.0,129,,200,,,0.0,,,,129,10400000,91561.5607258549,91561.5607258549,-56.06299452710736,,1.2804275684175082e-06,
5.633349418640137,31039.602698076036,10,24249.989312130907,6402.0634836003455,31039.602698076036,0.0,-43.472981448081114,-1.0864083606065833e-06,200,6402.0634836003455,20256.521770310235,106624.1230215111,17944.539196700498,0.0,17944.539196700498,1.8950462390421308e-06,0.0,24249.989312130907,2.685169420146849e-09,-21.648745034841188,0.0,13,20256.521770310235,20256.521770310235,130,0.0,130,10,200,0.0,106624.1230215111,0.0,0.0,-21.648745034841188,13,130,10480000,105148.65756518827,105148.65756518827,-43.472981448081114,20256.521770310235,-1.0890935300267301e-06,0.0
5.633390426635742,,,23271.361975053384,7085.8837434973975,,,-52.20398697401292,7.993780570814124e-08,200,7085.8837434973975,,,19812.777328626697,0.0,19812.777328626697,9.752844562171958e-06,0.0,23271.361975053384,1.3808403309667483e-08,,0.0,,,,131,0.0,131,,200,,,0.0,,,,131,10560000,116120.20484194928,116120.20484194928,-52.20398697401292,,6.612940239847376e-08,
5.633097171783447,,,23217.314657847008,6147.094479116489,,,-37.69067478236448,-3.719783308042679e-07,200,6147.094479116489,,,17083.225158412853,0.0,17083.225158412853,4.7106768761295825e-06,0.0,23217.314657847008,6.657046469626948e-09,,0.0,,,,132,0.0,132,,200,,,0.0,,,,132,10640000,112971.20371127613,112971.20371127613,-37.69067478236448,,-3.7863537727389485e-07,
5.633149147033691,,,25129.459512100846,6983.490214011497,,,-52.8974711243007,1.206006885468014e-07,200,6983.490214011497,,,20127.069325599517,0.0,20127.069325599517,2.0501254311966477e-06,0.0,25129.459512100846,2.9083651043038117e-09,,0.0,,,,133,0.0,133,,200,,,0.0,,,,133,10720000,104955.15759808099,104955.15759808099,-52.8974711243007,,1.1769232344249758e-07,
5.633850574493408,,,23138.37323576218,5753.681255217062,,,-49.16868703933267,1.0660160114639439e-06,200,5753.681255217062,,,16099.46350175885,0.0,16099.46350175885,5.1901415645261295e-06,0.0,23138.37323576218,7.3403043643338606e-09,,0.0,,,,134,0.0,134,,200,,,0.0,,,,134,10800000,107512.31835393659,107512.31835393659,-49.16868703933267,,1.05867570709961e-06,
5.63404655456543,,,25184.40816295218,6883.227198047351,,,-42.66855341153855,2.9501961762434803e-07,200,6883.227198047351,,,19480.44363681194,0.0,19480.44363681194,1.1563071211639908e-06,0.0,25184.40816295218,1.662073145780596e-09,,0.0,,,,135,0.0,135,,200,,,0.0,,,,135,10880000,107662.5971009132,107662.5971009132,-42.66855341153855,,2.9335754447856743e-07,
5.6339030265808105,,,23320.72551386333,5897.889272833425,,,-45.50336133719877,-2.628664219628263e-07,200,5897.889272833425,,,16444.199209787548,0.0,16444.199209787548,2.8975944132980658e-06,0.0,23320.72551386333,4.119328878005035e-09,,0.0,,,,136,0.0,136,,200,,,0.0,,,,136,10960000,115258.90605150745,115258.90605150745,-45.50336133719877,,-2.669857508408313e-07,
5.633981704711914,,,25643.708461998824,7218.460524881221,,,-43.48432089160508,1.2850235009409516e-07,200,7218.460524881221,,,20683.514689323398,0.0,20683.514689323398,7.390875680357567e-07,0.0,25643.708461998824,1.0596323818390374e-09,,0.0,,,,137,0.0,137,,200,,,0.0,,,,137,11040000,113079.261025045,113079.261025045,-43.48432089160508,,1.2744271771225613e-07,
5.634457111358643,,,24357.408860371535,6614.754773305144,,,-48.42261168235902,8.0386450918013e-07,200,6614.754773305144,,,19109.719571229747,0.0,19109.719571229747,9.219970706908498e-07,0.0,24357.408860371535,1.3070007298665587e-09,,0.0,,,,138,0.0,138,,200,,,0.0,,,,138,11120000,98288.15118952628,98288.15118952628,-48.42261168235902,,8.025575084502634e-07,
5.632880687713623,,,22567.1819754243,6384.028497149299,,,-49.400628534875985,-1.8017711909124046e-06,200,6384.028497149299,,,18258.351023827745,0.0,18258.351023827745,8.091707059065811e-06,0.0,22567.1819754243,1.1450879355834331e-08,,0.0,,,,139,0.0,139,,200,,,0.0,,,,139,11200000,94140.66852082081,94140.66852082081,-49.400628534875985,,-1.813222070268239e-06,
5.631834983825684,14861.270151596435,10,23385.067616397206,7559.541361758355,14861.270151596435,0.0,-57.56654901739469,-1.2230608490426675e-06,200,7559.541361758355,10823.944523930293,45888.0606993852,20363.978849510375,0.0,20363.978849510375,5.725552910007536e-06,0.0,23385.067616397206,8.13736278360011e-09,-38.14782826576478,0.0,14,10823.944523930293,10823.944523930293,140,0.0,140,10,200,0.0,45888.0606993852,0.0,0.0,-38.14782826576478,14,140,11280000,101340.53257730082,101340.53257730082,-57.56654901739469,10823.944523930293,-1.2311982118262677e-06,0.0
5.632537841796875,,,21918.07947236086,6022.610557386177,,,-49.72524047658189,9.8025100214727e-07,200,6022.610557386177,,,16761.69331136555,0.0,16761.69331136555,2.2281217297859257e-06,0.0,21918.07947236086,3.164245754305739e-09,,0.0,,,,141,0.0,141,,200,,,0.0,,,,141,11360000,102107.22282165884,102107.22282165884,-49.72524047658189,,9.770867563929642e-07,
5.631078243255615,,,24424.891867189002,6277.121153574193,,,-51.788583215229835,-2.1177588678256143e-06,200,6277.121153574193,,,17299.339180808714,0.0,17299.339180808714,5.87354224990122e-06,0.0,24424.891867189002,8.287770469905809e-09,,0.0,,,,142,0.0,142,,200,,,0.0,,,,142,11440000,120651.92484987923,120651.92484987923,-51.788583215229835,,-2.12604663829552e-06,
5.631138324737549,,,24392.658276266036,6811.491983860728,,,-49.73997365643837,1.0714704501424421e-07,200,6811.491983860728,,,18301.1030007781,0.0,18301.1030007781,4.608770723280031e-06,0.0,24392.658276266036,6.533419139032048e-09,,0.0,,,,143,0.0,143,,200,,,0.0,,,,143,11520000,107863.85859865035,107863.85859865035,-49.73997365643837,,1.0061362587521216e-07,
5.629890441894531,,,23122.082255608806,5641.526369141901,,,-46.63895128572499,-2.318762653885642e-06,200,5641.526369141901,,,16172.011478931894,0.0,16172.011478931894,7.888907020969782e-06,0.0,23122.082255608806,1.1192469173693098e-08,,0.0,,,,144,0.0,144,,200,,,0.0,,,,144,11600000,106843.44614539886,106843.44614539886,-46.63895128572499,,-2.329955123059335e-06,
5.629831790924072,,,24039.397648945764,7450.308454649813,,,-50.983155425237314,-8.359961611859035e-08,200,7450.308454649813,,,20890.45317887863,0.0,20890.45317887863,1.8062304434351972e-06,0.0,24039.397648945764,2.5656632374193578e-09,,0.0,,,,145,0.0,145,,200,,,0.0,,,,145,11680000,103802.77546993669,103802.77546993669,-50.983155425237314,,-8.61652793560097e-08,
5.629624366760254,,,24996.40844175537,7647.169878802371,,,-47.6564079846916,-3.2176859576793504e-07,200,7647.169878802371,,,21094.538384482566,0.0,21094.538384482566,2.0987317839171737e-06,0.0,24996.40844175537,2.981977331728558e-09,,0.0,,,,146,0.0,146,,200,,,0.0,,,,146,11760000,106149.71143654174,106149.71143654174,-47.6564079846916,,-3.247505730996636e-07,
