Average/StdReturn,shelf-place-v1/MaxReturn,GaussianMLPPolicy/dLoss,shelf-place-v1/AverageReturn,GaussianMLPPolicy/LossBefore,MetaTest/shelf-place-v1/MaxReturn,Average/MaxReturn,MetaTest/Average/AverageDiscountedReturn,shelf-place-v1/NumEpisodes,MetaTest/shelf-place-v1/AverageReturn,MetaTest/shelf-place-v1/Iteration,MetaTest/Average/NumEpisodes,Average/Iteration,Average/MinReturn,MetaTest/shelf-place-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,shelf-place-v1/TerminationRate,MetaTest/shelf-place-v1/SuccessRate,MetaTest/Average/TerminationRate,shelf-place-v1/StdReturn,MetaTest/Average/SuccessRate,Average/TerminationRate,shelf-place-v1/AverageDiscountedReturn,MetaTest/shelf-place-v1/StdReturn,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/Entropy,shelf-place-v1/SuccessRate,TotalEnvSteps,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageReturn,MetaTest/Average/Iteration,Iteration,shelf-place-v1/Iteration,Average/NumEpisodes,MetaTest/shelf-place-v1/TerminationRate,Average/SuccessRate,MetaTest/shelf-place-v1/NumEpisodes,Average/AverageReturn,shelf-place-v1/MinReturn,MetaTest/shelf-place-v1/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/MinReturn,MetaTest/Average/StdReturn
12951.171141928946,81340.07399833945,1.298226948165393e-08,11513.54425214089,2.534100076445611e-07,48193.5903977995,81340.07399833945,16280.263391260527,200,16280.263391260529,13,10,130,-46.384054711660234,16280.263391260527,9.174031220027246e-06,48193.5903977995,0.0,0.0,0.0,12951.171141928946,0.0,0.0,2815.2344337334775,16788.599229472245,2.404277381629072e-07,5.284768104553223,0.025,10480000,0.0,16280.263391260529,13,130,130,200,0.0,0.025,10,11513.54425214089,-46.384054711660234,-6.178446676989257,2815.2344337334775,-6.178446676989257,16788.599229472245
11338.008003051742,84638.92707180457,4.3611407818389125e-09,9538.239163432527,1.4351203390106093e-06,,84638.92707180457,,200,,,,131,-38.60646737451799,,3.0914882245269837e-06,,0.0,,,11338.008003051742,,0.0,2425.295491765875,,1.4307591982287704e-06,5.2848591804504395,0.01,10560000,0.0,,,131,131,200,,0.01,,9538.239163432527,-38.60646737451799,,2425.295491765875,,
9971.73806139395,55198.6523138448,1.9671688278322108e-08,8472.527256499416,1.0125415883521782e-06,,55198.6523138448,,200,,,,132,-39.01859682708747,,1.3907038010074757e-05,,0.0,,,9971.73806139395,,0.0,2157.169690751779,,9.928699000738561e-07,5.285062313079834,0.005,10640000,0.0,,,132,132,200,,0.005,,8472.527256499416,-39.01859682708747,,2157.169690751779,,
13527.560047246776,80224.31607823806,1.980401975743007e-08,10597.942176367631,-1.1999622984149028e-06,,80224.31607823806,,200,,,,133,-23.06609499492181,,1.4026681128598284e-05,,0.0,,,13527.560047246776,,0.0,2694.1528220748387,,-1.2197663181723328e-06,5.284805774688721,0.015,10720000,0.0,,,133,133,200,,0.015,,10597.942176367631,-23.06609499492181,,2694.1528220748387,,
11978.412048471459,82435.65391358602,1.3868884707335383e-08,12660.906991975322,-1.303295334764698e-06,,82435.65391358602,,200,,,,134,-29.168116289731156,,9.841093742579687e-06,,0.0,,,11978.412048471459,,0.0,3250.921435091639,,-1.3171642194720334e-06,5.284733772277832,0.015,10800000,0.0,,,134,134,200,,0.015,,12660.906991975322,-29.168116289731156,,3250.921435091639,,
11242.124505308628,100299.89784067501,3.9785845729056746e-08,7660.73793307684,-2.6420575522934087e-06,,100299.89784067501,,200,,,,135,-33.13063819687985,,2.8166095944470726e-05,,0.0,,,11242.124505308628,,0.0,1961.5503724511304,,-2.6818433980224654e-06,5.280343055725098,0.015,10880000,0.0,,,135,135,200,,0.015,,7660.73793307684,-33.13063819687985,,1961.5503724511304,,
10257.958915859275,58492.02952672707,2.2854237613501027e-08,10259.172965475876,-2.5171152628900018e-06,,58492.02952672707,,200,,,,136,-55.60473601365586,,1.6105805116239935e-05,,0.0,,,10257.958915859275,,0.0,2560.192312068271,,-2.5399695005035028e-06,5.274566173553467,0.015,10960000,0.0,,,136,136,200,,0.015,,10259.172965475876,-55.60473601365586,,2560.192312068271,,
9441.3307598912,35244.19810601591,3.409900273254607e-08,9031.336507952457,-3.309449766675243e-06,,35244.19810601591,,200,,,,137,-42.916747118967024,,2.423394107609056e-05,,0.0,,,9441.3307598912,,0.0,2322.9984146757115,,-3.3435487694077892e-06,5.268280506134033,0.0,11040000,0.0,,,137,137,200,,0.0,,9031.336507952457,-42.916747118967024,,2322.9984146757115,,
12934.394891939477,83419.09844462296,8.412143870373257e-09,9997.902572059103,1.238871959685639e-06,,83419.09844462296,,200,,,,138,-33.32716292315712,,5.959490408713464e-06,,0.0,,,12934.394891939477,,0.0,2513.327840848336,,1.2304598158152658e-06,5.268350601196289,0.01,11120000,0.0,,,138,138,200,,0.01,,9997.902572059103,-33.32716292315712,,2513.327840848336,,
9067.341739616204,44009.60049690076,8.974302545539103e-08,9523.871956300234,-5.31448040419491e-06,,44009.60049690076,,200,,,,139,-45.68369681657339,,6.353871140163392e-05,,0.0,,,9067.341739616204,,0.0,2388.1768668916375,,-5.404223429650301e-06,5.257906436920166,0.0,11200000,0.0,,,139,139,200,,0.0,,9523.871956300234,-45.68369681657339,,2388.1768668916375,,
13096.224833417167,87456.23687290559,2.5945382731151767e-08,10505.291526508216,-3.6954729694116395e-06,36416.54082577511,87456.23687290559,12443.57054002675,200,12443.57054002675,14,10,140,-35.054950068168985,12443.57054002675,1.835615148593206e-05,36416.54082577511,0.0,0.0,0.0,13096.224833417167,0.0,0.0,2569.453142749841,12660.737126624486,-3.7214183521427913e-06,5.25073766708374,0.02,11280000,0.0,12443.57054002675,14,140,140,200,0.0,0.02,10,10505.291526508216,-35.054950068168985,-8.45155120119775,2569.453142749841,-8.45155120119775,12660.737126624486
14170.69104597175,107466.50468149946,3.753689270524774e-08,10169.786222820907,-3.6998055747972103e-06,,107466.50468149946,,200,,,,141,-35.853201052602586,,2.651459362823516e-05,,0.0,,,14170.69104597175,,0.0,2539.7906352659875,,-3.737342467502458e-06,5.2429070472717285,0.015,11360000,0.0,,,141,141,200,,0.015,,10169.786222820907,-35.853201052602586,,2539.7906352659875,,
10565.41051366141,68028.14455700523,1.5335672287619673e-08,10431.091090160262,5.494440529218991e-07,,68028.14455700523,,200,,,,142,-37.74731755919098,,1.0822613148775417e-05,,0.0,,,10565.41051366141,,0.0,2737.7073576401303,,5.341083806342795e-07,5.2430338859558105,0.0,11440000,0.0,,,142,142,200,,0.0,,10431.091090160262,-37.74731755919098,,2737.7073576401303,,
12275.54437095622,79961.32900270361,3.738819032150786e-09,11083.28302053994,1.263174340238038e-06,,79961.32900270361,,200,,,,143,-16.365430054690755,,2.6506045287533198e-06,,0.0,,,12275.54437095622,,0.0,2746.779893381637,,1.2594355212058872e-06,5.243141174316406,0.02,11520000,0.0,,,143,143,200,,0.02,,11083.28302053994,-16.365430054690755,,2746.779893381637,,
9178.913958726334,38487.18432481482,1.617900124983862e-08,9938.673682649562,-2.5636115879024146e-06,,38487.18432481482,,200,,,,144,-35.281190944608255,,1.1441085007390939e-05,,0.0,,,9178.913958726334,,0.0,2545.3908331167836,,-2.5797905891522532e-06,5.242646217346191,0.0,11600000,0.0,,,144,144,200,,0.0,,9938.673682649562,-35.281190944608255,,2545.3908331167836,,
13260.27370606289,85416.47296422067,3.3421201806049794e-08,10544.943345526717,2.616861138449167e-06,,85416.47296422067,,200,,,,145,-55.5585712572616,,2.3464966943720356e-05,,0.0,,,13260.27370606289,,0.0,2688.7730387978577,,2.583439936643117e-06,5.247871398925781,0.025,11680000,0.0,,,145,145,200,,0.025,,10544.943345526717,-55.5585712572616,,2688.7730387978577,,
9814.23131359681,62946.058853882016,3.091508915531449e-08,8717.735229733249,5.314989721227903e-06,,62946.058853882016,,200,,,,146,-29.236200523282474,,2.1796175133204088e-05,,0.0,,,9814.23131359681,,0.0,2205.285786618262,,5.2840746320725884e-06,5.256544589996338,0.005,11760000,0.0,,,146,146,200,,0.005,,8717.735229733249,-29.236200523282474,,2205.285786618262,,
10869.74212952809,80328.59633276043,1.3179169400245883e-07,10075.948012460653,6.121151272964198e-06,,80328.59633276043,,200,,,,147,-34.280654873303895,,9.281974780606106e-05,,0.0,,,10869.74212952809,,0.0,2497.6364359233185,,5.989359578961739e-06,5.265586853027344,0.005,11840000,0.0,,,147,147,200,,0.005,,10075.948012460653,-34.280654873303895,,2497.6364359233185,,
13992.476633111219,94623.15371807945,4.073353920830414e-08,11644.742248983843,-4.0415416151518e-06,,94623.15371807945,,200,,,,148,-34.52441504536033,,2.8735190426232293e-05,,0.0,,,13992.476633111219,,0.0,2949.1908103058113,,-4.082275154360104e-06,5.2581658363342285,0.02,11920000,0.0,,,148,148,200,,0.02,,11644.742248983843,-34.52441504536033,,2949.1908103058113,,
9380.100696257592,36022.273743086604,6.369145921780728e-08,9703.563000723501,-3.0010971840965794e-06,,36022.273743086604,,200,,,,149,-39.97751670769189,,4.507650010054931e-05,,0.0,,,9380.100696257592,,0.0,2512.602538768159,,-3.0647886433143867e-06,5.24962854385376,0.005,12000000,0.0,,,149,149,200,,0.005,,9703.563000723501,-39.97751670769189,,2512.602538768159,,
9731.183286754866,47975.549517225605,4.720095603261143e-08,7560.249137388928,-3.009708962053992e-06,34082.843269517165,47975.549517225605,7955.195621319666,200,7955.195621319666,15,10,150,-32.162278316095865,7955.195621319666,3.3571785024832934e-05,34082.843269517165,0.0,0.1,0.0,9731.183286754866,0.1,0.0,1875.0437426819885,10559.089599069039,-3.0569099180866033e-06,5.2436909675598145,0.0,12080000,0.0,7955.195621319666,15,150,150,200,0.0,0.0,10,7560.249137388928,-32.162278316095865,-19.61580635097062,1875.0437426819885,-19.61580635097062,10559.089599069039
14088.843481282614,95606.02550238825,4.410503606777638e-08,12043.980799149489,-2.2712231384502957e-06,,95606.02550238825,,200,,,,151,-28.638572790133882,,3.1168478017207235e-05,,0.0,,,14088.843481282614,,0.0,2999.03803321816,,-2.315328174518072e-06,5.239242076873779,0.025,12160000,0.0,,,151,151,200,,0.025,,12043.980799149489,-28.638572790133882,,2999.03803321816,,
12965.605410854869,95033.69204505754,2.8484237191150896e-09,11376.615266837638,-6.966266710151103e-07,,95033.69204505754,,200,,,,152,-32.96401225257511,,1.9974977476522326e-06,,0.0,,,12965.605410854869,,0.0,2875.597727149954,,-6.994750947342254e-07,5.239197254180908,0.01,12240000,0.0,,,152,152,200,,0.01,,11376.615266837638,-32.96401225257511,,2875.597727149954,,
11584.312798528286,94447.22008790374,4.096091288374737e-08,10076.748441595277,-5.56550332930783e-07,,94447.22008790374,,200,,,,153,-40.69152952840498,,2.9005988835706376e-05,,0.0,,,11584.312798528286,,0.0,2541.588096913035,,-5.975112458145304e-07,5.238112926483154,0.01,12320000,0.0,,,153,153,200,,0.01,,10076.748441595277,-40.69152952840498,,2541.588096913035,,
10229.725049199644,38905.5391803453,1.8537321011535823e-08,10632.92925184947,-8.032328082663298e-07,,38905.5391803453,,200,,,,154,-21.37579282988779,,1.3117353773850482e-05,,0.0,,,10229.725049199644,,0.0,2713.2191686987753,,-8.217701292778656e-07,5.2379655838012695,0.015,12400000,0.0,,,154,154,200,,0.015,,10632.92925184947,-21.37579282988779,,2713.2191686987753,,
11653.8490398794,91396.22129719962,9.812652024265844e-09,9617.98909740273,-1.7012922626236104e-06,,91396.22129719962,,200,,,,155,-42.38421924131442,,6.945454515516758e-06,,0.0,,,11653.8490398794,,0.0,2390.738303767704,,-1.7111049146478763e-06,5.2378740310668945,0.015,12480000,0.0,,,155,155,200,,0.015,,9617.98909740273,-42.38421924131442,,2390.738303767704,,
12223.161045963581,83064.3332353014,8.48342551762471e-09,9971.865647743716,1.7880180394058698e-06,,83064.3332353014,,200,,,,156,-26.05984654503284,,6.0099023357906844e-06,,0.0,,,12223.161045963581,,0.0,2530.4994359936895,,1.779534613888245e-06,5.237975597381592,0.015,12560000,0.0,,,156,156,200,,0.015,,9971.865647743716,-26.05984654503284,,2530.4994359936895,,
10736.188120009467,73265.636909487,6.439947242142807e-09,9922.946917837167,1.747778668459432e-07,,73265.636909487,,200,,,,157,-20.93159934301496,,4.565669769363012e-06,,0.0,,,10736.188120009467,,0.0,2507.531319218764,,1.683379196038004e-07,5.2379841804504395,0.01,12640000,0.0,,,157,157,200,,0.01,,9922.946917837167,-20.93159934301496,,2507.531319218764,,
10088.025182127902,45955.36141176556,7.661355994059704e-09,9167.4003095077,2.2772508145862957e-06,,45955.36141176556,,200,,,,158,-42.06843021282108,,5.428036274679471e-06,,0.0,,,10088.025182127902,,0.0,2357.987731593955,,2.269589458592236e-06,5.238495349884033,0.0,12720000,0.0,,,158,158,200,,0.0,,9167.4003095077,-42.06843021282108,,2357.987731593955,,
12090.718317844048,90835.96746429123,7.667659218668632e-08,10445.558818973368,1.3615627381113882e-07,,90835.96746429123,,200,,,,159,-45.393710932738706,,5.288165993988514e-05,,0.0,,,12090.718317844048,,0.0,2601.79415305545,,5.9479681624452496e-08,5.238984107971191,0.015,12800000,0.0,,,159,159,200,,0.015,,10445.558818973368,-45.393710932738706,,2601.79415305545,,
10354.422535484713,55017.86886989102,2.067076820821967e-08,9263.246081152325,2.5581985028111376e-06,86424.67487007813,55017.86886989102,25074.36098425837,200,25074.360984258372,16,10,160,-38.466705839627686,25074.36098425837,1.4609926438424736e-05,86424.67487007813,0.0,0.1,0.0,10354.422535484713,0.1,0.0,2327.6961264028305,24139.827356848644,2.537527734602918e-06,5.239481449127197,0.01,12880000,0.0,25074.360984258372,16,160,160,200,0.0,0.01,10,9263.246081152325,-38.466705839627686,-0.8559428094186518,2327.6961264028305,-0.8559428094186518,24139.827356848644
15302.45409103494,109982.33407852863,4.8440824684803374e-08,11801.158696909468,2.4284556729980977e-06,,109982.33407852863,,200,,,,161,-54.714508391118656,,3.422429654165171e-05,,0.0,,,15302.45409103494,,0.0,2981.673572417475,,2.3800148483132944e-06,5.2451066970825195,0.015,12960000,0.0,,,161,161,200,,0.015,,11801.158696909468,-54.714508391118656,,2981.673572417475,,
11068.968841406586,86843.52417726337,7.427274795190897e-09,11099.406663578591,-1.1197568028364913e-06,,86843.52417726337,,200,,,,162,-30.875556909921677,,5.262717422738206e-06,,0.0,,,11068.968841406586,,0.0,2799.6349523617723,,-1.1271840776316822e-06,5.244831562042236,0.01,13040000,0.0,,,162,162,200,,0.01,,11099.406663578591,-30.875556909921677,,2799.6349523617723,,
15368.288459030502,98046.96361054247,1.962894202733878e-08,12620.728273177863,-2.8750960154866334e-06,,98046.96361054247,,200,,,,163,-34.1880881743972,,1.3746660442848224e-05,,0.0,,,15368.288459030502,,0.0,3347.289133347009,,-2.894724957513972e-06,5.239289283752441,0.02,13120000,0.0,,,163,163,200,,0.02,,12620.728273177863,-34.1880881743972,,3347.289133347009,,
11959.251158634104,75349.03301017407,1.1486804396554362e-08,10445.488866262494,-2.5333002895422396e-07,,75349.03301017407,,200,,,,164,-36.444042612824994,,8.194498150260188e-06,,0.0,,,11959.251158634104,,0.0,2562.6258484223695,,-2.648168333507783e-07,5.239224433898926,0.01,13200000,0.0,,,164,164,200,,0.01,,10445.488866262494,-36.444042612824994,,2562.6258484223695,,
11048.30367563917,92033.4148085103,1.9524577510310337e-08,9200.35092049345,-3.2944685699476395e-06,,92033.4148085103,,200,,,,165,-41.71321863522172,,1.3828584997099824e-05,,0.0,,,11048.30367563917,,0.0,2301.3685025093096,,-3.31399314745795e-06,5.2385640144348145,0.005,13280000,0.0,,,165,165,200,,0.005,,9200.35092049345,-41.71321863522172,,2301.3685025093096,,
11702.50487342421,62207.80798979829,1.0688322760188385e-07,10824.034583994397,1.7817387742979918e-07,,62207.80798979829,,200,,,,166,-32.52426211734251,,7.203121640486643e-05,,0.0,,,11702.50487342421,,0.0,2737.6185772730278,,7.129064982791533e-08,5.23968505859375,0.01,13360000,0.0,,,166,166,200,,0.01,,10824.034583994397,-32.52426211734251,,2737.6185772730278,,
12760.470835898772,101056.90203225282,2.750368821580196e-09,10980.467555119883,-6.302119004431006e-07,,101056.90203225282,,200,,,,167,-36.38552727650134,,1.935899035743205e-06,,0.0,,,12760.470835898772,,0.0,2849.9875449965293,,-6.329622692646808e-07,5.239612102508545,0.015,13440000,0.0,,,167,167,200,,0.015,,10980.467555119883,-36.38552727650134,,2849.9875449965293,,
12134.469308913398,94805.33923874728,4.161609012953704e-08,11616.592136281537,-1.4069048575038323e-06,,94805.33923874728,,200,,,,168,-28.68277765874954,,2.9215449103503488e-05,,0.0,,,12134.469308913398,,0.0,2847.8247369277833,,-1.4485209476333694e-06,5.23551607131958,0.015,13520000,0.0,,,168,168,200,,0.015,,11616.592136281537,-28.68277765874954,,2847.8247369277833,,
12145.836177736546,67985.41464709825,9.635442665967275e-09,11462.580624117521,-3.1119608934204734e-07,,67985.41464709825,,200,,,,169,-29.959507757104433,,6.84076439938508e-06,,0.0,,,12145.836177736546,,0.0,2900.6684792778547,,-3.208315320080146e-07,5.2354536056518555,0.01,13600000,0.0,,,169,169,200,,0.01,,11462.580624117521,-29.959507757104433,,2900.6684792778547,,
11157.973922419626,60687.29301519906,2.088330575134023e-08,11591.348989587726,9.660418527346337e-07,39163.75347916949,60687.29301519906,15399.12860135837,200,15399.12860135837,17,10,170,-35.854996138544486,15399.12860135837,1.4784354789298959e-05,39163.75347916949,0.0,0.0,0.0,11157.973922419626,0.0,0.0,2919.5510757996235,12926.837821128302,9.451585469832935e-07,5.235506534576416,0.01,13680000,0.0,15399.12860135837,17,170,170,200,0.0,0.01,10,11591.348989587726,-35.854996138544486,-11.757800259931827,2919.5510757996235,-11.757800259931827,12926.837821128302
12636.78100194075,78407.39699686778,6.3075731304707006e-09,11206.511190307787,-1.0406214414615533e-06,,78407.39699686778,,200,,,,171,-34.171894314294626,,4.47366892331047e-06,,0.0,,,12636.78100194075,,0.0,2812.1544054274445,,-1.046929014592024e-06,5.235443115234375,0.03,13760000,0.0,,,171,171,200,,0.03,,11206.511190307787,-34.171894314294626,,2812.1544054274445,,
9827.906146593092,50591.17644561272,2.7542682801140472e-08,10267.91975140509,-1.068220399247366e-06,,50591.17644561272,,200,,,,172,-51.92125802246911,,1.9495448214001954e-05,,0.0,,,9827.906146593092,,0.0,2596.835236100392,,-1.0957630820485065e-06,5.235237121582031,0.005,13840000,0.0,,,172,172,200,,0.005,,10267.91975140509,-51.92125802246911,,2596.835236100392,,
12652.3041116556,92325.14226411797,3.929221747966949e-08,11441.374230476938,-3.4415593290759716e-06,,92325.14226411797,,200,,,,173,-39.3027260579945,,2.755790228547994e-05,,0.0,,,12652.3041116556,,0.0,2912.325222703826,,-3.480851546555641e-06,5.2270660400390625,0.025,13920000,0.0,,,173,173,200,,0.025,,11441.374230476938,-39.3027260579945,,2912.325222703826,,
12422.067423349088,109333.74195199211,1.9537019113613496e-08,10725.60862580482,9.297976077959902e-08,,109333.74195199211,,200,,,,174,-28.755676570134877,,1.3834762285114266e-05,,0.0,,,12422.067423349088,,0.0,2728.682671314562,,7.344274166598552e-08,5.227084159851074,0.01,14000000,0.0,,,174,174,200,,0.01,,10725.60862580482,-28.755676570134877,,2728.682671314562,,
12032.913820043319,75892.56086647416,1.721588205327862e-09,10056.020732332348,4.4937169718650694e-07,,75892.56086647416,,200,,,,175,-39.87921930752237,,1.2155685453762999e-06,,0.0,,,12032.913820043319,,0.0,2526.5055136927895,,4.4765010898117907e-07,5.227112293243408,0.015,14080000,0.0,,,175,175,200,,0.015,,10056.020732332348,-39.87921930752237,,2526.5055136927895,,
9971.675081066693,36464.134886955886,1.805938154575415e-08,10551.599059591195,-2.1619698600261472e-06,,36464.134886955886,,200,,,,176,-40.76867404637815,,1.2808341125492007e-05,,0.0,,,9971.675081066693,,0.0,2618.2960077939283,,-2.1800292415719014e-06,5.226687431335449,0.005,14160000,0.0,,,176,176,200,,0.005,,10551.599059591195,-40.76867404637815,,2618.2960077939283,,
11376.881391776507,51229.7359800216,0.0001900488368846709,9406.614895512766,2.5632494725869037e-05,,51229.7359800216,,200,,,,177,-31.016090393460747,,0.009877708740532398,,0.0,,,11376.881391776507,,0.0,2348.7164398389637,,-0.00016441634215880185,5.23696231842041,0.015,14240000,0.0,,,177,177,200,,0.015,,9406.614895512766,-31.016090393460747,,2348.7164398389637,,
10627.043141194781,67302.43145826376,3.053742148040328e-08,10734.707640359595,2.8300826215854613e-06,,67302.43145826376,,200,,,,178,-34.3354159138218,,2.173390021198429e-05,,0.0,,,10627.043141194781,,0.0,2572.2205838109335,,2.799545200105058e-06,5.2431254386901855,0.015,14320000,0.0,,,178,178,200,,0.015,,10734.707640359595,-34.3354159138218,,2572.2205838109335,,
13710.13214041979,70911.24571818335,4.203036496619461e-08,12765.571361502967,1.0382542541265138e-06,,70911.24571818335,,200,,,,179,-26.177366738103107,,2.992697773152031e-05,,0.0,,,13710.13214041979,,0.0,3073.1485694100656,,9.962238891603192e-07,5.247330665588379,0.03,14400000,0.0,,,179,179,200,,0.03,,12765.571361502967,-26.177366738103107,,3073.1485694100656,,
11523.432215301875,61244.50072178193,7.255346190504497e-08,12117.86815494761,1.1349881106070825e-06,42369.34193491173,61244.50072178193,11489.363399398537,200,11489.363399398528,18,10,180,-32.15855346781392,11489.363399398537,5.020741809858009e-05,42369.34193491173,0.0,0.1,0.0,11523.432215301875,0.1,0.0,3039.396725803896,12571.383130208564,1.0624346487020375e-06,5.250563144683838,0.005,14480000,0.0,11489.363399398528,18,180,180,200,0.0,0.005,10,12117.86815494761,-32.15855346781392,-15.072434664652867,3039.396725803896,-15.072434664652867,12571.383130208564
10283.649564272419,70096.30390308723,6.828486220911145e-09,9229.814905983367,-3.0930727916711476e-06,,70096.30390308723,,200,,,,181,-29.573383583831774,,4.837872438656632e-06,,0.0,,,10283.649564272419,,0.0,2234.3122613881173,,-3.0999012778920587e-06,5.250380992889404,0.01,14560000,0.0,,,181,181,200,,0.01,,9229.814905983367,-29.573383583831774,,2234.3122613881173,,
14807.490430551978,89659.86285308242,1.4291117622633465e-08,13643.398850093407,-1.8694958043852239e-06,,89659.86285308242,,200,,,,182,-30.554046861167276,,1.0127427231054753e-05,,0.0,,,14807.490430551978,,0.0,3273.963926649238,,-1.8837869220078574e-06,5.2500152587890625,0.035,14640000,0.0,,,182,182,200,,0.035,,13643.398850093407,-30.554046861167276,,3273.963926649238,,
13281.325650767718,90942.90871583538,1.5473619896511082e-07,11554.037881855704,3.3615337997616734e-06,,90942.90871583538,,200,,,,183,-25.166900192703956,,0.00010477881733095273,,0.0,,,13281.325650767718,,0.0,2790.065655350557,,3.2067976007965626e-06,5.253624439239502,0.02,14720000,0.0,,,183,183,200,,0.02,,11554.037881855704,-25.166900192703956,,2790.065655350557,,
12886.993083374646,77019.27669291984,1.1926545084861573e-08,13207.092444652162,-1.8047430785372853e-06,,77019.27669291984,,200,,,,184,-31.9582719401555,,8.458872798655648e-06,,0.0,,,12886.993083374646,,0.0,3166.427906559793,,-1.816669623622147e-06,5.25323486328125,0.03,14800000,0.0,,,184,184,200,,0.03,,13207.092444652162,-31.9582719401555,,3166.427906559793,,
10687.323132152702,52934.27315676452,9.754444363352377e-09,13042.213063917306,-9.603010084902053e-07,,52934.27315676452,,200,,,,185,-42.18328282551976,,6.90556544213905e-06,,0.0,,,10687.323132152702,,0.0,3237.0487217062127,,-9.700554528535577e-07,5.253039836883545,0.01,14880000,0.0,,,185,185,200,,0.01,,13042.213063917306,-42.18328282551976,,3237.0487217062127,,
13674.973684884988,103632.14630387031,5.2526729632518254e-09,11575.182975036289,8.507392408318992e-07,,103632.14630387031,,200,,,,186,-41.58126292726481,,3.721173470694339e-06,,0.0,,,13674.973684884988,,0.0,2926.2572623571255,,8.454865678686474e-07,5.253119468688965,0.015,14960000,0.0,,,186,186,200,,0.015,,11575.182975036289,-41.58126292726481,,2926.2572623571255,,
15784.780389483089,106969.06927701338,2.844501523213694e-09,11814.749786342061,3.6572978956428415e-07,,106969.06927701338,,200,,,,187,-30.77537264123723,,2.0164266061328817e-06,,0.0,,,15784.780389483089,,0.0,2799.2084345963895,,3.6288528804107045e-07,5.253140926361084,0.04,15040000,0.0,,,187,187,200,,0.04,,11814.749786342061,-30.77537264123723,,2799.2084345963895,,
10771.916331359344,52886.5530311952,9.28616827877704e-09,12532.541555173388,-9.788201396077056e-07,,52886.5530311952,,200,,,,188,-44.20390446503659,,6.584644324902911e-06,,0.0,,,10771.916331359344,,0.0,3148.8421877408623,,-9.881063078864827e-07,5.2529497146606445,0.015,15120000,0.0,,,188,188,200,,0.015,,12532.541555173388,-44.20390446503659,,3148.8421877408623,,
13909.69256834621,110806.69167037653,5.2677364692499395e-09,12168.648740904038,3.7368590710684657e-07,,110806.69167037653,,200,,,,189,-40.49269997259844,,3.724952648553881e-06,,0.0,,,13909.69256834621,,0.0,3114.0238832681516,,3.6841817063759663e-07,5.25297212600708,0.02,15200000,0.0,,,189,189,200,,0.02,,12168.648740904038,-40.49269997259844,,3114.0238832681516,,
13748.774751332452,76131.53609980729,7.0131704887899105e-09,12347.19124805338,-8.916141496229102e-07,30346.50908744821,76131.53609980729,18095.06660703713,200,18095.06660703713,19,10,190,-55.73095208101021,18095.06660703713,4.9668251449475065e-06,30346.50908744821,0.0,0.0,0.0,13748.774751332452,0.0,0.0,2972.9043828869826,7891.5770257405175,-8.986273201117001e-07,5.252922058105469,0.03,15280000,0.0,18095.06660703713,19,190,190,200,0.0,0.03,10,12347.19124805338,-55.73095208101021,2578.2563459189846,2972.9043828869826,2578.2563459189846,7891.5770257405175
10789.658785676625,57186.46500285976,3.1241938813764136e-08,9901.558881184366,-6.102677616581786e-07,,57186.46500285976,,200,,,,191,-49.43849112473003,,2.2388350771507248e-05,,0.0,,,10789.658785676625,,0.0,2436.504754073116,,-6.415097004719428e-07,5.251121520996094,0.02,15360000,0.0,,,191,191,200,,0.02,,9901.558881184366,-49.43849112473003,,2436.504754073116,,
14475.831227808165,101488.527563116,9.24535470403498e-09,11807.933927730663,1.7012147282002843e-06,,101488.527563116,,200,,,,192,-64.92048465701183,,6.5426938817836344e-06,,0.0,,,14475.831227808165,,0.0,2884.373447906361,,1.6919693734962493e-06,5.251219749450684,0.035,15440000,0.0,,,192,192,200,,0.035,,11807.933927730663,-64.92048465701183,,2884.373447906361,,
14106.31666065502,93440.04281353121,3.138211468467489e-09,11709.917895246439,-2.424240619802731e-06,,93440.04281353121,,200,,,,193,-22.73438820104544,,2.1815872059960384e-06,,0.0,,,14106.31666065502,,0.0,2896.7999163959425,,-2.4273788312711986e-06,5.251068115234375,0.025,15520000,0.0,,,193,193,200,,0.025,,11709.917895246439,-22.73438820104544,,2896.7999163959425,,
16406.406774059513,87522.39263757864,1.355840595351765e-08,14487.863932030867,1.3157811054043123e-06,,87522.39263757864,,200,,,,194,-43.547878034171916,,9.594917173672002e-06,,0.0,,,16406.406774059513,,0.0,3492.8392055958334,,1.3022226994507946e-06,5.25131893157959,0.07,15600000,0.0,,,194,194,200,,0.07,,14487.863932030867,-43.547878034171916,,3492.8392055958334,,
14169.3170245622,82549.59095911641,5.488573151524179e-09,13085.241120851264,-2.2569136035599513e-06,,82549.59095911641,,200,,,,195,-29.572053000902148,,3.891193955496419e-06,,0.0,,,14169.3170245622,,0.0,3209.1425114924205,,-2.2624021767114755e-06,5.251175403594971,0.03,15680000,0.0,,,195,195,200,,0.03,,13085.241120851264,-29.572053000902148,,3209.1425114924205,,
