MetaTest/Average/StdReturn,MetaTest/door-close-v1/TerminationRate,door-close-v1/NumEpisodes,door-close-v1/AverageReturn,door-close-v1/SuccessRate,MetaTest/door-close-v1/AverageReturn,MetaTest/door-close-v1/MinReturn,MetaTest/Average/Iteration,Average/MaxReturn,Average/MinReturn,Average/NumEpisodes,Average/AverageReturn,TotalEnvSteps,door-close-v1/MaxReturn,MetaTest/door-close-v1/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,door-close-v1/AverageDiscountedReturn,Average/TerminationRate,Average/AverageDiscountedReturn,MetaTest/Average/AverageReturn,GaussianMLPPolicy/dLoss,MetaTest/Average/MinReturn,MetaTest/door-close-v1/StdReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/KLBefore,Iteration,MetaTest/door-close-v1/MaxReturn,door-close-v1/Iteration,door-close-v1/StdReturn,GaussianMLPPolicy/LossAfter,MetaTest/door-close-v1/Iteration,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,MetaTest/Average/NumEpisodes,Average/StdReturn,door-close-v1/TerminationRate,GaussianMLPPolicy/KLAfter,Average/SuccessRate,door-close-v1/MinReturn,GaussianMLPPolicy/Entropy,Average/Iteration,MetaTest/door-close-v1/AverageDiscountedReturn,MetaTest/door-close-v1/SuccessRate,MetaTest/Average/TerminationRate
0.0,0.0,200,3762.333017467378,0.36,6339.770797936553,6339.770797936553,95,28319.079396188845,-44.84856856475489,200,3762.333017467378,7680000,28319.079396188845,1,6339.770797936549,968.2667919644974,0.0,968.2667919644974,6339.770797936553,1.3957560440758243e-07,6339.770797936553,0.0,6339.770797936553,0.0,95,6339.770797936553,95,4926.307872303335,-2.036853402387351e-06,95,0.0,-1.8972777979797684e-06,1,4926.307872303335,0.0,9.834727097768337e-05,0.36,-44.84856856475489,5.2506866455078125,95,6339.770797936549,0.0,0.0
0.0,0.0,200,4380.368768942965,0.22,4328.52718082927,4328.52718082927,96,18666.24480564487,-37.041147699138655,200,4380.368768942965,7760000,18666.24480564487,1,4328.52718082927,1098.9925361876312,0.0,1098.9925361876312,4328.52718082927,7.913058652775362e-08,4328.52718082927,0.0,4328.52718082927,0.0,96,4328.52718082927,96,5298.802367709188,5.058860551798716e-06,96,0.0,5.13799113832647e-06,1,5298.802367709188,0.0,5.557563417823985e-05,0.22,-37.041147699138655,5.259734153747559,96,4328.52718082927,0.0,0.0
0.0,0.0,200,4683.086367681389,0.245,2437.762671358244,2437.762671358244,97,20718.752629297538,-43.84879911241252,200,4683.086367681389,7840000,20718.752629297538,1,2437.762671358243,1228.7989414920755,0.0,1228.7989414920755,2437.762671358244,3.092617362199235e-08,2437.762671358244,0.0,2437.762671358244,0.0,97,2437.762671358244,97,5574.337186222975,-5.592856382463651e-07,97,0.0,-5.283594646243728e-07,1,5574.337186222975,0.0,2.1911921066930518e-05,0.245,-43.84879911241252,5.259566307067871,97,2437.762671358243,0.0,0.0
0.0,0.0,200,4254.913028638225,0.275,1253.5785731988408,1253.5785731988408,98,22614.46801134341,-42.22324961853588,200,4254.913028638225,7920000,22614.46801134341,1,1253.5785731988396,1075.4626835975403,0.0,1075.4626835975403,1253.5785731988408,1.63195750246814e-08,1253.5785731988408,0.0,1253.5785731988408,0.0,98,1253.5785731988408,98,5796.987803380572,-5.897229016227357e-07,98,0.0,-5.734033265980543e-07,1,5796.987803380572,0.0,1.1507602721394505e-05,0.275,-42.22324961853588,5.259392738342285,98,1253.5785731988396,0.0,0.0
0.0,0.0,200,4135.195969964409,0.29,4964.0294001670745,4964.0294001670745,99,22611.885882295614,-36.25034671024003,200,4135.195969964409,8000000,22611.885882295614,1,4964.029400167069,1046.1985763714465,0.0,1046.1985763714465,4964.0294001670745,5.411807091348919e-08,4964.0294001670745,0.0,4964.0294001670745,0.0,99,4964.0294001670745,99,5260.0163511521905,-6.678410358063047e-08,99,0.0,-1.266603266714128e-08,1,5260.0163511521905,0.0,3.7770609196741134e-05,0.29,-36.25034671024003,5.25936222076416,99,4964.029400167069,0.0,0.0
0.0,0.0,200,5156.415216637222,0.29,479.02710366504084,479.02710366504084,100,24152.382003131817,-39.24800957851191,200,5156.415216637222,8080000,24152.382003131817,1,479.0271036650405,1324.6286948386405,0.0,1324.6286948386405,479.02710366504084,1.6139779290824663e-07,479.02710366504084,0.0,479.02710366504084,0.0,100,479.02710366504084,100,6180.925290193826,-2.9028426524746465e-06,100,0.0,-2.7414448595664e-06,1,6180.925290193826,0.0,0.00011236981663387269,0.29,-39.24800957851191,5.251643180847168,100,479.0271036650405,0.0,0.0
0.0,0.0,200,4439.436342843325,0.25,784.9066514030246,784.9066514030246,101,19881.017801789567,-45.83966733468382,200,4439.436342843325,8160000,19881.017801789567,1,784.9066514030242,1169.6753324132849,0.0,1169.6753324132849,784.9066514030246,1.0303779163223226e-08,784.9066514030246,0.0,784.9066514030246,0.0,101,784.9066514030246,101,5522.9619396283215,-1.2645572269320837e-06,101,0.0,-1.2542534477688605e-06,1,5522.9619396283215,0.0,7.28627583157504e-06,0.25,-45.83966733468382,5.251536846160889,101,784.9066514030242,0.0,0.0
0.0,0.0,200,4325.643760037315,0.27,4449.652100009527,4449.652100009527,102,21514.824715739258,-40.7766689597567,200,4325.643760037315,8240000,21514.824715739258,1,4449.652100009524,1099.9731970645926,0.0,1099.9731970645926,4449.652100009527,1.8212972463516053e-07,4449.652100009527,0.0,4449.652100009527,0.0,102,4449.652100009527,102,5323.329118844672,1.6020376278902404e-06,102,0.0,1.784167352525401e-06,1,5323.329118844672,0.0,0.00012802075070794672,0.27,-40.7766689597567,5.254702568054199,102,4449.652100009524,0.0,0.0
0.0,0.0,200,4451.292340788146,0.255,2389.5434843472276,2389.5434843472276,103,23126.76959572076,-40.73529321307306,200,4451.292340788146,8320000,23126.76959572076,1,2389.5434843472294,1157.3177441842497,0.0,1157.3177441842497,2389.5434843472276,1.4331453712657094e-07,2389.5434843472276,0.0,2389.5434843472276,0.0,103,2389.5434843472276,103,5594.172582291795,-6.525393018819159e-06,103,0.0,-6.382078481692588e-06,1,5594.172582291795,0.0,0.00010094475146615878,0.255,-40.73529321307306,5.243609428405762,103,2389.5434843472294,0.0,0.0
0.0,0.0,200,3645.5851347991584,0.265,-28.91715696759649,-28.91715696759649,104,20438.51897435846,-40.22401586065651,200,3645.5851347991584,8400000,20438.51897435846,1,-28.917156967596448,941.291554731295,0.0,941.291554731295,-28.91715696759649,3.987429408880416e-08,-28.91715696759649,0.0,-28.91715696759649,0.0,104,-28.91715696759649,104,4842.62503437709,-2.326309640920954e-06,104,1.0,-2.2864353468321497e-06,1,4842.62503437709,0.0,2.8148206183686852e-05,0.265,-40.22401586065651,5.237865924835205,104,-28.917156967596448,1.0,0.0
0.0,0.0,200,4191.391558502037,0.235,12966.141771404975,12966.141771404975,105,18215.408897970516,-38.29959311503162,200,4191.391558502037,8480000,18215.408897970516,1,12966.141771404984,1052.2249683175767,0.0,1052.2249683175767,12966.141771404975,7.54425855120644e-08,12966.141771404975,0.0,12966.141771404975,0.0,105,12966.141771404975,105,4796.920412793334,-9.122448318521492e-06,105,0.0,-9.047005733009428e-06,1,4796.920412793334,0.0,5.3076968470122665e-05,0.235,-38.29959311503162,5.223823547363281,105,12966.141771404984,0.0,0.0
0.0,0.0,200,4042.6244081811283,0.255,-25.69330961409914,-25.69330961409914,106,19709.60479287892,-43.66132735324548,200,4042.6244081811283,8560000,19709.60479287892,1,-25.69330961409911,1054.5217467847513,0.0,1054.5217467847513,-25.69330961409914,6.654033768427325e-08,-25.69330961409914,0.0,-25.69330961409914,0.0,106,-25.69330961409914,106,4851.824196033833,-6.056163215362176e-07,106,1.0,-5.390759838519443e-07,1,4851.824196033833,0.0,4.6835160901537165e-05,0.255,-43.66132735324548,5.222831726074219,106,-25.69330961409911,1.0,0.0
0.0,0.0,200,4471.7783307775135,0.255,14454.418886659452,14454.418886659452,107,24651.426868274022,-40.85784184359611,200,4471.7783307775135,8640000,24651.426868274022,1,14454.418886659467,1123.554622595993,0.0,1123.554622595993,14454.418886659452,7.408698365907185e-08,14454.418886659452,0.0,14454.418886659452,0.0,107,14454.418886659452,107,5698.025189692765,2.0433431018318515e-06,107,0.0,2.1174300854909234e-06,1,5698.025189692765,0.0,5.218783553573303e-05,0.255,-40.85784184359611,5.223374366760254,107,14454.418886659467,0.0,0.0
0.0,0.0,200,4681.247186040569,0.225,3294.039412640152,3294.039412640152,108,23777.75241896121,-42.71911758613386,200,4681.247186040569,8720000,23777.75241896121,1,3294.039412640151,1187.427895244984,0.0,1187.427895244984,3294.039412640152,3.1718582249595784e-06,3294.039412640152,0.0,3294.039412640152,0.0,108,3294.039412640152,108,5629.071705214159,1.0312972335668746e-05,108,0.0,1.3484830560628325e-05,1,5629.071705214159,0.0,0.002067175228148699,0.225,-42.71911758613386,5.2403340339660645,108,3294.039412640151,0.0,0.0
0.0,0.0,200,3938.744282866672,0.21,8011.5667482702365,8011.5667482702365,109,20223.968535168347,-41.554648491201526,200,3938.744282866672,8800000,20223.968535168347,1,8011.566748270235,979.3449471509874,0.0,979.3449471509874,8011.5667482702365,6.977302291488741e-09,8011.5667482702365,0.0,8011.5667482702365,0.0,109,8011.5667482702365,109,4776.15883849357,-1.091021999855002e-06,109,0.0,-1.0840446975635132e-06,1,4776.15883849357,0.0,4.914108103548642e-06,0.21,-41.554648491201526,5.240242958068848,109,8011.566748270235,0.0,0.0
0.0,0.0,200,4383.227479057945,0.225,-22.330156410629165,-22.330156410629165,110,23016.276884374867,-42.00506605168115,200,4383.227479057945,8880000,23016.276884374867,1,-22.330156410629183,1129.8047512025805,0.0,1129.8047512025805,-22.330156410629165,4.996149982616771e-08,-22.330156410629165,0.0,-22.330156410629165,0.0,110,-22.330156410629165,110,5151.593776563609,-2.7790842977992725e-06,110,0.0,-2.7291227979731048e-06,1,5151.593776563609,0.0,3.467877832008526e-05,0.225,-42.00506605168115,5.2316155433654785,110,-22.330156410629183,0.0,0.0
0.0,0.0,200,4647.1110208240925,0.265,11596.622823492089,11596.622823492089,111,23408.453365446025,-40.882585642350044,200,4647.1110208240925,8960000,23408.453365446025,1,11596.622823492082,1201.915299282034,0.0,1201.915299282034,11596.622823492089,4.612184056895785e-08,11596.622823492089,0.0,11596.622823492089,0.0,111,11596.622823492089,111,5685.543344149107,2.8390873012540396e-06,111,0.0,2.8852091418229975e-06,1,5685.543344149107,0.0,3.266330895712599e-05,0.265,-40.882585642350044,5.240188121795654,111,11596.622823492082,0.0,0.0
0.0,0.0,200,4504.7640041177465,0.235,7280.074912486463,7280.074912486463,112,27705.182772652057,-44.01616794782925,200,4504.7640041177465,9040000,27705.182772652057,1,7280.074912486467,1146.7028985981763,0.0,1146.7028985981763,7280.074912486463,6.680556907667778e-08,7280.074912486463,0.0,7280.074912486463,0.0,112,7280.074912486463,112,5571.486051817888,-2.9602447284560185e-06,112,0.0,-2.8934391593793407e-06,1,5571.486051817888,0.0,4.7025234380271286e-05,0.235,-44.01616794782925,5.234992980957031,112,7280.074912486467,0.0,0.0
0.0,0.0,200,5059.815685776802,0.245,12274.531913781884,12274.531913781884,113,27264.354471267507,-42.28822439880488,200,5059.815685776802,9120000,27264.354471267507,1,12274.531913781886,1288.4296098622638,0.0,1288.4296098622638,12274.531913781884,2.1518644643947482e-08,12274.531913781884,0.0,12274.531913781884,0.0,113,12274.531913781884,113,6302.017739529048,-1.6004117924239836e-06,113,0.0,-1.578893147780036e-06,1,6302.017739529048,0.0,1.5191353668342344e-05,0.245,-42.28822439880488,5.234509468078613,113,12274.531913781886,0.0,0.0
0.0,0.0,200,4630.113704143288,0.25,-17.22001091789074,-17.22001091789074,114,23230.958287198406,-39.1893614428636,200,4630.113704143288,9200000,23230.958287198406,1,-17.22001091789073,1171.3531696657042,0.0,1171.3531696657042,-17.22001091789074,7.064136298140511e-08,-17.22001091789074,0.0,-17.22001091789074,0.0,114,-17.22001091789074,114,5647.646629879306,1.626815901545342e-06,114,0.0,1.6974572645267472e-06,1,5647.646629879306,0.0,4.974684998160228e-05,0.25,-39.1893614428636,5.235030651092529,114,-17.22001091789073,0.0,0.0
0.0,0.0,200,4697.983060279624,0.28,18202.43156766958,18202.43156766958,115,26262.908598588696,-42.679157532081994,200,4697.983060279624,9280000,26262.908598588696,1,18202.43156766958,1164.2227589538227,0.0,1164.2227589538227,18202.43156766958,1.3095187796352548e-06,18202.43156766958,0.0,18202.43156766958,0.0,115,18202.43156766958,115,5930.819394706954,8.708203722562757e-07,115,0.0,2.1803391518915305e-06,1,5930.819394706954,0.0,0.0009065580670721829,0.28,-42.679157532081994,5.237690448760986,115,18202.43156766958,0.0,0.0
0.0,0.0,200,4072.887925223069,0.255,21480.187035862353,21480.187035862353,116,19722.816908489305,-40.18840676425256,200,4072.887925223069,9360000,19722.816908489305,1,21480.187035862342,1039.181521093425,0.0,1039.181521093425,21480.187035862353,6.527469054162793e-08,21480.187035862353,0.0,21480.187035862353,0.0,116,21480.187035862353,116,5104.567028680344,-5.051621769780468e-07,116,0.0,-4.3988748643641884e-07,1,5104.567028680344,0.0,4.6061242755968124e-05,0.255,-40.18840676425256,5.237579822540283,116,21480.187035862342,0.0,0.0
0.0,0.0,200,4335.362735583997,0.26,386.86583037090173,386.86583037090173,117,26728.32354621432,-41.69176830336374,200,4335.362735583997,9440000,26728.32354621432,1,386.8658303709019,1105.4393913605177,0.0,1105.4393913605177,386.86583037090173,1.5789191820658743e-07,386.86583037090173,0.0,386.86583037090173,0.0,117,386.86583037090173,117,5638.646235053697,3.311216914880788e-06,117,1.0,3.4691088330873754e-06,1,5638.646235053697,0.0,0.0001033921362250112,0.26,-41.69176830336374,5.239925861358643,117,386.8658303709019,1.0,0.0
0.0,0.0,200,4740.43402795166,0.275,-22.287784609435434,-22.287784609435434,118,21589.293013062117,-37.595003685260004,200,4740.43402795166,9520000,21589.293013062117,1,-22.28778460943545,1168.2730729126881,0.0,1168.2730729126881,-22.287784609435434,5.1066308515146375e-08,-22.287784609435434,0.0,-22.287784609435434,0.0,118,-22.287784609435434,118,5717.913701326635,3.9607534745300654e-06,118,0.0,4.011819783045212e-06,1,5717.913701326635,0.0,3.611845022533089e-05,0.275,-37.595003685260004,5.249741077423096,118,-22.28778460943545,0.0,0.0
0.0,0.0,200,4720.333021062472,0.205,10243.410067625251,10243.410067625251,119,24802.723877944383,-36.95806725750019,200,4720.333021062472,9600000,24802.723877944383,1,10243.41006762526,1155.2495900937238,0.0,1155.2495900937238,10243.410067625251,6.379877959261648e-09,10243.410067625251,0.0,10243.410067625251,0.0,119,10243.410067625251,119,5303.364010311848,-1.923310264828615e-06,119,0.0,-1.9169303868693532e-06,1,5303.364010311848,0.0,4.511867700784933e-06,0.205,-36.95806725750019,5.2494378089904785,119,10243.41006762526,0.0,0.0
0.0,0.0,200,4778.218215723546,0.325,-16.82990005724455,-16.82990005724455,120,24302.100185607826,-41.48328538967895,200,4778.218215723546,9680000,24302.100185607826,1,-16.82990005724457,1225.1941569112016,0.0,1225.1941569112016,-16.82990005724455,1.4266390735429013e-07,-16.82990005724455,0.0,-16.82990005724455,0.0,120,-16.82990005724455,120,5912.811634281915,1.5301338862627745e-06,120,0.0,1.6727977936170646e-06,1,5912.811634281915,0.0,0.00010035142622655258,0.325,-41.48328538967895,5.252768039703369,120,-16.82990005724457,0.0,0.0
0.0,0.0,200,4783.596267255235,0.27,7703.578427649936,7703.578427649936,121,24174.116479203196,-37.67491751995128,200,4783.596267255235,9760000,24174.116479203196,1,7703.578427649937,1189.7320286892461,0.0,1189.7320286892461,7703.578427649936,5.175206752028316e-08,7703.578427649936,0.0,7703.578427649936,0.0,121,7703.578427649936,121,5943.992007180003,-5.193082870391663e-06,121,1.0,-5.14133080287138e-06,1,5943.992007180003,0.0,3.64996085409075e-05,0.27,-37.67491751995128,5.2440714836120605,121,7703.578427649937,1.0,0.0
0.0,0.0,200,4692.027302807451,0.24,2465.7925164965836,2465.7925164965836,122,21733.81978813537,-42.01274159723278,200,4692.027302807451,9840000,21733.81978813537,1,2465.7925164965827,1225.4202227855294,0.0,1225.4202227855294,2465.7925164965836,1.2139253158238716e-08,2465.7925164965836,0.0,2465.7925164965836,0.0,122,2465.7925164965836,122,5651.906799466513,-3.629622824519174e-06,122,1.0,-3.6174835713609355e-06,1,5651.906799466513,0.0,8.566426913603209e-06,0.24,-42.01274159723278,5.242566108703613,122,2465.7925164965827,1.0,0.0
0.0,0.0,200,4614.343659303751,0.28,15792.956125019866,15792.956125019866,123,23916.827143033996,-42.77125525924924,200,4614.343659303751,9920000,23916.827143033996,1,15792.95612501987,1130.262614811247,0.0,1130.262614811247,15792.956125019866,6.007121555740014e-08,15792.956125019866,0.0,15792.956125019866,0.0,123,15792.956125019866,123,5628.474672862548,-7.732302947260905e-06,123,0.0,-7.672231731703505e-06,1,5628.474672862548,0.0,4.2263844079570845e-05,0.28,-42.77125525924924,5.23007869720459,123,15792.95612501987,0.0,0.0
0.0,0.0,200,5332.905963775551,0.215,15320.21808349529,15320.21808349529,124,25946.331626485437,-36.684651163948025,200,5332.905963775551,10000000,25946.331626485437,1,15320.218083495274,1365.1286773658512,0.0,1365.1286773658512,15320.21808349529,1.6183548723347485e-08,15320.21808349529,0.0,15320.21808349529,0.0,124,15320.21808349529,124,6474.02435339666,-2.543056780268671e-06,124,0.0,-2.5268732315453235e-06,1,6474.02435339666,0.0,1.1424936019466259e-05,0.215,-36.684651163948025,5.2292327880859375,124,15320.218083495274,0.0,0.0
0.0,0.0,200,4742.360239838902,0.265,13386.343288922113,13386.343288922113,125,23538.224742638726,-40.9904512255876,200,4742.360239838902,10080000,23538.224742638726,1,13386.343288922113,1172.8051634893081,0.0,1172.8051634893081,13386.343288922113,2.670390131243039e-08,13386.343288922113,0.0,13386.343288922113,0.0,125,13386.343288922113,125,5658.04990006053,-3.7388217606348917e-06,125,0.0,-3.7121178593224613e-06,1,5658.04990006053,0.0,1.8778033336275257e-05,0.265,-40.9904512255876,5.222525596618652,125,13386.343288922113,0.0,0.0
0.0,0.0,200,4552.060140322908,0.255,8584.86469767962,8584.86469767962,126,25507.554855885865,-40.472741977557355,200,4552.060140322908,10160000,25507.554855885865,1,8584.864697679624,1149.6742891455212,0.0,1149.6742891455212,8584.86469767962,5.997853236294759e-08,8584.86469767962,0.0,8584.86469767962,0.0,126,8584.86469767962,126,5673.618332793981,-1.5699342270636407e-07,126,0.0,-9.701489034341648e-08,1,5673.618332793981,0.0,4.203639764455147e-05,0.255,-40.472741977557355,5.222297191619873,126,8584.864697679624,0.0,0.0
0.0,0.0,200,4651.228615177794,0.235,-25.019050950619754,-25.019050950619754,127,24521.708611075323,-39.99299021028268,200,4651.228615177794,10240000,24521.708611075323,1,-25.019050950619757,1175.4031819120023,0.0,1175.4031819120023,-25.019050950619754,9.186805982608348e-08,-25.019050950619754,0.0,-25.019050950619754,0.0,127,-25.019050950619754,127,5541.216762058854,-5.6095786931109615e-06,127,0.0,-5.517710633284878e-06,1,5541.216762058854,0.0,6.507207581307739e-05,0.235,-39.99299021028268,5.211775779724121,127,-25.019050950619757,0.0,0.0
0.0,0.0,200,5244.54572782212,0.225,16822.407515657265,16822.407515657265,128,22708.790183427966,-39.71681874058932,200,5244.54572782212,10320000,22708.790183427966,1,16822.407515657254,1302.0799072262723,0.0,1302.0799072262723,16822.407515657265,7.356209152931115e-08,16822.407515657265,0.0,16822.407515657265,0.0,128,16822.407515657265,128,6061.205039965602,-1.3693630762645626e-06,128,0.0,-1.2958009847352514e-06,1,6061.205039965602,0.0,5.190516822040081e-05,0.225,-39.71681874058932,5.209439277648926,128,16822.407515657254,0.0,0.0
0.0,0.0,200,4763.05981986304,0.29,12990.301643931813,12990.301643931813,129,29519.008414935484,-37.978833721463175,200,4763.05981986304,10400000,29519.008414935484,1,12990.301643931803,1254.4830616014679,0.0,1254.4830616014679,12990.301643931813,1.1714564607245848e-07,12990.301643931813,0.0,12990.301643931813,0.0,129,12990.301643931813,129,6101.919921040952,4.088745299668517e-06,129,0.0,4.2058909457409754e-06,1,6101.919921040952,0.0,8.19977794890292e-05,0.29,-37.978833721463175,5.216878414154053,129,12990.301643931803,0.0,0.0
0.0,0.0,200,4825.914314715279,0.24,4797.5431927767795,4797.5431927767795,130,26624.69190132923,-38.220142578749474,200,4825.914314715279,10480000,26624.69190132923,1,4797.54319277678,1242.649844550377,0.0,1242.649844550377,4797.5431927767795,9.53141352511011e-08,4797.5431927767795,0.0,4797.5431927767795,0.0,130,4797.5431927767795,130,6238.533310300302,-1.495130504736153e-06,130,0.0,-1.3998163694850518e-06,1,6238.533310300302,0.0,6.70322187943384e-05,0.24,-38.220142578749474,5.216519355773926,130,4797.54319277678,0.0,0.0
0.0,0.0,200,4226.472907323514,0.35,55.655453191951715,55.655453191951715,131,21769.09122131907,-36.62363470867868,200,4226.472907323514,10560000,21769.09122131907,1,55.655453191951715,1085.6942852766294,0.0,1085.6942852766294,55.655453191951715,8.561551112507004e-08,55.655453191951715,0.0,55.655453191951715,0.0,131,55.655453191951715,131,5388.0363477193305,2.224537183792563e-06,131,1.0,2.310152694917633e-06,1,5388.0363477193305,0.0,6.0120430134702474e-05,0.35,-36.62363470867868,5.221847057342529,131,55.655453191951715,1.0,0.0
0.0,0.0,200,4485.535613035717,0.25,19307.56233353751,19307.56233353751,132,19660.384921453642,-43.81229930057554,200,4485.535613035717,10640000,19660.384921453642,1,19307.562333537502,1148.1280350715888,0.0,1148.1280350715888,19307.56233353751,9.047425919561647e-08,19307.56233353751,0.0,19307.56233353751,0.0,132,19307.56233353751,132,5385.2903429058915,-3.5588625451055123e-06,132,0.0,-3.4683882859098958e-06,1,5385.2903429058915,0.0,6.374302029144019e-05,0.25,-43.81229930057554,5.220862865447998,132,19307.562333537502,0.0,0.0
0.0,0.0,200,5154.07495212693,0.255,12256.144477413152,12256.144477413152,133,24814.104381044966,-38.42802421419861,200,5154.07495212693,10720000,24814.104381044966,1,12256.144477413143,1343.5690777640114,0.0,1343.5690777640114,12256.144477413152,1.605093302714522e-08,12256.144477413152,0.0,12256.144477413152,0.0,133,12256.144477413152,133,6216.288204680164,6.610578680010804e-07,133,0.0,6.771088010282256e-07,1,6216.288204680164,0.0,1.1340024684614036e-05,0.255,-38.42802421419861,5.221043586730957,133,12256.144477413143,0.0,0.0
0.0,0.0,200,5412.0849568268095,0.26,5125.354461370169,5125.354461370169,134,23574.262655893846,-39.24166762380941,200,5412.0849568268095,10800000,23574.262655893846,1,5125.354461370161,1369.81110956919,0.0,1369.81110956919,5125.354461370169,3.131344783469103e-08,5125.354461370169,0.0,5125.354461370169,0.0,134,5125.354461370169,134,6202.238158803887,-1.2826365036744392e-06,134,0.0,-1.2513230558397481e-06,1,6202.238158803887,0.0,2.2050397092243657e-05,0.26,-39.24166762380941,5.220728397369385,134,5125.354461370161,0.0,0.0
0.0,0.0,200,4519.195099535024,0.25,2341.8059878524477,2341.8059878524477,135,24104.722830186543,-38.10716761767107,200,4519.195099535024,10880000,24104.722830186543,1,2341.805987852447,1160.8727498075752,0.0,1160.8727498075752,2341.8059878524477,6.945197128516156e-08,2341.8059878524477,0.0,2341.8059878524477,0.0,135,2341.8059878524477,135,5499.495347920198,-2.649264160936582e-06,135,0.0,-2.5798121896514203e-06,1,5499.495347920198,0.0,4.8903060815064237e-05,0.25,-38.10716761767107,5.2200775146484375,135,2341.805987852447,0.0,0.0
0.0,0.0,200,4114.964122095179,0.315,3726.572040008866,3726.572040008866,136,21806.062589668087,-42.67847860350543,200,4114.964122095179,10960000,21806.062589668087,1,3726.5720400088653,1031.5340357264504,0.0,1031.5340357264504,3726.572040008866,3.314448804303538e-08,3726.572040008866,0.0,3726.572040008866,0.0,136,3726.572040008866,136,5558.212214233452,-3.5953028145740973e-06,136,0.0,-3.562158326531062e-06,1,5558.212214233452,0.0,2.3293612684938125e-05,0.315,-42.67847860350543,5.214037895202637,136,3726.5720400088653,0.0,0.0
0.0,0.0,200,4362.768559372233,0.3,2010.3832297570466,2010.3832297570466,137,24572.215169903087,-35.88950832019087,200,4362.768559372233,11040000,24572.215169903087,1,2010.3832297570457,1118.9879956307363,0.0,1118.9879956307363,2010.3832297570466,2.8923636818944942e-09,2010.3832297570466,0.0,2010.3832297570466,0.0,137,2010.3832297570466,137,5615.410354805906,6.004021884109534e-07,137,1.0,6.032945520928479e-07,1,5615.410354805906,0.0,2.0487875644903397e-06,0.3,-35.88950832019087,5.2141032218933105,137,2010.3832297570457,1.0,0.0
0.0,0.0,200,4595.115753889652,0.235,-44.726002172623005,-44.726002172623005,138,24815.1649860364,-46.24363005247963,200,4595.115753889652,11120000,24815.1649860364,1,-44.726002172622984,1144.0824388068381,0.0,1144.0824388068381,-44.726002172623005,1.4788849966862472e-07,-44.726002172623005,0.0,-44.726002172623005,0.0,138,-44.726002172623005,138,5454.229669446011,1.5282308822861523e-06,138,1.0,1.676119381954777e-06,1,5454.229669446011,0.0,9.134264837484807e-05,0.235,-46.24363005247963,5.215499401092529,138,-44.726002172622984,1.0,0.0
0.0,0.0,200,4652.587033357256,0.275,16990.08198337867,16990.08198337867,139,24141.697315695077,-39.509716814768886,200,4652.587033357256,11200000,24141.697315695077,1,16990.081983378677,1192.164091991436,0.0,1192.164091991436,16990.08198337867,1.0486473911441863e-07,16990.08198337867,0.0,16990.08198337867,0.0,139,16990.08198337867,139,5738.326523986479,1.1168069704581285e-06,139,0.0,1.2216717095725471e-06,1,5738.326523986479,0.0,6.901937013026327e-05,0.275,-39.509716814768886,5.2155256271362305,139,16990.081983378677,0.0,0.0
0.0,0.0,200,4959.167602986086,0.285,-31.709382404670546,-31.709382404670546,140,24699.659940210826,-45.85541842624724,200,4959.167602986086,11280000,24699.659940210826,1,-31.709382404670517,1266.0486192839169,0.0,1266.0486192839169,-31.709382404670546,6.10834831604734e-08,-31.709382404670546,0.0,-31.709382404670546,0.0,140,-31.709382404670546,140,6193.3127675877395,-1.0697619927668711e-06,140,1.0,-1.0086785096063977e-06,1,6193.3127675877395,0.0,4.267244366928935e-05,0.285,-45.85541842624724,5.2135233879089355,140,-31.709382404670517,1.0,0.0
0.0,0.0,200,4773.642227609696,0.28,12234.679886289237,12234.679886289237,141,25409.34771407698,-42.39310104066298,200,4773.642227609696,11360000,25409.34771407698,1,12234.679886289241,1193.8590373386007,0.0,1193.8590373386007,12234.679886289237,5.970832717139274e-09,12234.679886289237,0.0,12234.679886289237,0.0,141,12234.679886289237,141,5941.877955501712,9.126380859925121e-07,141,0.0,9.186089187096513e-07,1,5941.877955501712,0.0,4.208908649161458e-06,0.28,-42.39310104066298,5.213728904724121,141,12234.679886289241,0.0,0.0
0.0,0.0,200,5676.251556796113,0.22,11215.029802351815,11215.029802351815,142,22566.052824207305,-37.030523497424895,200,5676.251556796113,11440000,22566.052824207305,1,11215.029802351813,1397.6070254551032,0.0,1397.6070254551032,11215.029802351815,6.557456799782813e-08,11215.029802351815,0.0,11215.029802351815,0.0,142,11215.029802351815,142,5790.779167400855,4.164566234976519e-06,142,0.0,4.230140802974347e-06,1,5790.779167400855,0.0,4.604879723046906e-05,0.22,-37.030523497424895,5.2209320068359375,142,11215.029802351813,0.0,0.0
0.0,0.0,200,5350.026233473455,0.225,-26.278444406678997,-26.278444406678997,143,25051.067518945983,-41.50795376439212,200,5350.026233473455,11520000,25051.067518945983,1,-26.278444406678997,1293.5984546630602,0.0,1293.5984546630602,-26.278444406678997,4.799676389666274e-08,-26.278444406678997,0.0,-26.278444406678997,0.0,143,-26.278444406678997,143,6019.0380272901375,-7.278486009454355e-06,143,1.0,-7.230489245557692e-06,1,6019.0380272901375,0.0,3.380342968739569e-05,0.225,-41.50795376439212,5.210037708282471,143,-26.278444406678997,1.0,0.0
