coffee-button-v1/MaxReturn,MetaTest/Average/MinReturn,coffee-button-v1/TerminationRate,MetaTest/coffee-button-v1/TerminationRate,MetaTest/Average/AverageReturn,Average/TerminationRate,MetaTest/Average/TerminationRate,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/coffee-button-v1/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/StdReturn,GaussianMLPPolicy/LossBefore,coffee-button-v1/AverageReturn,GaussianMLPPolicy/Entropy,MetaTest/coffee-button-v1/NumEpisodes,MetaTest/coffee-button-v1/AverageReturn,Average/StdReturn,MetaTest/coffee-button-v1/MaxReturn,MetaTest/coffee-button-v1/Iteration,Average/MaxReturn,coffee-button-v1/SuccessRate,MetaTest/coffee-button-v1/StdReturn,MetaTest/Average/Iteration,MetaTest/Average/NumEpisodes,MetaTest/coffee-button-v1/SuccessRate,MetaTest/Average/MaxReturn,Average/NumEpisodes,coffee-button-v1/MinReturn,GaussianMLPPolicy/KLAfter,Iteration,Average/AverageDiscountedReturn,coffee-button-v1/Iteration,GaussianMLPPolicy/KLBefore,Average/SuccessRate,coffee-button-v1/NumEpisodes,GaussianMLPPolicy/dLoss,coffee-button-v1/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/coffee-button-v1/MinReturn,Average/AverageReturn,Average/MinReturn,TotalEnvSteps,coffee-button-v1/StdReturn
283535.9028366422,22765.0334191269,0.0,0.0,22765.0334191269,0.0,0.0,193,2.755840284862643e-07,22765.033419126896,0.0,0.0,2.763783584214252e-07,31594.103256262693,5.613586902618408,1,22765.0334191269,49347.44658507032,22765.0334191269,193,283535.9028366422,0.35,0.0,193,1,0.0,22765.0334191269,200,-38.49827573225408,5.375412115427025e-07,193,12870.588688707388,193,0.0,0.35,200,7.943299351609312e-10,12870.588688707388,22765.033419126896,22765.0334191269,31594.103256262693,-38.49827573225408,15520000,49347.44658507032
286568.34823617205,-23.1547400954323,0.0,0.0,-23.1547400954323,0.0,0.0,194,-1.3413646229309961e-06,-23.154740095432288,0.0,0.0,-1.3392460687100538e-06,33272.561728879016,5.6127777099609375,1,-23.1547400954323,45279.8046081213,-23.1547400954323,194,286568.34823617205,0.385,0.0,194,1,0.0,-23.1547400954323,200,-37.57513985112401,1.4770959069210221e-06,194,14653.658261169367,194,0.0,0.385,200,2.1185542209423147e-09,14653.658261169367,-23.154740095432288,-23.1547400954323,33272.561728879016,-37.57513985112401,15600000,45279.8046081213
304228.20829966705,137525.27359594553,0.0,0.0,137525.27359594553,0.0,0.0,195,3.3270649169026e-07,137525.27359594553,1.0,0.0,3.341388037370052e-07,36298.48518184279,5.612900257110596,1,137525.27359594553,53958.745629494006,137525.27359594553,195,304228.20829966705,0.43,0.0,195,1,1.0,137525.27359594553,200,-32.479633530246886,9.891416539176134e-07,195,14579.883654828165,195,0.0,0.43,200,1.43231204674521e-09,14579.883654828165,137525.27359594553,137525.27359594553,36298.48518184279,-32.479633530246886,15680000,53958.745629494006
240288.90512111306,10168.24630709164,0.0,0.0,10168.24630709164,0.0,0.0,196,1.4027038730546337e-07,10168.24630709164,1.0,0.0,1.4191917330208526e-07,30228.30201458784,5.612978458404541,1,10168.24630709164,39871.03511632287,10168.24630709164,196,240288.90512111306,0.415,0.0,196,1,1.0,10168.24630709164,200,-36.98688406592965,1.1713476624208852e-06,196,13724.628161749495,196,0.0,0.415,200,1.648785996621882e-09,13724.628161749495,10168.24630709164,10168.24630709164,30228.30201458784,-36.98688406592965,15760000,39871.03511632287
321824.4536375708,-17.902996708993722,0.0,0.0,-17.902996708993722,0.0,0.0,197,-7.444974130521587e-07,-17.90299670899372,1.0,0.0,-7.412060654132802e-07,29883.194418458716,5.612292766571045,1,-17.902996708993722,46953.29036139821,-17.902996708993722,197,321824.4536375708,0.34,0.0,197,1,1.0,-17.902996708993722,200,-31.34226003168106,2.3245997908816207e-06,197,12991.316673508914,197,0.0,0.34,200,3.2913476388785057e-09,12991.316673508914,-17.90299670899372,-17.902996708993722,29883.194418458716,-31.34226003168106,15840000,46953.29036139821
299403.35043556115,228419.01000574869,0.0,0.0,228419.01000574869,0.0,0.0,198,-2.785228900847869e-07,228419.01000574848,1.0,0.0,-2.7758829901358695e-07,33118.756595904895,5.612181663513184,1,228419.01000574869,49489.23402762201,228419.01000574869,198,299403.35043556115,0.46,0.0,198,1,1.0,228419.01000574869,200,-37.87009112386778,6.385959068211378e-07,198,14174.526251909625,198,0.0,0.46,200,9.34591071199975e-10,14174.526251909625,228419.01000574848,228419.01000574869,33118.756595904895,-37.87009112386778,15920000,49489.23402762201
281943.0902410686,18723.595891240297,0.0,0.0,18723.595891240297,0.0,0.0,199,1.3500212503458897e-07,18723.595891240282,0.0,0.0,1.3680609356470086e-07,38855.95876327737,5.612328052520752,1,18723.595891240297,55592.851806145336,18723.595891240297,199,281943.0902410686,0.43,0.0,199,1,0.0,18723.595891240297,200,-38.308253201506446,1.2744771993311588e-06,199,15080.618521893648,199,0.0,0.43,200,1.803968530111888e-09,15080.618521893648,18723.595891240282,18723.595891240297,38855.95876327737,-38.308253201506446,16000000,55592.851806145336
204757.3973871985,14744.571717772247,0.0,0.0,14744.571717772247,0.0,0.0,200,-9.215848990606901e-07,14744.571717772256,0.0,0.0,-9.200331874126277e-07,24398.829439296715,5.611609935760498,1,14744.571717772247,34755.98039617982,14744.571717772247,200,204757.3973871985,0.405,0.0,200,1,0.0,14744.571717772247,200,-41.92821560037069,1.0779768899737974e-06,200,10913.456537750606,200,0.0,0.405,200,1.5517116480623372e-09,10913.456537750606,14744.571717772256,14744.571717772247,24398.829439296715,-41.92821560037069,16080000,34755.98039617982
282214.6965150506,18382.072242078775,0.0,0.0,18382.072242078775,0.0,0.0,201,-9.605696504877415e-08,18382.07224207877,1.0,0.0,-9.587886040662852e-08,38471.96859818535,5.611536979675293,1,18382.072242078775,56725.39983766882,18382.072242078775,201,282214.6965150506,0.435,0.0,201,1,1.0,18382.072242078775,200,-40.62845003523744,1.2055534170940518e-07,201,15848.640448590017,201,0.0,0.435,200,1.781046421456267e-10,15848.640448590017,18382.07224207877,18382.072242078775,38471.96859818535,-40.62845003523744,16160000,56725.39983766882
291995.22760105185,-28.76030405101311,0.0,0.0,-28.76030405101311,0.0,0.0,202,7.549836311682157e-08,-28.760304051013087,1.0,0.0,7.630926290858042e-08,37457.477998338,5.611590385437012,1,-28.76030405101311,53243.14657700033,-28.76030405101311,202,291995.22760105185,0.44,0.0,202,1,1.0,-28.76030405101311,200,-38.56812092391004,5.825982043461408e-07,202,14492.566616683342,202,0.0,0.44,200,8.108997917588567e-10,14492.566616683342,-28.760304051013087,-28.76030405101311,37457.477998338,-38.56812092391004,16240000,53243.14657700033
291982.01591374335,-28.21250999774902,0.0,0.0,-28.21250999774902,0.0,0.0,203,-3.449768826158106e-07,-28.212509997749027,0.0,0.0,-3.4381281466266955e-07,32095.87649465095,5.611366271972656,1,-28.21250999774902,53327.966197146474,-28.21250999774902,203,291982.01591374335,0.465,0.0,203,1,0.0,-28.21250999774902,200,-38.37204802065232,8.31233421649813e-07,203,12613.552175886058,203,0.0,0.465,200,1.164067953141057e-09,12613.552175886058,-28.212509997749027,-28.21250999774902,32095.87649465095,-38.37204802065232,16320000,53327.966197146474
262991.35264698154,-19.208426437965475,0.0,0.0,-19.208426437965475,0.0,0.0,204,2.3007476102065993e-07,-19.208426437965485,0.0,0.0,2.304092987515105e-07,26473.245731282448,5.6115217208862305,1,-19.208426437965475,39510.90738287227,-19.208426437965475,204,262991.35264698154,0.34,0.0,204,1,0.0,-19.208426437965475,200,-36.549019279431334,2.1345923073567974e-07,204,11960.470043710358,204,0.0,0.34,200,3.3453773085057037e-10,11960.470043710358,-19.208426437965485,-19.208426437965475,26473.245731282448,-36.549019279431334,16400000,39510.90738287227
240241.87563655432,24322.474148611735,0.0,0.0,24322.474148611735,0.0,0.0,205,-6.151637421680789e-07,24322.474148611727,1.0,0.0,-6.144240387584432e-07,26097.76702966688,5.611159801483154,1,24322.474148611735,40273.50116453599,24322.474148611735,205,240241.87563655432,0.39,0.0,205,1,1.0,24322.474148611735,200,-33.55498737883713,5.040003543399507e-07,205,11201.277831063488,205,0.0,0.39,200,7.397034096356947e-10,11201.277831063488,24322.474148611727,24322.474148611735,26097.76702966688,-33.55498737883713,16480000,40273.50116453599
311971.295580283,96336.67869992259,0.0,0.0,96336.67869992259,0.0,0.0,206,-1.1752965747291455e-06,96336.67869992262,1.0,0.0,-1.172961674456019e-06,29893.430314192927,5.610405445098877,1,96336.67869992259,49478.7802313627,96336.67869992259,206,311971.295580283,0.39,0.0,206,1,1.0,96336.67869992259,200,-35.852529087741246,1.6558799416088732e-06,206,12219.429345149207,206,0.0,0.39,200,2.33490027312655e-09,12219.429345149207,96336.67869992262,96336.67869992259,29893.430314192927,-35.852529087741246,16560000,49478.7802313627
244523.73584314258,54932.93846826413,0.0,0.0,54932.93846826413,0.0,0.0,207,3.6506412470771465e-07,54932.93846826414,1.0,0.0,3.6761937849405513e-07,30912.76052112028,5.610669136047363,1,54932.93846826413,44080.85986387768,54932.93846826413,207,244523.73584314258,0.445,0.0,207,1,1.0,54932.93846826413,200,-45.698037582396374,1.8109687971445965e-06,207,13425.138093155761,207,0.0,0.445,200,2.5552537863404723e-09,13425.138093155761,54932.93846826414,54932.93846826413,30912.76052112028,-45.698037582396374,16640000,44080.85986387768
274820.5524405345,-18.266666229862288,0.0,0.0,-18.266666229862288,0.0,0.0,208,-8.12467874311551e-07,-18.266666229862285,1.0,0.0,-8.117008292174432e-07,33328.71567717651,5.610413074493408,1,-18.266666229862288,46717.22912871459,-18.266666229862288,208,274820.5524405345,0.46,0.0,208,1,1.0,-18.266666229862288,200,-34.986976568383966,5.209090545577055e-07,208,14646.927504782549,208,0.0,0.46,200,7.670450941077434e-10,14646.927504782549,-18.266666229862285,-18.266666229862288,33328.71567717651,-34.986976568383966,16720000,46717.22912871459
314989.6696228736,70671.00109614285,0.0,0.0,70671.00109614285,0.0,0.0,209,2.0262723410269246e-07,70671.00109614279,1.0,0.0,2.045732401256828e-07,31850.538049817562,5.610511779785156,1,70671.00109614285,46724.961876450034,70671.00109614285,209,314989.6696228736,0.39,0.0,209,1,1.0,70671.00109614285,200,-38.07024251267419,1.3768312783213332e-06,209,12115.566472354063,209,0.0,0.39,200,1.946006022990332e-09,12115.566472354063,70671.00109614279,70671.00109614285,31850.538049817562,-38.07024251267419,16800000,46724.961876450034
273945.1144792614,12170.723768259973,0.0,0.0,12170.723768259973,0.0,0.0,210,-2.7512621159075934e-07,12170.72376825997,1.0,0.0,-2.74414531986622e-07,32073.344366921683,5.610396862030029,1,12170.723768259973,46509.71835514756,12170.723768259973,210,273945.1144792614,0.45,0.0,210,1,1.0,12170.723768259973,200,-39.546277733619746,4.820848289455171e-07,210,12868.612795422421,210,0.0,0.45,200,7.116796041373163e-10,12868.612795422421,12170.72376825997,12170.723768259973,32073.344366921683,-39.546277733619746,16880000,46509.71835514756
224589.08845053037,24789.622312969706,0.0,0.0,24789.622312969706,0.0,0.0,211,-3.263741632508754e-07,24789.62231296969,0.0,0.0,-3.2571355745858455e-07,30347.345160059445,5.610272407531738,1,24789.622312969706,42672.16474384983,24789.622312969706,211,224589.08845053037,0.37,0.0,211,1,0.0,24789.622312969706,200,-39.899314713369655,4.653502401197329e-07,211,13284.686858580362,211,0.0,0.37,200,6.606057922908803e-10,13284.686858580362,24789.62231296969,24789.622312969706,30347.345160059445,-39.899314713369655,16960000,42672.16474384983
255071.69309288377,18317.202380245162,0.0,0.0,18317.202380245162,0.0,0.0,212,1.825196136451268e-07,18317.202380245162,0.0,0.0,1.831504050642252e-07,32395.61212219968,5.610388278961182,1,18317.202380245162,46270.71126105579,18317.202380245162,212,255071.69309288377,0.425,0.0,212,1,0.0,18317.202380245162,200,-43.99219333663782,4.476052595236979e-07,212,14025.126200743654,212,0.0,0.425,200,6.307914190983865e-10,14025.126200743654,18317.202380245162,18317.202380245162,32395.61212219968,-43.99219333663782,17040000,46270.71126105579
285521.055546569,-29.917721240360155,0.0,0.0,-29.917721240360155,0.0,0.0,213,8.423531028256548e-08,-29.91772124036017,0.0,0.0,8.478991730953567e-08,30876.831195171402,5.610430717468262,1,-29.917721240360155,50498.16117477584,-29.917721240360155,213,285521.055546569,0.445,0.0,213,1,0.0,-29.917721240360155,200,-34.98394567244593,3.887132606905652e-07,213,12731.016049841,213,0.0,0.445,200,5.546070269701886e-10,12731.016049841,-29.91772124036017,-29.917721240360155,30876.831195171402,-34.98394567244593,17120000,50498.16117477584
286950.1158666996,95902.97475234006,0.0,0.0,95902.97475234006,0.0,0.0,214,-5.863685004214858e-08,95902.97475234007,1.0,0.0,-5.661563662329172e-08,36862.15283660048,5.61038064956665,1,95902.97475234006,53123.25403086906,95902.97475234006,214,286950.1158666996,0.38,0.0,214,1,1.0,95902.97475234006,200,-39.76570419557245,1.424539732397534e-06,214,15327.208051881702,214,0.0,0.38,200,2.0212134188568598e-09,15327.208051881702,95902.97475234007,95902.97475234006,36862.15283660048,-39.76570419557245,17200000,53123.25403086906
289969.06750523404,6863.044280389521,0.0,0.0,6863.044280389521,0.0,0.0,215,1.0035773811978288e-07,6863.044280389522,0.0,0.0,1.0050079879420082e-07,37100.50249665708,5.6104254722595215,1,6863.044280389521,51194.09474985641,6863.044280389521,215,289969.06750523404,0.48,0.0,215,1,0.0,6863.044280389521,200,-32.83690854441197,8.727965905563906e-08,215,16229.755262060371,215,0.0,0.48,200,1.4306067441793857e-10,16229.755262060371,6863.044280389522,6863.044280389521,37100.50249665708,-32.83690854441197,17280000,51194.09474985641
302672.791929647,14357.882521400958,0.0,0.0,14357.882521400958,0.0,0.0,216,6.811584398747073e-07,14357.882521400948,0.0,0.0,6.829465064583928e-07,34957.093976064345,5.6107025146484375,1,14357.882521400958,57459.18984440149,14357.882521400958,216,302672.791929647,0.435,0.0,216,1,0.0,14357.882521400958,200,-38.10968567408144,1.267459083464928e-06,216,13888.948897811366,216,0.0,0.435,200,1.788066583685577e-09,13888.948897811366,14357.882521400948,14357.882521400958,34957.093976064345,-38.10968567408144,17360000,57459.18984440149
329646.7015980789,-24.86278264464625,0.0,0.0,-24.86278264464625,0.0,0.0,217,-5.198271537665278e-07,-24.86278264464627,0.0,0.0,-5.188778686715523e-07,40188.645910401814,5.6105217933654785,1,-24.86278264464625,57447.167497038165,-24.86278264464625,217,329646.7015980789,0.475,0.0,217,1,0.0,-24.86278264464625,200,-39.8517963735354,6.464611601586512e-07,217,16584.116957161223,217,0.0,0.475,200,9.492850949754938e-10,16584.116957161223,-24.86278264464627,-24.86278264464625,40188.645910401814,-39.8517963735354,17440000,57447.167497038165
237503.52129116087,60196.77192934388,0.0,0.0,60196.77192934388,0.0,0.0,218,8.509425128977455e-07,60196.77192934389,0.0,0.0,8.524318104718986e-07,32086.42719539471,5.6109161376953125,1,60196.77192934388,45466.544707094,60196.77192934388,218,237503.52129116087,0.46,0.0,218,1,0.0,60196.77192934388,200,-39.04724136926924,1.0486940027476521e-06,218,13159.916427534226,218,0.0,0.46,200,1.48929757415317e-09,13159.916427534226,60196.77192934389,60196.77192934388,32086.42719539471,-39.04724136926924,17520000,45466.544707094
272099.9012177159,31088.78444939323,0.0,0.0,31088.78444939323,0.0,0.0,219,-6.334798854368273e-07,31088.784449393243,0.0,0.0,-6.316943768069905e-07,31014.585391039123,5.61060905456543,1,31088.78444939323,50257.287599794174,31088.78444939323,219,272099.9012177159,0.42,0.0,219,1,0.0,31088.78444939323,200,-38.342191148708196,1.260661179003364e-06,219,12910.293818967026,219,0.0,0.42,200,1.7855086298368406e-09,12910.293818967026,31088.784449393243,31088.78444939323,31014.585391039123,-38.342191148708196,17600000,50257.287599794174
254107.3016781931,25233.593239594138,0.0,0.0,25233.593239594138,0.0,0.0,220,-2.2217159667548003e-08,25233.59323959415,0.0,0.0,-2.1671258565447715e-08,34168.91046383615,5.610600471496582,1,25233.593239594138,43303.1075206295,25233.593239594138,220,254107.3016781931,0.41,0.0,220,1,0.0,25233.593239594138,200,-36.68962806895445,4.230728904985881e-07,220,14480.502458340448,220,0.0,0.41,200,5.45901102100288e-10,14480.502458340448,25233.59323959415,25233.593239594138,34168.91046383615,-36.68962806895445,17680000,43303.1075206295
312170.29799605894,18708.37062941362,0.0,0.0,18708.37062941362,0.0,0.0,221,-9.857054692474776e-07,18708.37062941364,0.0,0.0,-9.830341696215328e-07,40106.1852553136,5.610090255737305,1,18708.37062941362,60515.29992917509,18708.37062941362,221,312170.29799605894,0.455,0.0,221,1,0.0,18708.37062941362,200,-36.44214558358418,1.900396796372661e-06,221,17020.226759743615,221,0.0,0.455,200,2.671299625944812e-09,17020.226759743615,18708.37062941364,18708.37062941362,40106.1852553136,-36.44214558358418,17760000,60515.29992917509
259766.87510776895,-17.461257700845657,0.0,0.0,-17.461257700845657,0.0,0.0,222,-5.3810737199455616e-08,-17.46125770084566,1.0,0.0,-5.367750688378692e-08,35967.08587388834,5.610069274902344,1,-17.461257700845657,50542.040428425455,-17.461257700845657,222,259766.87510776895,0.45,0.0,222,1,1.0,-17.461257700845657,200,-34.844925329476496,5.970550631673177e-08,222,14611.141053890618,222,0.0,0.45,200,1.3323031566869759e-10,14611.141053890618,-17.46125770084566,-17.461257700845657,35967.08587388834,-34.844925329476496,17840000,50542.040428425455
322135.3764588986,156421.94199903528,0.0,0.0,156421.94199903528,0.0,0.0,223,-5.270425731396244e-07,156421.94199903533,1.0,0.0,-5.26364431152615e-07,37347.81409604435,5.609763145446777,1,156421.94199903528,54381.61405524997,156421.94199903528,223,322135.3764588986,0.415,0.0,223,1,1.0,156421.94199903528,200,-35.192368690301414,5.052721689935424e-07,223,14426.188128631706,223,0.0,0.415,200,6.781419870094396e-10,14426.188128631706,156421.94199903533,156421.94199903528,37347.81409604435,-35.192368690301414,17920000,54381.61405524997
236768.26833728954,-20.77485770472617,0.0,0.0,-20.77485770472617,0.0,0.0,224,-5.567883363255532e-07,-20.774857704726156,1.0,0.0,-5.563373974837305e-07,33627.0792799429,5.609436511993408,1,-20.77485770472617,47301.06794181592,-20.77485770472617,224,236768.26833728954,0.48,0.0,224,1,1.0,-20.77485770472617,200,-41.26714909693937,3.4459890230209567e-07,224,13569.02099149262,224,0.0,0.48,200,4.5093884182279e-10,13569.02099149262,-20.774857704726156,-20.77485770472617,33627.0792799429,-41.26714909693937,18000000,47301.06794181592
305740.12970685516,16333.878780433652,0.0,0.0,16333.878780433652,0.0,0.0,225,-5.202031161388732e-07,16333.878780433655,0.0,0.0,-5.194200412006467e-07,36882.22804718858,5.6092681884765625,1,16333.878780433652,54123.99812747112,16333.878780433652,225,305740.12970685516,0.45,0.0,225,1,0.0,16333.878780433652,200,-34.35868480628775,5.28508849129139e-07,225,15406.8032405025,225,0.0,0.45,200,7.830749382264912e-10,15406.8032405025,16333.878780433655,16333.878780433652,36882.22804718858,-34.35868480628775,18080000,54123.99812747112
317377.9259698634,-24.993623113438193,0.0,0.0,-24.993623113438193,0.0,0.0,226,-4.875046215602197e-07,-24.993623113438197,1.0,0.0,-4.870357201980369e-07,34925.832173797164,5.6089935302734375,1,-24.993623113438193,54559.54693640177,-24.993623113438193,226,317377.9259698634,0.465,0.0,226,1,1.0,-24.993623113438193,200,-34.11825508400335,3.219756194994261e-07,226,13380.65186938073,226,0.0,0.465,200,4.689013621828053e-10,13380.65186938073,-24.993623113438197,-24.993623113438193,34925.832173797164,-34.11825508400335,18160000,54559.54693640177
257301.99133887686,-27.525064084150888,0.0,0.0,-27.525064084150888,0.0,0.0,227,-7.780408850521781e-07,-27.525064084150873,0.0,0.0,-7.77202899371332e-07,32838.83643141074,5.6086320877075195,1,-27.525064084150888,44848.147072697706,-27.525064084150888,227,257301.99133887686,0.435,0.0,227,1,0.0,-27.525064084150888,200,-31.09187554020766,5.88331829476374e-07,227,14637.550384032955,227,0.0,0.435,200,8.379856808460318e-10,14637.550384032955,-27.525064084150873,-27.525064084150888,32838.83643141074,-31.09187554020766,18240000,44848.147072697706
320978.6686205777,22500.848294755913,0.0,0.0,22500.848294755913,0.0,0.0,228,-2.0358902119710365e-08,22500.848294755917,1.0,0.0,-1.846985853148908e-08,36504.07476479365,5.608619213104248,1,22500.848294755913,55841.08050468306,22500.848294755913,228,320978.6686205777,0.475,0.0,228,1,1.0,22500.848294755913,200,-38.45704054815494,1.3117180515109794e-06,228,14077.98437312711,228,0.0,0.475,200,1.889043588221284e-09,14077.98437312711,22500.848294755917,22500.848294755913,36504.07476479365,-38.45704054815494,18320000,55841.08050468306
271069.07213119254,-24.048766497113835,0.0,0.0,-24.048766497113835,0.0,0.0,229,-8.946562957135029e-07,-24.04876649711382,0.0,0.0,-8.938743008002348e-07,29432.865256705452,5.608071327209473,1,-24.048766497113835,44760.4803216808,-24.048766497113835,229,271069.07213119254,0.445,0.0,229,1,0.0,-24.048766497113835,200,-31.76299546268639,5.859156431142765e-07,229,12225.523077389169,229,0.0,0.445,200,7.819949132681359e-10,12225.523077389169,-24.04876649711382,-24.048766497113835,29432.865256705452,-31.76299546268639,18400000,44760.4803216808
266949.9208200625,21005.08106546236,0.0,0.0,21005.08106546236,0.0,0.0,230,-1.013430278362648e-06,21005.08106546236,0.0,0.0,-1.0125716016773367e-06,34405.88487018887,5.607706546783447,1,21005.08106546236,51560.541560172824,21005.08106546236,230,266949.9208200625,0.445,0.0,230,1,0.0,21005.08106546236,200,-36.971132219623144,5.902085149500635e-07,230,14978.291817551637,230,0.0,0.445,200,8.586766853113659e-10,14978.291817551637,21005.08106546236,21005.08106546236,34405.88487018887,-36.971132219623144,18480000,51560.541560172824
324564.17549416976,36012.99462301557,0.0,0.0,36012.99462301557,0.0,0.0,231,-1.1162006785525591e-07,36012.99462301557,1.0,0.0,-1.087995329385194e-07,38770.63510126211,5.607640743255615,1,36012.99462301557,57441.60224939926,36012.99462301557,231,324564.17549416976,0.435,0.0,231,1,1.0,36012.99462301557,200,-37.76897875363708,2.0009433683298994e-06,231,15612.221230865473,231,0.0,0.435,200,2.8205349167365057e-09,15612.221230865473,36012.99462301557,36012.99462301557,38770.63510126211,-37.76897875363708,18560000,57441.60224939926
300054.25336297846,38753.13416360197,0.0,0.0,38753.13416360197,0.0,0.0,232,-1.1645255426628864e-06,38753.13416360192,0.0,0.0,-1.162723947345512e-06,30158.078473115358,5.6066718101501465,1,38753.13416360197,42187.84406152519,38753.13416360197,232,300054.25336297846,0.35,0.0,232,1,0.0,38753.13416360197,200,-34.36748249715849,1.2399685829223017e-06,232,13358.344966020071,232,0.0,0.35,200,1.8015953173744492e-09,13358.344966020071,38753.13416360192,38753.13416360197,30158.078473115358,-34.36748249715849,18640000,42187.84406152519
316262.665698338,-19.336500738784476,0.0,0.0,-19.336500738784476,0.0,0.0,233,5.477581765944706e-08,-19.336500738784466,0.0,0.0,5.570682404254512e-08,33602.60137150351,5.606691360473633,1,-19.336500738784476,53981.05520872532,-19.336500738784476,233,316262.665698338,0.49,0.0,233,1,0.0,-19.336500738784476,200,-33.50438697864136,6.585473215636739e-07,233,13639.877283057553,233,0.0,0.49,200,9.310063830980653e-10,13639.877283057553,-19.336500738784466,-19.336500738784476,33602.60137150351,-33.50438697864136,18720000,53981.05520872532
288887.56002275913,46813.0060400279,0.0,0.0,46813.0060400279,0.0,0.0,234,-4.123984069792641e-07,46813.00604002794,1.0,0.0,-4.11630480812164e-07,34251.73926954253,5.606437683105469,1,46813.0060400279,49457.814671136926,46813.0060400279,234,288887.56002275913,0.465,0.0,234,1,1.0,46813.0060400279,200,-30.515563114427273,5.489469003805425e-07,234,15060.949691416714,234,0.0,0.465,200,7.679261671000859e-10,15060.949691416714,46813.00604002794,46813.0060400279,34251.73926954253,-30.515563114427273,18800000,49457.814671136926
309082.72864798113,-27.4089176313984,0.0,0.0,-27.4089176313984,0.0,0.0,235,-6.35806543414219e-07,-27.408917631398385,0.0,0.0,-6.345551923914172e-07,39296.79059609386,5.6059184074401855,1,-27.4089176313984,58591.69580182033,-27.4089176313984,235,309082.72864798113,0.445,0.0,235,1,0.0,-27.4089176313984,200,-40.90292615443046,9.034676509145356e-07,235,15256.864557722174,235,0.0,0.445,200,1.2513510228018276e-09,15256.864557722174,-27.408917631398385,-27.4089176313984,39296.79059609386,-40.90292615443046,18880000,58591.69580182033
282460.9620388835,8447.79613353517,0.0,0.0,8447.79613353517,0.0,0.0,236,7.561940265077283e-07,8447.796133535165,0.0,0.0,7.578524900964112e-07,34811.55733722522,5.606505870819092,1,8447.79613353517,56329.17374300591,8447.79613353517,236,282460.9620388835,0.405,0.0,236,1,0.0,8447.79613353517,200,-35.18574476224953,1.1576390761547373e-06,236,13938.549048024664,236,0.0,0.405,200,1.6584635886829346e-09,13938.549048024664,8447.796133535165,8447.79613353517,34811.55733722522,-35.18574476224953,18960000,56329.17374300591
300857.2690687493,-22.514272653005026,0.0,0.0,-22.514272653005026,0.0,0.0,237,-1.3587612102128332e-07,-22.514272653005015,1.0,0.0,-1.3553412259170727e-07,29402.090440480664,5.606452941894531,1,-22.514272653005026,49527.729520768895,-22.514272653005026,237,300857.2690687493,0.37,0.0,237,1,1.0,-22.514272653005026,200,-33.5464028389915,2.1531657523610193e-07,237,12496.365498606046,237,0.0,0.37,200,3.419984295760514e-10,12496.365498606046,-22.514272653005015,-22.514272653005026,29402.090440480664,-33.5464028389915,19040000,49527.729520768895
304160.5221725152,-25.248645897418715,0.0,0.0,-25.248645897418715,0.0,0.0,238,1.0878570577688151e-07,-25.248645897418715,0.0,0.0,1.100089761507661e-07,36425.720479589785,5.606482028961182,1,-25.248645897418715,55268.81730577989,-25.248645897418715,238,304160.5221725152,0.5,0.0,238,1,0.0,-25.248645897418715,200,-40.479731275015546,8.474395372104482e-07,238,13709.42840369055,238,0.0,0.5,200,1.2232703738845885e-09,13709.42840369055,-25.248645897418715,-25.248645897418715,36425.720479589785,-40.479731275015546,19120000,55268.81730577989
250212.4471632139,4153.199351571744,0.0,0.0,4153.199351571744,0.0,0.0,239,2.697215961688926e-07,4153.199351571744,0.0,0.0,2.7060326601713314e-07,35521.887676574945,5.606627941131592,1,4153.199351571744,47026.31085365623,4153.199351571744,239,250212.4471632139,0.46,0.0,239,1,0.0,4153.199351571744,200,-34.58871225748234,6.205902423062071e-07,239,15604.09921010391,239,0.0,0.46,200,8.816698482405627e-10,15604.09921010391,4153.199351571744,4153.199351571744,35521.887676574945,-34.58871225748234,19200000,47026.31085365623
322304.51679794904,52201.44836359844,0.0,0.0,52201.44836359844,0.0,0.0,240,-1.9793242600485428e-08,52201.44836359849,1.0,0.0,-1.7333444901623807e-08,32048.314725532317,5.606621265411377,1,52201.44836359844,54225.97813109897,52201.44836359844,240,322304.51679794904,0.505,0.0,240,1,1.0,52201.44836359844,200,-40.89354157512395,1.7374341041431762e-06,240,13175.14837481754,240,0.0,0.505,200,2.459797698861621e-09,13175.14837481754,52201.44836359849,52201.44836359844,32048.314725532317,-40.89354157512395,19280000,54225.97813109897
269348.11202225497,-29.0708307297899,0.0,0.0,-29.0708307297899,0.0,0.0,241,-4.4700178136736213e-07,-29.07083072978992,0.0,0.0,-4.4576395907824917e-07,33462.26848757301,5.606471061706543,1,-29.0708307297899,46534.40851991973,-29.0708307297899,241,269348.11202225497,0.445,0.0,241,1,0.0,-29.0708307297899,200,-34.205217048323675,8.5531036120301e-07,241,14266.528578330237,241,0.0,0.445,200,1.2378222891129553e-09,14266.528578330237,-29.07083072978992,-29.0708307297899,33462.26848757301,-34.205217048323675,19360000,46534.40851991973
