GaussianMLPPolicy/KLAfter,MetaTest/button-press-wall-v1/StdReturn,MetaTest/button-press-wall-v1/Iteration,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/AverageReturn,MetaTest/button-press-wall-v1/SuccessRate,TotalEnvSteps,button-press-wall-v1/MinReturn,MetaTest/button-press-wall-v1/AverageReturn,Average/AverageDiscountedReturn,Iteration,GaussianMLPPolicy/Entropy,MetaTest/Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLBefore,button-press-wall-v1/AverageDiscountedReturn,button-press-wall-v1/StdReturn,Average/MaxReturn,MetaTest/button-press-wall-v1/TerminationRate,MetaTest/Average/MaxReturn,button-press-wall-v1/AverageReturn,button-press-wall-v1/NumEpisodes,Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/button-press-wall-v1/AverageDiscountedReturn,button-press-wall-v1/SuccessRate,button-press-wall-v1/MaxReturn,Average/MinReturn,Average/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/TerminationRate,MetaTest/Average/NumEpisodes,Average/StdReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,MetaTest/button-press-wall-v1/MaxReturn,MetaTest/button-press-wall-v1/NumEpisodes,MetaTest/button-press-wall-v1/MinReturn,MetaTest/Average/SuccessRate,Average/TerminationRate,MetaTest/Average/Iteration,button-press-wall-v1/Iteration,Average/NumEpisodes,button-press-wall-v1/TerminationRate
6.105426564317895e-07,0.0,95,191540.76700371856,191540.76700371865,0.0,7680000,-30.145312596314856,191540.76700371865,10842.6224123572,95,5.657049179077148,191540.76700371865,31563.367951319215,0.0,10842.6224123572,51496.74001827272,282957.4774366714,0.0,191540.76700371865,31563.367951319215,200,95,8.520117944499361e-10,191540.76700371856,0.025,282957.4774366714,-30.145312596314856,0.025,0.0,0.0,1,51496.74001827272,2.047552669637298e-07,2.0390325516927987e-07,191540.76700371865,1,191540.76700371865,0.0,0.0,95,95,200,0.0
6.706902695441386e-07,0.0,96,-17.17348412077198,-17.173484120771974,0.0,7760000,-31.512020372948196,-17.173484120771974,14002.910742048181,96,5.656768321990967,-17.173484120771974,40681.57969974779,0.0,14002.910742048181,60557.73305473099,271271.1909271571,0.0,-17.173484120771974,40681.57969974779,200,96,9.254108590539545e-10,-17.17348412077198,0.04,271271.1909271571,-31.512020372948196,0.04,0.0,0.0,1,60557.73305473099,-6.035533033355023e-07,-6.044787141945562e-07,-17.173484120771974,1,-17.173484120771974,0.0,0.0,96,96,200,0.0
5.014199473407643e-07,0.0,97,30257.03103627019,30257.03103627018,0.0,7840000,-33.31300716193427,30257.03103627018,13764.47827687784,97,5.6566972732543945,30257.03103627018,41136.51664853942,0.0,13764.47827687784,62259.56779871392,273066.7301194389,0.0,30257.03103627018,41136.51664853942,200,97,7.197797913249815e-10,30257.03103627019,0.06,273066.7301194389,-33.31300716193427,0.06,0.0,0.0,1,62259.56779871392,-1.5625690252818458e-07,-1.5697668231950956e-07,30257.03103627018,1,30257.03103627018,0.0,0.0,97,97,200,0.0
2.888511403398297e-07,0.0,98,108456.78373983529,108456.78373983536,0.0,7920000,-35.01155568429029,108456.78373983536,13307.55909263032,98,5.6566996574401855,108456.78373983536,38846.71555187009,0.0,13307.55909263032,59960.95265950392,270169.4645961297,0.0,108456.78373983536,38846.71555187009,200,98,4.240376938469126e-10,108456.78373983529,0.025,270169.4645961297,-35.01155568429029,0.025,0.0,0.0,1,59960.95265950392,2.858709491349032e-09,2.4346717975021193e-09,108456.78373983536,1,108456.78373983536,0.0,0.0,98,98,200,0.0
2.627479318562109e-07,0.0,99,210199.88542240468,210199.88542240486,1.0,8000000,-29.395310544387517,210199.88542240486,16186.34304922203,99,5.656578540802002,210199.88542240486,48821.8396505964,0.0,16186.34304922203,65424.945855516686,251937.21528522368,0.0,210199.88542240486,48821.8396505964,200,99,4.142748366575688e-10,210199.88542240468,0.045,251937.21528522368,-29.395310544387517,0.045,0.0,0.0,1,65424.945855516686,-5.236814217823849e-07,-5.240956966190424e-07,210199.88542240486,1,210199.88542240486,1.0,0.0,99,99,200,0.0
1.4516790258767287e-07,0.0,100,-28.024237824888303,-28.02423782488828,0.0,8080000,-37.27870297156101,-28.02423782488828,17254.517537135245,100,5.656590938568115,-28.02423782488828,53065.394153613765,0.0,17254.517537135245,71381.20411824697,305703.98443051975,0.0,-28.02423782488828,53065.394153613765,200,100,1.971613983187126e-10,-28.024237824888303,0.055,305703.98443051975,-37.27870297156101,0.055,0.0,0.0,1,71381.20411824697,4.798915398396275e-08,4.779199258564404e-08,-28.02423782488828,1,-28.02423782488828,0.0,0.0,100,100,200,0.0
1.1013740959242568e-06,0.0,101,166509.16471002987,166509.16471002984,0.0,8160000,-31.64902187822962,166509.16471002984,13471.815623349858,101,5.6566691398620605,166509.16471002984,41969.15091618882,0.0,13471.815623349858,65097.19284870934,260182.6915790822,0.0,166509.16471002984,41969.15091618882,200,101,1.5719763268862152e-09,166509.16471002987,0.065,260182.6915790822,-31.64902187822962,0.065,0.0,0.0,1,65097.19284870934,1.6075890130196058e-07,1.5918692497507436e-07,166509.16471002984,1,166509.16471002984,0.0,0.0,101,101,200,0.0
2.984215257129108e-07,0.0,102,-21.787042052822265,-21.78704205282227,0.0,8240000,-33.85418811489106,-21.78704205282227,16145.04189189124,102,5.6566314697265625,-21.78704205282227,49867.53888129097,0.0,16145.04189189124,66586.17670769466,246961.0922307555,0.0,-21.78704205282227,49867.53888129097,200,102,4.80980588690727e-10,-21.787042052822265,0.055,246961.0922307555,-33.85418811489106,0.055,0.0,0.0,1,66586.17670769466,-1.4929749170278228e-07,-1.49778472291473e-07,-21.78704205282227,1,-21.78704205282227,0.0,0.0,102,102,200,0.0
1.5687277482356876e-05,0.0,103,214310.50845032968,214310.50845032968,0.0,8320000,-30.000773698442043,214310.50845032968,14747.200813282332,103,5.655853271484375,214310.50845032968,46049.798073508755,0.0,14747.200813282332,64241.62058208746,259600.10480325122,0.0,214310.50845032968,46049.798073508755,200,103,2.221429440396605e-08,214310.50845032968,0.04,259600.10480325122,-30.000773698442043,0.04,0.0,0.0,1,64241.62058208746,-1.0875251064135227e-06,-1.1097394008174888e-06,214310.50845032968,1,214310.50845032968,0.0,0.0,103,103,200,0.0
5.582721200880769e-07,0.0,104,115916.11992860191,115916.11992860178,0.0,8400000,-28.754411088262994,115916.11992860178,13837.126467235079,104,5.6557464599609375,115916.11992860178,42897.35069131516,0.0,13837.126467235079,66184.35494757628,267749.51675999403,0.0,115916.11992860178,42897.35069131516,200,104,7.823359737813007e-10,115916.11992860191,0.055,267749.51675999403,-28.754411088262994,0.055,0.0,0.0,1,66184.35494757628,-3.884032651058078e-07,-3.891856010795891e-07,115916.11992860178,1,115916.11992860178,0.0,0.0,104,104,200,0.0
3.985125545113988e-07,0.0,105,4291.495944826826,4291.495944826835,0.0,8480000,-30.88027325386602,4291.495944826835,14559.714888867564,105,5.655686855316162,4291.495944826835,45065.365356191134,0.0,14559.714888867564,63048.77832067796,246128.47844864626,0.0,4291.495944826835,45065.365356191134,200,105,5.181277629162651e-10,4291.495944826826,0.07,246128.47844864626,-30.88027325386602,0.07,0.0,0.0,1,63048.77832067796,-2.454786454109126e-07,-2.4599677317382884e-07,4291.495944826835,1,4291.495944826835,0.0,0.0,105,105,200,0.0
6.564680461451644e-07,0.0,106,23270.39069155426,23270.390691554247,0.0,8560000,-33.95608871976223,23270.390691554247,15134.74851099579,106,5.655778884887695,23270.390691554247,47020.2548341905,0.0,15134.74851099579,70346.0390865127,267649.71587591444,0.0,23270.390691554247,47020.2548341905,200,106,9.303562364948448e-10,23270.39069155426,0.065,267649.71587591444,-33.95608871976223,0.065,0.0,0.0,1,70346.0390865127,1.6001186509129184e-07,1.59081508854797e-07,23270.390691554247,1,23270.390691554247,0.0,0.0,106,106,200,0.0
9.90246320498045e-08,0.0,107,46750.15568378411,46750.15568378414,0.0,8640000,-26.618174808507668,46750.15568378414,15277.909480587388,107,5.655187129974365,46750.15568378414,47080.822433144625,0.0,15277.909480587388,65098.128088423015,259685.82893194872,0.0,46750.15568378414,47080.822433144625,200,107,2.0327206584624946e-10,46750.15568378411,0.06,259685.82893194872,-26.618174808507668,0.06,0.0,0.0,1,65098.128088423015,-5.868995458513382e-07,-5.871028179171844e-07,46750.15568378414,1,46750.15568378414,0.0,0.0,107,107,200,0.0
1.797117477053689e-07,0.0,108,-22.31392216072318,-22.313922160723177,0.0,8720000,-31.86494251849588,-22.313922160723177,16582.049774211893,108,5.655134201049805,-22.313922160723177,51232.50511099439,0.0,16582.049774211893,66177.58613205023,262958.1155731714,0.0,-22.313922160723177,51232.50511099439,200,108,2.6908253403234994e-10,-22.31392216072318,0.05,262958.1155731714,-31.86494251849588,0.05,0.0,0.0,1,66177.58613205023,-1.7279043618145806e-07,-1.730595187154904e-07,-22.313922160723177,1,-22.313922160723177,0.0,0.0,108,108,200,0.0
3.470492231372191e-07,0.0,109,161388.92040421563,161388.9204042155,0.0,8800000,-27.86215475378996,161388.9204042155,13326.76864571664,109,5.655121326446533,161388.9204042155,37647.48008077892,0.0,13326.76864571664,56543.746105724465,225744.66594580977,0.0,161388.9204042155,37647.48008077892,200,109,5.401332714427554e-10,161388.92040421563,0.025,225744.66594580977,-27.86215475378996,0.025,0.0,0.0,1,56543.746105724465,-1.5471822933932344e-08,-1.60119562053751e-08,161388.9204042155,1,161388.9204042155,0.0,0.0,109,109,200,0.0
3.5306237577970023e-07,0.0,110,89007.53852820606,89007.53852820612,0.0,8880000,-32.853262976888786,89007.53852820612,14092.406465269009,110,5.655059337615967,89007.53852820612,42329.393050371546,0.0,14092.406465269009,58937.378180837244,256891.33293294394,0.0,89007.53852820612,42329.393050371546,200,110,5.342144504538737e-10,89007.53852820606,0.045,256891.33293294394,-32.853262976888786,0.045,0.0,0.0,1,58937.378180837244,-2.5428499839108554e-07,-2.548192128415394e-07,89007.53852820612,1,89007.53852820612,0.0,0.0,110,110,200,0.0
7.76252193190885e-07,0.0,111,168087.15609662124,168087.15609662133,1.0,8960000,-36.95529855788112,168087.15609662133,15837.780741019296,111,5.654784679412842,168087.15609662133,45852.58398347418,0.0,15837.780741019296,66103.81272423391,257799.87795753402,0.0,168087.15609662133,45852.58398347418,200,111,1.059959231497487e-09,168087.15609662124,0.055,257799.87795753402,-36.95529855788112,0.055,0.0,0.0,1,66103.81272423391,-5.153320330464339e-07,-5.163919922779314e-07,168087.15609662133,1,168087.15609662133,1.0,0.0,111,111,200,0.0
4.31307114467927e-07,0.0,112,-13.283857201745523,-13.283857201745528,0.0,9040000,-35.211294120644276,-13.283857201745528,14208.549556922046,112,5.6546196937561035,-13.283857201745528,43270.930963341176,0.0,14208.549556922046,62760.73462579182,255647.1704261603,0.0,-13.283857201745528,43270.930963341176,200,112,6.062919055693783e-10,-13.283857201745523,0.04,255647.1704261603,-35.211294120644276,0.04,0.0,0.0,1,62760.73462579182,-6.473864573308674e-07,-6.479927492364368e-07,-13.283857201745528,1,-13.283857201745528,0.0,0.0,112,112,200,0.0
5.768753794654913e-07,0.0,113,149239.49443810867,149239.49443810876,0.0,9120000,-34.42831840109929,149239.49443810876,14499.732126444735,113,5.654497146606445,149239.49443810876,45659.017586976,0.0,14499.732126444735,64999.10799269615,253252.45802073745,0.0,149239.49443810876,45659.017586976,200,113,8.55379767017439e-10,149239.49443810867,0.055,253252.45802073745,-34.42831840109929,0.055,0.0,0.0,1,64999.10799269615,-5.404309604273294e-07,-5.412863401943468e-07,149239.49443810876,1,149239.49443810876,0.0,0.0,113,113,200,0.0
2.0953589796590677e-07,0.0,114,17200.249916728888,17200.249916728884,0.0,9200000,-34.77088349832708,17200.249916728884,15727.39493071064,114,5.654512882232666,17200.249916728884,47864.518715692415,0.0,15727.39493071064,68101.62925183139,251929.66678407023,0.0,17200.249916728884,47864.518715692415,200,114,2.9904256848567456e-10,17200.249916728888,0.075,251929.66678407023,-34.77088349832708,0.075,0.0,0.0,1,68101.62925183139,5.3182475312496535e-08,5.288343274401086e-08,17200.249916728884,1,17200.249916728884,0.0,0.0,114,114,200,0.0
3.5662873187902733e-07,0.0,115,-25.913557501395676,-25.913557501395665,0.0,9280000,-32.78373793333225,-25.913557501395665,15214.370759230214,115,5.654481887817383,-25.913557501395665,47402.89377078124,0.0,15214.370759230214,69709.43165320171,267585.78211708285,0.0,-25.913557501395665,47402.89377078124,200,115,4.537739073384728e-10,-25.913557501395676,0.09,267585.78211708285,-32.78373793333225,0.09,0.0,0.0,1,69709.43165320171,-1.1211979966674335e-07,-1.1257357357408182e-07,-25.913557501395665,1,-25.913557501395665,0.0,0.0,115,115,200,0.0
1.2661345749620523e-07,0.0,116,-22.421633166605165,-22.421633166605172,0.0,9360000,-35.73217354749238,-22.421633166605172,14947.180453473526,116,5.654356956481934,-22.421633166605172,47083.49235107912,0.0,14947.180453473526,67975.11625713382,254527.38544670877,0.0,-22.421633166605172,47083.49235107912,200,116,2.3720758690615185e-10,-22.421633166605165,0.075,254527.38544670877,-35.73217354749238,0.075,0.0,0.0,1,67975.11625713382,-4.854499593420769e-07,-4.856871669289831e-07,-22.421633166605172,1,-22.421633166605172,0.0,0.0,116,116,200,0.0
6.893741328894976e-07,0.0,117,94220.94457451075,94220.94457451072,0.0,9440000,-29.2847247012333,94220.94457451072,14008.436044319533,117,5.6544060707092285,94220.94457451072,42079.33951636018,0.0,14008.436044319533,61523.443229067925,245200.36633007898,0.0,94220.94457451072,42079.33951636018,200,117,9.797673783396021e-10,94220.94457451075,0.045,245200.36633007898,-29.2847247012333,0.045,0.0,0.0,1,61523.443229067925,1.3540714860482694e-07,1.3442738122648734e-07,94220.94457451072,1,94220.94457451072,0.0,0.0,117,117,200,0.0
4.4464619008977024e-07,0.0,118,-29.126055282783497,-29.1260552827835,0.0,9520000,-29.02683456603992,-29.1260552827835,15300.96221408163,118,5.654055595397949,-29.1260552827835,48106.251223138526,0.0,15300.96221408163,68462.22170917761,305995.160759002,0.0,-29.1260552827835,48106.251223138526,200,118,5.356355359253939e-10,-29.126055282783497,0.06,305995.160759002,-29.02683456603992,0.06,0.0,0.0,1,68462.22170917761,-6.914331720508926e-07,-6.91968807586818e-07,-29.1260552827835,1,-29.1260552827835,0.0,0.0,118,118,200,0.0
9.699927261408448e-08,0.0,119,9552.721374207591,9552.721374207593,0.0,9600000,-33.79025094773141,9552.721374207593,14890.310917802095,119,5.654040336608887,9552.721374207593,46694.02391980482,0.0,14890.310917802095,68204.47283525055,258811.66236857325,0.0,9552.721374207593,46694.02391980482,200,119,1.6437695649074158e-10,9552.721374207591,0.07,258811.66236857325,-33.79025094773141,0.07,0.0,0.0,1,68204.47283525055,-4.8035552424607886e-08,-4.819992938109863e-08,9552.721374207593,1,9552.721374207593,0.0,0.0,119,119,200,0.0
5.928454243075976e-07,0.0,120,24208.612154978196,24208.612154978182,0.0,9680000,-30.585265430428556,24208.612154978182,13378.229118001122,120,5.6539130210876465,24208.612154978182,42385.75756056218,0.0,13378.229118001122,60886.06631021162,270625.69281617,0.0,24208.612154978182,42385.75756056218,200,120,8.388667538383743e-10,24208.612154978196,0.04,270625.69281617,-30.585265430428556,0.04,0.0,0.0,1,60886.06631021162,-3.3437956403759017e-07,-3.3521843079142855e-07,24208.612154978182,1,24208.612154978182,0.0,0.0,120,120,200,0.0
2.437517139242118e-07,0.0,121,142317.77971155394,142317.7797115539,0.0,9760000,-32.30459865610598,142317.7797115539,18170.06136147703,121,5.653769493103027,142317.7797115539,56934.061211956054,0.0,18170.06136147703,71597.43075354242,312013.8914862293,0.0,142317.7797115539,56934.061211956054,200,121,3.397246928216191e-10,142317.77971155394,0.07,312013.8914862293,-32.30459865610598,0.07,0.0,0.0,1,71597.43075354242,-2.747695475591172e-07,-2.751092722519388e-07,142317.7797115539,1,142317.7797115539,0.0,0.0,121,121,200,0.0
2.766867339687451e-07,0.0,122,51032.98288875891,51032.98288875888,0.0,9840000,-29.22034170990049,51032.98288875888,15308.626400207355,122,5.654084205627441,51032.98288875888,47667.93122142576,0.0,15308.626400207355,66026.71160131074,260268.70824214365,0.0,51032.98288875888,47667.93122142576,200,122,4.126263775106054e-10,51032.98288875891,0.06,260268.70824214365,-29.22034170990049,0.06,0.0,0.0,1,66026.71160131074,5.454613756228355e-07,5.450487492453249e-07,51032.98288875888,1,51032.98288875888,0.0,0.0,122,122,200,0.0
2.7457065243652323e-07,0.0,123,6013.921597521645,6013.921597521644,0.0,9920000,-31.755932733803302,6013.921597521644,14714.539761089743,123,5.654121398925781,6013.921597521644,44908.1221823843,0.0,14714.539761089743,62426.93731319176,252651.82772657648,0.0,6013.921597521644,44908.1221823843,200,123,4.1580960896681063e-10,6013.921597521645,0.04,252651.82772657648,-31.755932733803302,0.04,0.0,0.0,1,62426.93731319176,5.123149549035588e-08,5.081568588138907e-08,6013.921597521644,1,6013.921597521644,0.0,0.0,123,123,200,0.0
3.5154397437509033e-07,0.0,124,142927.43832583842,142927.43832583854,0.0,10000000,-36.32750182671585,142927.43832583854,16771.184698755475,124,5.6543755531311035,142927.43832583854,50481.19259825898,0.0,16771.184698755475,68457.3907672758,293463.68360281613,0.0,142927.43832583854,50481.19259825898,200,124,5.214246812101919e-10,142927.43832583842,0.045,293463.68360281613,-36.32750182671585,0.045,0.0,0.0,1,68457.3907672758,4.7510530976069276e-07,4.7458388507948257e-07,142927.43832583854,1,142927.43832583854,0.0,0.0,124,124,200,0.0
2.180912304083904e-07,0.0,125,54836.521871802215,54836.521871802215,0.0,10080000,-34.11652388950517,54836.521871802215,15087.087222437136,125,5.654128551483154,54836.521871802215,46760.55514330463,0.0,15087.087222437136,66297.60772949313,259192.3354239848,0.0,54836.521871802215,46760.55514330463,200,125,3.5501557249517646e-10,54836.521871802215,0.06,259192.3354239848,-34.11652388950517,0.06,0.0,0.0,1,66297.60772949313,-2.7554210646485444e-07,-2.758971220373496e-07,54836.521871802215,1,54836.521871802215,0.0,0.0,125,125,200,0.0
3.784349189572822e-07,0.0,126,22366.607564805934,22366.607564805927,0.0,10160000,-32.116380641410785,22366.607564805927,16486.872632209117,126,5.6539435386657715,22366.607564805927,50813.4757099455,0.0,16486.872632209117,68392.04629388974,255108.05339593178,0.0,22366.607564805927,50813.4757099455,200,126,6.139657671155874e-10,22366.607564805934,0.04,255108.05339593178,-32.116380641410785,0.04,0.0,0.0,1,68392.04629388974,-5.491974661708809e-07,-5.498114319379965e-07,22366.607564805927,1,22366.607564805927,0.0,0.0,126,126,200,0.0
6.713671609759331e-07,0.0,127,-16.273644996403696,-16.273644996403707,0.0,10240000,-34.54091326724463,-16.273644996403707,17370.416401656927,127,5.6537275314331055,-16.273644996403707,54004.211829458196,0.0,17370.416401656927,71737.01154033939,264779.0334286505,0.0,-16.273644996403707,54004.211829458196,200,127,9.673613021732308e-10,-16.273644996403696,0.065,264779.0334286505,-34.54091326724463,0.065,0.0,0.0,1,71737.01154033939,-8.918767662180471e-07,-8.928441275202204e-07,-16.273644996403707,1,-16.273644996403707,0.0,0.0,127,127,200,0.0
1.4733814862610828e-11,0.0,128,43839.49428822404,43839.49428822407,0.0,10320000,-31.515443718392785,43839.49428822407,16309.43841101863,128,5.653718948364258,43839.49428822407,50599.288232906,0.0,16309.43841101863,67250.92319688237,301232.18390740454,0.0,43839.49428822407,50599.288232906,200,128,6.421707610115845e-11,43839.49428822404,0.065,301232.18390740454,-31.515443718392785,0.065,0.0,0.0,1,67250.92319688237,-2.4923888730654653e-08,-2.498810580675581e-08,43839.49428822407,1,43839.49428822407,0.0,0.0,128,128,200,0.0
2.775759924134036e-07,0.0,129,87160.54064006917,87160.5406400691,0.0,10400000,-34.82637635806557,87160.5406400691,14056.832724842168,129,5.653380870819092,87160.5406400691,43005.34432429009,0.0,14056.832724842168,64023.32323156196,270826.1548702084,0.0,87160.5406400691,43005.34432429009,200,129,3.9341330193565227e-10,87160.54064006917,0.05,270826.1548702084,-34.82637635806557,0.05,0.0,0.0,1,64023.32323156196,-3.570921762729995e-07,-3.5748558957493515e-07,87160.5406400691,1,87160.5406400691,0.0,0.0,129,129,200,0.0
3.248624693696911e-07,0.0,130,-18.937846028763232,-18.93784602876321,0.0,10480000,-29.935930944362333,-18.93784602876321,13250.640585754683,130,5.653269290924072,-18.93784602876321,39448.67043653807,0.0,13250.640585754683,56964.18719892547,259367.37836258515,0.0,-18.93784602876321,39448.67043653807,200,130,4.942819487041561e-10,-18.937846028763232,0.03,259367.37836258515,-29.935930944362333,0.03,0.0,0.0,1,56964.18719892547,-2.0978229997581366e-07,-2.1027658192451781e-07,-18.93784602876321,1,-18.93784602876321,0.0,0.0,130,130,200,0.0
2.9564793635472597e-07,0.0,131,-17.76317152976553,-17.763171529765533,0.0,10560000,-28.060425718858372,-17.763171529765533,12972.107935191347,131,5.653656482696533,-17.763171529765533,40824.54874615972,0.0,12972.107935191347,57593.20261281397,244244.02087524807,0.0,-17.763171529765533,40824.54874615972,200,131,4.524736141320318e-10,-17.76317152976553,0.045,244244.02087524807,-28.060425718858372,0.045,0.0,0.0,1,57593.20261281397,4.802896569344739e-07,4.798371833203419e-07,-17.763171529765533,1,-17.763171529765533,0.0,0.0,131,131,200,0.0
2.4757463279456715e-07,0.0,132,197819.9419454531,197819.94194545323,1.0,10640000,-27.821919405611233,197819.94194545323,14410.273051245747,132,5.653465270996094,197819.94194545323,41520.41406630186,0.0,14410.273051245747,60911.21918366468,300815.5225904357,0.0,197819.94194545323,41520.41406630186,200,132,3.384457158972509e-10,197819.9419454531,0.025,300815.5225904357,-27.821919405611233,0.025,0.0,0.0,1,60911.21918366468,-4.185183684057847e-07,-4.1885681412168196e-07,197819.94194545323,1,197819.94194545323,1.0,0.0,132,132,200,0.0
1.2362598909021472e-06,0.0,133,18349.043766523562,18349.043766523573,0.0,10720000,-34.223494402620446,18349.043766523573,14000.429518415645,133,5.653182029724121,18349.043766523573,42411.337661597434,0.0,14000.429518415645,67670.61608356502,268182.402525557,0.0,18349.043766523573,42411.337661597434,200,133,1.748958311509341e-09,18349.043766523562,0.065,268182.402525557,-34.223494402620446,0.065,0.0,0.0,1,67670.61608356502,-1.0228636710962746e-06,-1.024612629407784e-06,18349.043766523573,1,18349.043766523573,0.0,0.0,133,133,200,0.0
2.4566088541178033e-07,0.0,134,-20.149041899309463,-20.14904189930946,0.0,10800000,-30.23490340572214,-20.14904189930946,15505.90932100794,134,5.653090953826904,-20.14904189930946,46853.71385104772,0.0,15505.90932100794,67587.91157396007,274524.6029555396,0.0,-20.14904189930946,46853.71385104772,200,134,4.1387693272554316e-10,-20.149041899309463,0.055,274524.6029555396,-30.23490340572214,0.055,0.0,0.0,1,67587.91157396007,-2.836889620994043e-07,-2.8410283903212985e-07,-20.14904189930946,1,-20.14904189930946,0.0,0.0,134,134,200,0.0
6.109168282364408e-08,0.0,135,189153.41676004592,189153.4167600459,1.0,10880000,-28.462549765701908,189153.4167600459,13969.50339600507,135,5.653165340423584,189153.4167600459,43918.43687953165,0.0,13969.50339600507,64601.23681262358,245414.62067983713,0.0,189153.4167600459,43918.43687953165,200,135,1.2514078662206884e-10,189153.41676004592,0.055,245414.62067983713,-28.462549765701908,0.055,0.0,0.0,1,64601.23681262358,2.064973614324117e-07,2.0637222064578964e-07,189153.4167600459,1,189153.4167600459,1.0,0.0,135,135,200,0.0
2.414087134638976e-07,0.0,136,-24.4011092941055,-24.40110929410551,0.0,10960000,-31.488022670656928,-24.40110929410551,17086.767874598383,136,5.65321159362793,-24.40110929410551,52938.58565321876,0.0,17086.767874598383,68676.46201920907,273770.2156020518,0.0,-24.40110929410551,52938.58565321876,200,136,3.5559821753849974e-10,-24.4011092941055,0.055,273770.2156020518,-31.488022670656928,0.055,0.0,0.0,1,68676.46201920907,2.0440054981918365e-07,2.0404495160164515e-07,-24.40110929410551,1,-24.40110929410551,0.0,0.0,136,136,200,0.0
2.0613204014807707e-06,0.0,137,124465.15015252761,124465.15015252763,0.0,11040000,-29.9305818693068,124465.15015252763,12960.94007571281,137,5.653882026672363,124465.15015252763,38119.95652196208,0.0,12960.94007571281,59783.80372805081,268378.8557818587,0.0,124465.15015252763,38119.95652196208,200,137,2.9313014238141477e-09,124465.15015252761,0.055,268378.8557818587,-29.9305818693068,0.055,0.0,0.0,1,59783.80372805081,1.0422204468341079e-06,1.0392891454102937e-06,124465.15015252763,1,124465.15015252763,0.0,0.0,137,137,200,0.0
1.2240778346495063e-07,0.0,138,-16.102716756709533,-16.102716756709537,0.0,11120000,-30.034258866441288,-16.102716756709537,15182.626610508909,138,5.654012203216553,-16.102716756709537,47277.30071950216,0.0,15182.626610508909,68180.32554184177,292065.1351739475,0.0,-16.102716756709537,47277.30071950216,200,138,2.027888967859326e-10,-16.102716756709533,0.065,292065.1351739475,-30.034258866441288,0.065,0.0,0.0,1,68180.32554184177,3.029344384231081e-07,3.0273164952632214e-07,-16.102716756709537,1,-16.102716756709537,0.0,0.0,138,138,200,0.0
2.4426290679002705e-07,0.0,139,-25.299324887971817,-25.299324887971792,0.0,11200000,-26.00875044201968,-25.299324887971792,13099.470997720682,139,5.654090404510498,-25.299324887971792,40802.899881595156,0.0,13099.470997720682,63133.35404431607,260271.6192078849,0.0,-25.299324887971792,40802.899881595156,200,139,3.6362735045258887e-10,-25.299324887971817,0.055,260271.6192078849,-26.00875044201968,0.055,0.0,0.0,1,63133.35404431607,2.7709342020898475e-07,2.7672979285853216e-07,-25.299324887971792,1,-25.299324887971792,0.0,0.0,139,139,200,0.0
1.486266967276606e-07,0.0,140,-25.935921275477646,-25.935921275477632,0.0,11280000,-29.393295780681417,-25.935921275477632,17127.615766374,140,5.654106616973877,-25.935921275477632,53032.82601443641,0.0,17127.615766374,73630.60068778481,280755.9169890771,0.0,-25.935921275477632,53032.82601443641,200,140,1.9880275203831843e-10,-25.935921275477646,0.08,280755.9169890771,-29.393295780681417,0.08,0.0,0.0,1,73630.60068778481,8.543173635189305e-08,8.523293359985473e-08,-25.935921275477632,1,-25.935921275477632,0.0,0.0,140,140,200,0.0
5.659634325638763e-07,0.0,141,193711.05402488817,193711.05402488803,1.0,11360000,-32.01587335723448,193711.05402488803,16150.225672123996,141,5.654097557067871,193711.05402488803,48050.04856372338,0.0,16150.225672123996,65053.33901560946,286996.34748341836,0.0,193711.05402488803,48050.04856372338,200,141,7.844622729180628e-10,193711.05402488817,0.035,286996.34748341836,-32.01587335723448,0.035,0.0,0.0,1,65053.33901560946,-2.2341344774190475e-08,-2.3125807047108538e-08,193711.05402488803,1,193711.05402488803,1.0,0.0,141,141,200,0.0
1.1975838276612194e-07,0.0,142,239426.63743909798,239426.63743909798,1.0,11440000,-31.221052722319087,239426.63743909798,15920.967087777397,142,5.654052734375,239426.63743909798,49602.836446193716,0.0,15920.967087777397,66638.35402076901,260024.39395481916,0.0,239426.63743909798,49602.836446193716,200,142,2.2510704411615734e-10,239426.63743909798,0.055,260024.39395481916,-31.221052722319087,0.055,0.0,0.0,1,66638.35402076901,-9.414103629978854e-08,-9.43661433439047e-08,239426.63743909798,1,239426.63743909798,1.0,0.0,142,142,200,0.0
1.0475880429794415e-07,0.0,143,138593.9828321871,138593.98283218715,0.0,11520000,-33.037410010347266,138593.98283218715,14759.69635917237,143,5.654084205627441,138593.98283218715,43664.99163747861,0.0,14759.69635917237,64585.7754994821,262385.271876979,0.0,138593.98283218715,43664.99163747861,200,143,1.674038685450796e-10,138593.9828321871,0.08,262385.271876979,-33.037410010347266,0.08,0.0,0.0,1,64585.7754994821,1.4376686863215582e-07,1.4359946476361074e-07,138593.98283218715,1,138593.98283218715,0.0,0.0,143,143,200,0.0
