MetaTest/door-unlock-v1/StdReturn,MetaTest/door-unlock-v1/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/Average/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/door-unlock-v1/MaxReturn,MetaTest/Average/AverageReturn,TotalEnvSteps,MetaTest/Average/MinReturn,MetaTest/door-unlock-v1/Iteration,MetaTest/door-unlock-v1/AverageReturn,MetaTest/door-unlock-v1/NumTrajs,MetaTest/door-unlock-v1/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/SuccessRate,MetaTest/door-unlock-v1/AverageDiscountedReturn,MetaTest/Average/NumTrajs,MetaTest/Average/Iteration,MetaTest/door-unlock-v1/MinReturn
112490.98309486205,0.0,319246.9481342645,0.0,183483.31684536306,319246.9481342645,183483.31684536306,9056000,2235.8017646204803,368,183483.31684536306,10,1.0,112490.98309486205,1.0,183483.31684536306,10,368,2235.8017646204803
102491.52278221065,0.0,295295.00097482913,0.0,199958.70339235425,295295.00097482913,199958.70339235425,9080000,-34.31834871424524,369,199958.70339235425,10,1.0,102491.52278221065,1.0,199958.70339235425,10,369,-34.31834871424524
77848.6285730163,0.0,329774.23269618384,0.0,239697.69797906015,329774.23269618384,239697.69797906018,9104000,71589.03213121969,370,239697.69797906018,10,1.0,77848.6285730163,1.0,239697.69797906015,10,370,71589.03213121969
78065.27331821216,0.0,294627.46685975377,0.0,210346.0206085234,294627.46685975377,210346.0206085234,9128000,-31.051811495628336,371,210346.0206085234,10,1.0,78065.27331821216,1.0,210346.0206085234,10,371,-31.051811495628336
89649.20673719363,0.0,324278.1251083451,0.0,215164.69621452634,324278.1251083451,215164.69621452634,9152000,2039.5587616896998,372,215164.69621452634,10,1.0,89649.20673719363,1.0,215164.69621452634,10,372,2039.5587616896998
47423.970547683944,0.0,298547.5465862332,0.0,249650.4784912087,298547.5465862332,249650.4784912087,9176000,162493.8610805753,373,249650.4784912087,10,1.0,47423.970547683944,1.0,249650.4784912087,10,373,162493.8610805753
80121.95015819799,0.0,291757.416717199,0.0,215385.289497747,291757.416717199,215385.289497747,9200000,-30.39855906581046,374,215385.289497747,10,1.0,80121.95015819799,1.0,215385.289497747,10,374,-30.39855906581046
53216.840650496284,0.0,327302.0562703629,0.0,245266.6605008545,327302.0562703629,245266.6605008545,9224000,178873.22181468186,375,245266.6605008545,10,1.0,53216.840650496284,1.0,245266.6605008545,10,375,178873.22181468186
85911.84786044402,0.0,317681.1945708665,0.0,259881.92781536505,317681.1945708665,259881.92781536508,9248000,6767.960229544246,376,259881.92781536508,10,1.0,85911.84786044402,1.0,259881.92781536505,10,376,6767.960229544246
52234.094180771004,0.0,320778.91965758294,0.0,259490.82002092214,320778.91965758294,259490.82002092214,9272000,159022.15183513286,377,259490.82002092214,10,1.0,52234.094180771004,1.0,259490.82002092214,10,377,159022.15183513286
39849.085570843585,0.0,326410.7153153682,0.0,264537.6108504749,326410.7153153682,264537.6108504749,9296000,204572.6545839097,378,264537.6108504749,10,1.0,39849.085570843585,1.0,264537.6108504749,10,378,204572.6545839097
128877.960457606,0.0,326090.9620527226,0.0,190533.9961596217,326090.9620527226,190533.9961596217,9320000,-29.621039392793936,379,190533.9961596217,10,0.9,128877.960457606,0.9,190533.9961596217,10,379,-29.621039392793936
82317.67347407706,0.0,299649.3131128881,0.0,235946.2896273103,299649.3131128881,235946.28962731035,9344000,41578.29749366385,380,235946.28962731035,10,1.0,82317.67347407706,1.0,235946.2896273103,10,380,41578.29749366385
33529.89623560621,0.0,300743.7179362665,0.0,249637.02028879942,300743.7179362665,249637.02028879942,9368000,176473.1038056058,381,249637.02028879942,10,1.0,33529.89623560621,1.0,249637.02028879942,10,381,176473.1038056058
86049.54306600429,0.0,302802.56561588874,0.0,186662.94190728443,302802.56561588874,186662.94190728437,9392000,-41.10375664103162,382,186662.94190728437,10,0.9,86049.54306600429,0.9,186662.94190728443,10,382,-41.10375664103162
96253.65287337876,0.0,308405.2325059473,0.0,211766.4232420316,308405.2325059473,211766.42324203154,9416000,4094.7930114455617,383,211766.42324203154,10,1.0,96253.65287337876,1.0,211766.4232420316,10,383,4094.7930114455617
135100.19728262626,0.0,308267.0745320453,0.0,169732.19641490062,308267.0745320453,169732.19641490057,9440000,-26.129394720764694,384,169732.19641490057,10,0.9,135100.19728262626,0.9,169732.19641490062,10,384,-26.129394720764694
115456.69591251938,0.0,307323.97576431645,0.0,208933.20280441432,307323.97576431645,208933.20280441424,9464000,-30.562876300804618,385,208933.20280441424,10,0.9,115456.69591251938,0.9,208933.20280441432,10,385,-30.562876300804618
83862.54381003696,0.0,308850.28055025724,0.0,197875.27300130986,308850.28055025724,197875.27300130986,9488000,16799.54500907257,386,197875.27300130986,10,1.0,83862.54381003696,1.0,197875.27300130986,10,386,16799.54500907257
63765.31174365371,0.0,312418.66739537905,0.0,245949.6916974401,312418.66739537905,245949.69169744002,9512000,117496.3693757532,387,245949.69169744002,10,1.0,63765.31174365371,1.0,245949.6916974401,10,387,117496.3693757532
100995.53588049467,0.0,299188.7563000788,0.0,201666.4817067802,299188.7563000788,201666.4817067803,9536000,2038.865786214481,388,201666.4817067803,10,1.0,100995.53588049467,1.0,201666.4817067802,10,388,2038.865786214481
67054.66192027721,0.0,326003.1823601491,0.0,237682.80857823728,326003.1823601491,237682.80857823728,9560000,104829.23638053841,389,237682.80857823728,10,1.0,67054.66192027721,1.0,237682.80857823728,10,389,104829.23638053841
110775.78339084865,0.0,303111.57586947526,0.0,161057.39813330348,303111.57586947526,161057.39813330345,9584000,-33.96765023067109,390,161057.39813330345,10,0.9,110775.78339084865,0.9,161057.39813330348,10,390,-33.96765023067109
94284.96052416346,0.0,332831.0790460647,0.0,240486.95841109558,332831.0790460647,240486.95841109552,9608000,-27.897704313221716,391,240486.95841109552,10,0.9,94284.96052416346,0.9,240486.95841109558,10,391,-27.897704313221716
92936.11257308426,0.0,319636.546134944,0.0,232864.63351576932,319636.546134944,232864.63351576938,9632000,-35.73095952539204,392,232864.63351576938,10,1.0,92936.11257308426,1.0,232864.63351576932,10,392,-35.73095952539204
131117.54214404654,0.0,333333.7128275156,0.0,195060.40078886974,333333.7128275156,195060.40078886974,9656000,-32.064514912367244,393,195060.40078886974,10,0.7,131117.54214404654,0.7,195060.40078886974,10,393,-32.064514912367244
84969.53998731238,0.0,305054.4046071358,0.0,217897.28774785282,305054.4046071358,217897.28774785282,9680000,-32.329605989980934,394,217897.28774785282,10,0.9,84969.53998731238,0.9,217897.28774785282,10,394,-32.329605989980934
109354.7746035464,0.0,320719.2917866029,0.0,204662.81514186235,320719.2917866029,204662.81514186235,9704000,-34.92851195595529,395,204662.81514186235,10,0.9,109354.7746035464,0.9,204662.81514186235,10,395,-34.92851195595529
54850.33567621797,0.0,325453.6352021366,0.0,270424.650773456,325453.6352021366,270424.65077345585,9728000,152369.1371617638,396,270424.65077345585,10,1.0,54850.33567621797,1.0,270424.650773456,10,396,152369.1371617638
126092.24710456001,0.0,303483.6898225957,0.0,144827.21600839513,303483.6898225957,144827.21600839513,9752000,-29.916162516674717,397,144827.21600839513,10,0.9,126092.24710456001,0.9,144827.21600839513,10,397,-29.916162516674717
102949.42462315511,0.0,318944.8889069277,0.0,235644.3423384062,318944.8889069277,235644.34233840616,9776000,-34.37090440045006,398,235644.34233840616,10,1.0,102949.42462315511,1.0,235644.3423384062,10,398,-34.37090440045006
95308.45457460325,0.0,297674.20498389297,0.0,214096.30355342026,297674.20498389297,214096.30355342026,9800000,-30.062800251850224,399,214096.30355342026,10,0.9,95308.45457460325,0.9,214096.30355342026,10,399,-30.062800251850224
99614.41367459882,0.0,306377.078304758,0.0,169093.1532975476,306377.078304758,169093.15329754766,9824000,-28.422640820717685,400,169093.15329754766,10,1.0,99614.41367459882,1.0,169093.1532975476,10,400,-28.422640820717685
66322.82403546172,0.0,297503.5131649085,0.0,214589.53596497033,297503.5131649085,214589.5359649703,9848000,112244.62229585911,401,214589.5359649703,10,1.0,66322.82403546172,1.0,214589.53596497033,10,401,112244.62229585911
72484.82530444492,0.0,321451.1690178593,0.0,246023.03104296737,321451.1690178593,246023.0310429674,9872000,60069.54810823749,402,246023.0310429674,10,1.0,72484.82530444492,1.0,246023.03104296737,10,402,60069.54810823749
68180.66658226881,0.0,301443.1369426939,0.0,188889.97586108447,301443.1369426939,188889.97586108447,9896000,88341.13791642753,403,188889.97586108447,10,1.0,68180.66658226881,1.0,188889.97586108447,10,403,88341.13791642753
51040.020265967105,0.0,321871.3601048183,0.0,259785.7397605509,321871.3601048183,259785.73976055084,9920000,184650.83380726876,404,259785.73976055084,10,1.0,51040.020265967105,1.0,259785.7397605509,10,404,184650.83380726876
82105.9224742816,0.0,295586.2488799806,0.0,229092.38657780163,295586.2488799806,229092.38657780163,9944000,246.86406538069636,405,229092.38657780163,10,1.0,82105.9224742816,1.0,229092.38657780163,10,405,246.86406538069636
110716.56257408984,0.0,308949.5963177831,0.0,215734.23357773424,308949.5963177831,215734.23357773418,9968000,1515.5919778746593,406,215734.23357773418,10,0.8,110716.56257408984,0.8,215734.23357773424,10,406,1515.5919778746593
