MetaTest/Average/MinReturn,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,MetaTest/push-v1/StdReturn,push-v1/AverageDiscountedReturn,MetaTest/push-v1/AverageDiscountedReturn,Average/SuccessRate,Average/TerminationRate,MetaTest/push-v1/MaxReturn,MetaTest/Average/AverageReturn,push-v1/SuccessRate,MetaTest/push-v1/TerminationRate,MetaTest/Average/SuccessRate,push-v1/AverageReturn,Average/NumEpisodes,Average/MaxReturn,Average/MinReturn,push-v1/StdReturn,MetaTest/push-v1/SuccessRate,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/NumEpisodes,push-v1/TerminationRate,Average/StdReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/AverageReturn,GaussianMLPPolicy/KLBefore,Average/Iteration,MetaTest/push-v1/Iteration,Iteration,MetaTest/Average/MaxReturn,push-v1/NumEpisodes,MetaTest/push-v1/AverageReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v1/NumEpisodes,GaussianMLPPolicy/KLAfter,push-v1/MaxReturn,MetaTest/push-v1/MinReturn,push-v1/Iteration,Average/AverageDiscountedReturn,push-v1/MinReturn,GaussianMLPPolicy/LossBefore
,-1.2812038221454713e-06,6.146069608803373e-08,,4858.918050226944,,0.21,0.0,,,0.21,,,17659.84894657636,200,124095.14430739061,-43.17770178808194,26339.620916661766,,,15840000,,0.0,26339.620916661766,,,,17659.84894657636,0.0,197,,197,,200,,5.327512264251709,,4.334167897468433e-05,124095.14430739061,,197,4858.918050226944,-43.17770178808194,-1.2197431260574376e-06
,-9.193821597364149e-07,5.590095497609582e-09,,6703.02843069555,,0.24,0.0,,,0.24,,,24855.796696958794,200,173364.93497540886,-49.61276346268186,34480.633941208944,,,15920000,,0.0,34480.633941208944,,,,24855.796696958794,0.0,198,,198,,200,,5.3271870613098145,,3.948714493162697e-06,173364.93497540886,,198,6703.02843069555,-49.61276346268186,-9.137920642388053e-07
,3.085353000642499e-06,2.4693690647836775e-08,,5706.400226396228,,0.165,0.0,,,0.165,,,21489.92131776296,200,161014.86514979915,-25.16911693483641,34576.95988751056,,,16000000,,0.0,34576.95988751056,,,,21489.92131776296,0.0,199,,199,,200,,5.329199314117432,,1.7437560018152e-05,161014.86514979915,,199,5706.400226396228,-25.16911693483641,3.1100466912903357e-06
-34.49281649989437,-2.174479504901683e-06,5.3130406740820035e-09,47537.12592218415,5939.184699760941,37525.64654047186,0.175,0.0,143886.90666449684,37525.646540471855,0.175,0.0,0.36,22371.442087995652,200,179437.93082135014,-27.07159545153714,35426.97089380949,0.36,47537.12592218415,16080000,50,0.0,35426.97089380949,37525.64654047186,20,0.0,22371.442087995652,0.0,200,20,200,143886.90666449684,200,37525.646540471855,5.328105449676514,50,3.767661155507085e-06,179437.93082135014,-34.49281649989437,200,5939.184699760941,-27.07159545153714,-2.169166464227601e-06
,4.3339977651157824e-07,9.454765859118197e-10,,6421.827805552936,,0.205,0.0,,,0.205,,,24580.691142177122,200,187277.53853362374,-34.614860869156516,37131.63761736413,,,16160000,,0.0,37131.63761736413,,,,24580.691142177122,0.0,201,,201,,200,,5.328200340270996,,6.744094775967824e-07,187277.53853362374,,201,6421.827805552936,-34.614860869156516,4.3434525309749006e-07
,-2.332646090508206e-06,8.475581125821918e-09,,5287.8281699767385,,0.175,0.0,,,0.175,,,18935.980217535096,200,156618.50785619684,-22.229342916872792,29816.111915696667,,,16240000,,0.0,29816.111915696667,,,,18935.980217535096,0.0,202,,202,,200,,5.327849864959717,,5.991973466734635e-06,156618.50785619684,,202,5287.8281699767385,-22.229342916872792,-2.324170509382384e-06
,-2.576317001512507e-06,2.0783772924914956e-08,,4022.680716828205,,0.165,0.0,,,0.165,,,14923.184017326459,200,161853.23726332604,-58.232119062681335,26049.731513180977,,,16320000,,0.0,26049.731513180977,,,,14923.184017326459,0.0,203,,203,,200,,5.326987266540527,,1.4683600966236554e-05,161853.23726332604,,203,4022.680716828205,-58.232119062681335,-2.555533228587592e-06
,-1.524626469517898e-07,3.0699041531079274e-08,,5666.962837414183,,0.18,0.0,,,0.18,,,21653.031558238596,200,165694.3746029864,-49.2896174443036,31798.00272443564,,,16400000,,0.0,31798.00272443564,,,,21653.031558238596,0.0,204,,204,,200,,5.326903343200684,,2.1692332666134462e-05,165694.3746029864,,204,5666.962837414183,-49.2896174443036,-1.2176360542071052e-07
,2.490359634066408e-07,4.6587160795752425e-09,,6085.4941177645815,,0.19,0.0,,,0.19,,,22412.801617964666,200,169963.7903530449,-27.413007673945447,32495.706013428317,,,16480000,,0.0,32495.706013428317,,,,22412.801617964666,0.0,205,,205,,200,,5.3269429206848145,,3.3000535495375516e-06,169963.7903530449,,205,6085.4941177645815,-27.413007673945447,2.5369467948621605e-07
,-5.993987315378035e-07,1.1100098618044285e-08,,6078.4822065921935,,0.225,0.0,,,0.225,,,22428.170227715364,200,171455.31458775292,-63.53021811604481,32052.680244205356,,,16560000,,0.0,32052.680244205356,,,,22428.170227715364,0.0,206,,206,,200,,5.326857089996338,,7.83415998739656e-06,171455.31458775292,,206,6078.4822065921935,-63.53021811604481,-5.882986329197593e-07
,1.741669962029846e-06,3.907757673005108e-09,,7266.75344514761,,0.22,0.0,,,0.22,,,28052.18985195535,200,172289.62657324882,-40.162359766866025,36879.885650869095,,,16640000,,0.0,36879.885650869095,,,,28052.18985195535,0.0,207,,207,,200,,5.327125072479248,,2.7638766368909273e-06,172289.62657324882,,207,7266.75344514761,-40.162359766866025,1.745577719702851e-06
,-3.02359666193297e-07,2.1152288809389574e-09,,6266.836751633327,,0.225,0.0,,,0.225,,,23807.38566304888,200,186606.44525869042,-43.31409434537855,35241.986101230854,,,16720000,,0.0,35241.986101230854,,,,23807.38566304888,0.0,208,,208,,200,,5.327080726623535,,1.4833234445177368e-06,186606.44525869042,,208,6266.836751633327,-43.31409434537855,-3.0024443731235806e-07
,-7.508067938033491e-06,6.0556430980796e-08,,7014.124813657221,,0.265,0.0,,,0.265,,,25731.578548486876,200,166175.96973444038,-35.79207121246532,34971.019681282465,,,16800000,,0.0,34971.019681282465,,,,25731.578548486876,0.0,209,,209,,200,,5.318593978881836,,4.268825796316378e-05,166175.96973444038,,209,7014.124813657221,-35.79207121246532,-7.447511507052695e-06
-21.898530704388943,-1.5446064480784116e-06,2.566139301052317e-09,18593.417297593216,5364.168011924317,18773.57082469029,0.18,0.0,67976.60549484049,18773.57082469029,0.18,0.0,0.14,19966.903626477248,200,181052.95166826935,-34.116521468014305,35315.73093891517,0.14,18593.417297593216,16880000,50,0.0,35315.73093891517,18773.57082469029,21,0.0,19966.903626477248,0.0,210,21,210,67976.60549484049,200,18773.57082469029,5.318299293518066,50,1.8203309082309715e-06,181052.95166826935,-21.898530704388943,210,5364.168011924317,-34.116521468014305,-1.5420403087773593e-06
,6.306434897851432e-06,3.355171429575421e-08,,6644.002471508713,,0.215,0.0,,,0.215,,,24719.74843491479,200,172892.2979637394,-30.248770944392252,33920.12268847942,,,16960000,,0.0,33920.12268847942,,,,24719.74843491479,0.0,211,,211,,200,,5.325040340423584,,2.3689488443778828e-05,172892.2979637394,,211,6644.002471508713,-30.248770944392252,6.339986612147186e-06
,-1.8600006796987145e-06,5.907850209041499e-09,,6151.482899127012,,0.195,0.0,,,0.195,,,21750.26201585497,200,196493.9878043708,-44.21275373027321,35761.3603679306,,,17040000,,0.0,35761.3603679306,,,,21750.26201585497,0.0,212,,212,,200,,5.324225425720215,,4.171436557953712e-06,196493.9878043708,,212,6151.482899127012,-44.21275373027321,-1.854092829489673e-06
,5.1824212476958564e-08,1.0881425538400435e-08,,5830.136401488914,,0.195,0.0,,,0.195,,,21597.5496738674,200,184870.17170006264,-59.5738239691852,34956.59480470223,,,17120000,,0.0,34956.59480470223,,,,21597.5496738674,0.0,213,,213,,200,,5.324234485626221,,7.69426242186455e-06,184870.17170006264,,213,5830.136401488914,-59.5738239691852,6.2705638015359e-08
,-7.515441780014953e-07,3.852221652778098e-09,,5294.572845507564,,0.15,0.0,,,0.15,,,19342.445651619393,200,161328.2963240203,-27.98045825305664,28742.652240257547,,,17200000,,0.0,28742.652240257547,,,,19342.445651619393,0.0,214,,214,,200,,5.3240180015563965,,2.712951527428231e-06,161328.2963240203,,214,5294.572845507564,-27.98045825305664,-7.476919563487172e-07
,-8.152519512805156e-07,1.6312924344674684e-09,,6994.515479443788,,0.24,0.0,,,0.24,,,26424.25176242361,200,188992.61425005243,-48.235470763983166,36803.163972439936,,,17280000,,0.0,36803.163972439936,,,,26424.25176242361,0.0,215,,215,,200,,5.323744297027588,,1.1579709280340467e-06,188992.61425005243,,215,6994.515479443788,-48.235470763983166,-8.136206588460482e-07
,1.5225266452034703e-06,3.3162450563395396e-09,,4830.091885316334,,0.135,0.0,,,0.135,,,17729.809216838265,200,151225.593094427,-38.15892747273768,28488.413141242196,,,17360000,,0.0,28488.413141242196,,,,17729.809216838265,0.0,216,,216,,200,,5.324597358703613,,2.343542064409121e-06,151225.593094427,,216,4830.091885316334,-38.15892747273768,1.5258428902598098e-06
,-1.7780723737814697e-07,4.3579007069638465e-10,,6613.347872257552,,0.195,0.0,,,0.195,,,25205.13266370517,200,182821.76293571093,-26.54922807370997,34886.658233222064,,,17440000,,0.0,34886.658233222064,,,,25205.13266370517,0.0,217,,217,,200,,5.324540138244629,,3.1265943789549056e-07,182821.76293571093,,217,6613.347872257552,-26.54922807370997,-1.7737144730745058e-07
,9.7278575594828e-07,1.079203002518625e-07,,6437.289498654368,,0.21,0.0,,,0.21,,,23259.69348602313,200,191547.09315261708,-36.39785679317798,34278.40598774908,,,17520000,,0.0,34278.40598774908,,,,23259.69348602313,0.0,218,,218,,200,,5.3258819580078125,,7.578991062473506e-05,191547.09315261708,,218,6437.289498654368,-36.39785679317798,1.0807060562001425e-06
,-5.584851123785484e-07,3.497007128316909e-09,,6076.315973583671,,0.195,0.0,,,0.195,,,23200.40670296857,200,168284.74379678577,-32.62113789808922,32391.176098426,,,17600000,,0.0,32391.176098426,,,,23200.40670296857,0.0,219,,219,,200,,5.325442790985107,,2.464591943862615e-06,168284.74379678577,,219,6076.315973583671,-32.62113789808922,-5.549881052502315e-07
-20.244890838816097,-1.4083184396440629e-06,4.105004336452112e-09,34777.968399607336,4923.196910238302,22332.624458974908,0.19,0.0,166235.51625862505,22332.624458974904,0.19,0.0,0.16,18719.496480934507,200,141646.02705109073,-36.52840260331282,29972.741243005417,0.16,34777.968399607336,17680000,50,0.0,29972.741243005417,22332.624458974908,22,0.0,18719.496480934507,0.0,220,22,220,166235.51625862505,200,22332.624458974904,5.325232028961182,50,2.8976814974157605e-06,141646.02705109073,-20.244890838816097,220,4923.196910238302,-36.52840260331282,-1.4042134353076108e-06
,-1.1575016287679318e-06,7.491280484828167e-09,,6225.669852760861,,0.22,0.0,,,0.22,,,23078.574070376922,200,202844.59353313973,-29.491414360853398,35078.596859818,,,17760000,,0.0,35078.596859818,,,,23078.574070376922,0.0,221,,221,,200,,5.324661731719971,,5.293865342537174e-06,202844.59353313973,,221,6225.669852760861,-29.491414360853398,-1.1500103482831037e-06
,-1.8504027821109048e-06,3.698687578435056e-09,,5948.845508314111,,0.16,0.0,,,0.16,,,21407.210931413956,200,173854.7506230953,-35.87540558529827,35244.23994133933,,,17840000,,0.0,35244.23994133933,,,,21407.210931413956,0.0,222,,222,,200,,5.323544025421143,,2.5925369300239254e-06,173854.7506230953,,222,5948.845508314111,-35.87540558529827,-1.8467040945324698e-06
,-1.1651702607196057e-06,9.654854693508241e-09,,5697.615496651479,,0.205,0.0,,,0.205,,,21548.242438080553,200,182766.1886621687,-26.361089182263257,32780.2506291754,,,17920000,,0.0,32780.2506291754,,,,21548.242438080553,0.0,223,,223,,200,,5.323352336883545,,6.83182315697195e-06,182766.1886621687,,223,5697.615496651479,-26.361089182263257,-1.1555154060260975e-06
,-2.8639226457016775e-06,3.0737510314793326e-08,,6089.490833585183,,0.225,0.0,,,0.225,,,22369.19689441826,200,144233.1494527916,-30.328962998241426,33921.177622194096,,,18000000,,0.0,33921.177622194096,,,,22369.19689441826,0.0,224,,224,,200,,5.32040548324585,,2.1672076400136575e-05,144233.1494527916,,224,6089.490833585183,-30.328962998241426,-2.8331851353868842e-06
,1.434942419109575e-06,7.274547897395678e-08,,5873.7580761730205,,0.225,0.0,,,0.225,,,21239.677169687402,200,131391.91259549884,-32.99129176753654,28942.465538478908,,,18080000,,0.0,28942.465538478908,,,,21239.677169687402,0.0,225,,225,,200,,5.3226094245910645,,5.1331637223483995e-05,131391.91259549884,,225,5873.7580761730205,-32.99129176753654,1.5076878980835318e-06
,-3.636169765286468e-07,1.608677280273696e-08,,5726.459631642506,,0.19,0.0,,,0.19,,,21110.358020789787,200,192598.04159336057,-34.640668803943946,34918.55690036359,,,18160000,,0.0,34918.55690036359,,,,21110.358020789787,0.0,226,,226,,200,,5.322311878204346,,1.1372214430593885e-05,192598.04159336057,,226,5726.459631642506,-34.640668803943946,-3.475302037259098e-07
,-4.7993784392019734e-05,2.172079257434234e-05,,7385.082169492599,,0.22,0.0,,,0.22,,,27070.962092871367,200,224655.14855331392,-34.33452100483043,40129.7967291025,,,18240000,,0.0,40129.7967291025,,,,27070.962092871367,0.0,227,,227,,200,,5.30523157119751,,0.007783487439155579,224655.14855331392,,227,7385.082169492599,-34.33452100483043,-2.6272991817677394e-05
,7.095331056916621e-06,7.035769158392213e-07,,4621.290387435342,,0.14,0.0,,,0.14,,,17045.022553601473,200,145334.3558742395,-30.41014529174317,28710.32834933765,,,18320000,,0.0,28710.32834933765,,,,17045.022553601473,0.0,228,,228,,200,,5.314703941345215,,0.00046307826414704323,145334.3558742395,,228,4621.290387435342,-30.41014529174317,7.798907972755842e-06
,-1.0301436304871459e-05,1.1079373507527635e-07,,5958.696388324086,,0.165,0.0,,,0.165,,,21149.535112609385,200,145572.45155535542,-26.98359036156251,32272.27106834445,,,18400000,,0.0,32272.27106834445,,,,21149.535112609385,0.0,229,,229,,200,,5.300163269042969,,7.792670658091083e-05,145572.45155535542,,229,5958.696388324086,-26.98359036156251,-1.0190642569796182e-05
-24.031099582319403,5.65498794458108e-06,4.560206434689462e-08,40072.68539930751,5251.014203241578,27471.6310774342,0.155,0.0,167791.32520148155,27471.6310774342,0.155,0.0,0.24,19587.423216070376,200,193487.69108028986,-26.30020994144009,33192.111169303,0.24,40072.68539930751,18480000,50,0.0,33192.111169303,27471.6310774342,23,0.0,19587.423216070376,0.0,230,23,230,167791.32520148155,200,27471.6310774342,5.30886173248291,50,3.216067125322297e-05,193487.69108028986,-24.031099582319403,230,5251.014203241578,-26.30020994144009,5.700590008927975e-06
,-1.3287854017107747e-06,4.99835550726857e-09,,6081.1775821930405,,0.19,0.0,,,0.19,,,22059.998501567232,200,208770.97992341264,-35.656012873954985,34746.06321127552,,,18560000,,0.0,34746.06321127552,,,,22059.998501567232,0.0,231,,231,,200,,5.308600425720215,,3.5335215216036886e-06,208770.97992341264,,231,6081.1775821930405,-35.656012873954985,-1.3237870462035062e-06
,7.053771469145431e-07,5.508127287612297e-10,,6243.0146857613745,,0.175,0.0,,,0.175,,,22841.502106117485,200,197649.02512058808,-60.78716059076434,35281.76362422458,,,18640000,,0.0,35281.76362422458,,,,22841.502106117485,0.0,232,,232,,200,,5.3087158203125,,3.6650774859481317e-07,197649.02512058808,,232,6243.0146857613745,-60.78716059076434,7.059279596433043e-07
,7.180195211731188e-07,1.912042080220999e-09,,4991.979737512961,,0.145,0.0,,,0.145,,,17825.405361030837,200,161901.52511551906,-27.728172302070043,31983.148917828556,,,18720000,,0.0,31983.148917828556,,,,17825.405361030837,0.0,233,,233,,200,,5.3088226318359375,,1.3437864936349797e-06,161901.52511551906,,233,4991.979737512961,-27.728172302070043,7.199315632533398e-07
,7.281739158315759e-07,6.464802027039696e-10,,6341.756327047095,,0.15,0.0,,,0.15,,,22523.19704346682,200,200088.58650977723,-44.70272754883381,38454.74339420738,,,18800000,,0.0,38454.74339420738,,,,22523.19704346682,0.0,234,,234,,200,,5.309128284454346,,4.5719420427303703e-07,200088.58650977723,,234,6341.756327047095,-44.70272754883381,7.288203960342798e-07
,-5.182237600820372e-06,3.597187969717197e-08,,5710.0746002328415,,0.14,0.0,,,0.14,,,21461.30624338163,200,219240.8649297021,-32.7098681772524,37181.28163643565,,,18880000,,0.0,37181.28163643565,,,,21461.30624338163,0.0,235,,235,,200,,5.301117897033691,,2.5312658181064762e-05,219240.8649297021,,235,5710.0746002328415,-32.7098681772524,-5.1462657211232e-06
,-1.1283947287665796e-06,9.052882887772284e-10,,5776.143208603324,,0.175,0.0,,,0.175,,,19453.590830704266,200,196001.3663391792,-30.996995234697447,31343.54572957962,,,18960000,,0.0,31343.54572957962,,,,19453.590830704266,0.0,236,,236,,200,,5.300872325897217,,6.283423203967686e-07,196001.3663391792,,236,5776.143208603324,-30.996995234697447,-1.1274894404778024e-06
,-2.2442316094384296e-06,4.372850526124239e-09,,6417.873763911049,,0.22,0.0,,,0.22,,,24057.65155582996,200,226428.305543771,-28.648820257136304,39137.54894939139,,,19040000,,0.0,39137.54894939139,,,,24057.65155582996,0.0,237,,237,,200,,5.300437927246094,,3.08783887703612e-06,226428.305543771,,237,6417.873763911049,-28.648820257136304,-2.2398587589123053e-06
,1.270568077416101e-06,7.138623914215714e-09,,4706.486204853984,,0.155,0.0,,,0.155,,,17305.78054342362,200,157664.0049342122,-30.2446911573701,29609.180800486345,,,19120000,,0.0,29609.180800486345,,,,17305.78054342362,0.0,238,,238,,200,,5.3006744384765625,,5.046523710916517e-06,157664.0049342122,,238,4706.486204853984,-30.2446911573701,1.2777067013303167e-06
,2.804664291033987e-06,1.4064198694541119e-08,,5444.915991029257,,0.18,0.0,,,0.18,,,20067.4441190063,200,190128.66121676564,-43.89438811757266,33770.680315743,,,19200000,,0.0,33770.680315743,,,,20067.4441190063,0.0,239,,239,,200,,5.302978515625,,9.941494681697804e-06,190128.66121676564,,239,5444.915991029257,-43.89438811757266,2.818728489728528e-06
-23.266417866362456,3.3075375540647656e-06,1.3711223800783046e-07,36553.00351428748,3998.649661512945,18610.654802424862,0.14,0.0,173952.27907283016,18610.654802424862,0.14,0.0,0.12,14383.938902602975,200,174194.90063476222,-29.491260676510752,26294.05229953727,0.12,36553.00351428748,19280000,50,0.0,26294.05229953727,18610.654802424862,24,0.0,14383.938902602975,0.0,240,24,240,173952.27907283016,200,18610.654802424862,5.30868673324585,50,9.641426004236564e-05,174194.90063476222,-23.266417866362456,240,3998.649661512945,-29.491260676510752,3.444649792072596e-06
,-2.946291317584837e-07,9.523091648588888e-09,,6645.595458957329,,0.215,0.0,,,0.215,,,25284.61298201014,200,210450.45072502838,-36.762545185481244,39503.62652779599,,,19360000,,0.0,39503.62652779599,,,,25284.61298201014,0.0,241,,241,,200,,5.308547496795654,,6.736551767971832e-06,210450.45072502838,,241,6645.595458957329,-36.762545185481244,-2.851060401098948e-07
,4.8522451834287494e-08,1.458808185361704e-09,,5906.459915045986,,0.17,0.0,,,0.17,,,20777.765143724646,200,168909.38348308313,-27.403426226708387,31808.991854976248,,,19440000,,0.0,31808.991854976248,,,,20777.765143724646,0.0,242,,242,,200,,5.308555603027344,,1.030818339131656e-06,168909.38348308313,,242,5906.459915045986,-27.403426226708387,4.99812600196492e-08
,-1.4468979543380556e-06,3.295440365036484e-09,,6990.081289527257,,0.255,0.0,,,0.255,,,25435.5939958644,200,197203.6239932466,-36.673873558060684,39490.88841106782,,,19520000,,0.0,39490.88841106782,,,,25435.5939958644,0.0,243,,243,,200,,5.308093547821045,,2.3345169211097527e-06,197203.6239932466,,243,6990.081289527257,-36.673873558060684,-1.443602513973019e-06
,2.7918940759263933e-06,3.3282731237704866e-08,,4994.444116425506,,0.17,0.0,,,0.17,,,19331.19460370358,200,158877.86415733042,-28.004110231866655,28559.91769391358,,,19600000,,0.0,28559.91769391358,,,,19331.19460370358,0.0,244,,244,,200,,5.310150623321533,,2.351966395508498e-05,158877.86415733042,,244,4994.444116425506,-28.004110231866655,2.825176807164098e-06
,-2.297767423442565e-06,1.6348167264368385e-07,,4848.007371337673,,0.16,0.0,,,0.16,,,17899.05738267852,200,196412.4253369423,-42.6486694262711,32114.246496457403,,,19680000,,0.0,32114.246496457403,,,,17899.05738267852,0.0,245,,245,,200,,5.30201530456543,,0.00011007215653080493,196412.4253369423,,245,4848.007371337673,-42.6486694262711,-2.134285750798881e-06
,5.212512860452989e-06,6.170603228383698e-08,,6707.8006312694315,,0.205,0.0,,,0.205,,,24013.892342783307,200,188366.6141507324,-25.963642264395126,36311.82563704414,,,19760000,,0.0,36311.82563704414,,,,24013.892342783307,0.0,246,,246,,200,,5.30936336517334,,4.346615605754778e-05,188366.6141507324,,246,6707.8006312694315,-25.963642264395126,5.274218892736826e-06
,-7.346008032982354e-07,2.1821904283569893e-08,,5754.756701209707,,0.17,0.0,,,0.17,,,21693.8137764371,200,183872.99976098674,-26.08893561427998,35268.08150084055,,,19840000,,0.0,35268.08150084055,,,,21693.8137764371,0.0,247,,247,,200,,5.308849334716797,,1.543156940897461e-05,183872.99976098674,,247,5754.756701209707,-26.08893561427998,-7.127788990146655e-07
,-1.0429818075863295e-06,2.1910068426223006e-08,,5495.358276569264,,0.165,0.0,,,0.165,,,20860.91712787608,200,183590.02675666337,-44.737356860233646,33714.81813057446,,,19920000,,0.0,33714.81813057446,,,,20860.91712787608,0.0,248,,248,,200,,5.308271408081055,,1.5492147213080898e-05,183590.02675666337,,248,5495.358276569264,-44.737356860233646,-1.0210717391601065e-06
,1.38453219733492e-06,3.0473643164441455e-08,,5723.852924908396,,0.175,0.0,,,0.175,,,20648.090409706834,200,173104.22045810713,-31.005189687306398,31711.749880936848,,,20000000,,0.0,31711.749880936848,,,,20648.090409706834,0.0,249,,249,,200,,5.309189796447754,,2.1532701794058084e-05,173104.22045810713,,249,5723.852924908396,-31.005189687306398,1.4150058404993615e-06
-21.596406963684096,-1.186257350127562e-06,6.095206117606722e-09,35483.95072259164,6548.578093127138,21309.164768822488,0.185,0.0,135454.42840871846,21309.16476882248,0.185,0.0,0.18,24489.911201403724,200,195564.94689288476,-29.675306719450973,39277.550121744825,0.18,35483.95072259164,20080000,50,0.0,39277.550121744825,21309.164768822488,25,0.0,24489.911201403724,0.0,250,25,250,135454.42840871846,200,21309.16476882248,5.3088154792785645,50,4.2991705413442105e-06,195564.94689288476,-21.596406963684096,250,6548.578093127138,-29.675306719450973,-1.1801621440099552e-06
,3.9588258005096577e-07,1.1426266155467601e-08,,6158.020278308459,,0.185,0.0,,,0.185,,,21827.401007839213,200,186556.56497895456,-25.30075279833611,35877.34982446514,,,20160000,,0.0,35877.34982446514,,,,21827.401007839213,0.0,251,,251,,200,,5.308884143829346,,8.086963134701364e-06,186556.56497895456,,251,6158.020278308459,-25.30075279833611,4.0730884620643337e-07
,8.152475743372634e-07,5.018591764383018e-09,,4760.403237768299,,0.145,0.0,,,0.145,,,18343.546924026698,200,150659.29286326581,-39.5584909626384,29886.25353472289,,,20240000,,0.0,29886.25353472289,,,,18343.546924026698,0.0,252,,252,,200,,5.309037208557129,,3.5514653973223176e-06,150659.29286326581,,252,4760.403237768299,-39.5584909626384,8.202661661016464e-07
,-3.50451273334329e-07,2.4464554826408857e-08,,7024.054500773351,,0.26,0.0,,,0.26,,,26238.264665774255,200,199708.84740894803,-32.43955649555278,39895.49536366551,,,20320000,,0.0,39895.49536366551,,,,26238.264665774255,0.0,253,,253,,200,,5.308875560760498,,1.728267852740828e-05,199708.84740894803,,253,7024.054500773351,-32.43955649555278,-3.2598671850792016e-07
,-1.5909029116301099e-06,1.4582838048227131e-08,,6240.540858240831,,0.22,0.0,,,0.22,,,23305.986929511288,200,208025.1389999422,-29.67087793976054,36079.534995847585,,,20400000,,0.0,36079.534995847585,,,,23305.986929511288,0.0,254,,254,,200,,5.307480812072754,,1.030643852573121e-05,208025.1389999422,,254,6240.540858240831,-29.67087793976054,-1.5763200735818828e-06
,-4.948654350300785e-06,2.1673713490599766e-08,,6456.358078212307,,0.21,0.0,,,0.21,,,23762.930664810978,200,220222.8318265268,-31.097600600763524,36322.296178963574,,,20480000,,0.0,36322.296178963574,,,,23762.930664810978,0.0,255,,255,,200,,5.300530433654785,,1.5301247913157567e-05,220222.8318265268,,255,6456.358078212307,-31.097600600763524,-4.926980636810185e-06
,6.949305202397227e-07,5.056790541857481e-10,,5326.499178084222,,0.16,0.0,,,0.16,,,19669.489074648667,200,192825.63570738997,-30.21645524980265,31130.761900997964,,,20560000,,0.0,31130.761900997964,,,,19669.489074648667,0.0,256,,256,,200,,5.3007659912109375,,3.5873506476491457e-07,192825.63570738997,,256,5326.499178084222,-30.21645524980265,6.954361992939084e-07
,-1.2152820545452414e-06,2.1502728486666456e-08,,4484.212343707284,,0.115,0.0,,,0.115,,,15958.314962178278,200,147666.13922846937,-39.217879599030134,27097.32375946006,,,20640000,,0.0,27097.32375946006,,,,15958.314962178278,0.0,257,,257,,200,,5.300590991973877,,1.5186536984401755e-05,147666.13922846937,,257,4484.212343707284,-39.217879599030134,-1.193779326058575e-06
,-2.3151903860707534e-06,1.7258571460843086e-08,,5294.181884703376,,0.145,0.0,,,0.145,,,19071.36472744177,200,231532.66189383343,-35.26996404581542,36840.331591982525,,,20720000,,0.0,36840.331591982525,,,,19071.36472744177,0.0,258,,258,,200,,5.2989654541015625,,1.2207658073748462e-05,231532.66189383343,,258,5294.181884703376,-35.26996404581542,-2.2979318146099104e-06
,1.19370622542192e-06,3.4134473025915213e-09,,5766.659470923806,,0.155,0.0,,,0.155,,,20879.206699395814,200,159634.7072908318,-24.28501078010127,32351.36992562076,,,20800000,,0.0,32351.36992562076,,,,20879.206699395814,0.0,259,,259,,200,,5.299286842346191,,2.4037515231611906e-06,159634.7072908318,,259,5766.659470923806,-24.28501078010127,1.1971196727245115e-06
-21.45848464776891,-3.387928927622852e-06,1.1815018297056668e-08,35730.509226150876,6162.939058971026,20591.560104485972,0.19,0.0,187746.36059925533,20591.56010448597,0.19,0.0,0.14,23533.25588127222,200,149711.61386344416,-24.96926192870445,32251.839338481775,0.14,35730.509226150876,20880000,50,0.0,32251.839338481775,20591.560104485972,26,0.0,23533.25588127222,0.0,260,26,260,187746.36059925533,200,20591.56010448597,5.298752784729004,50,8.344912203028798e-06,149711.61386344416,-21.45848464776891,260,6162.939058971026,-24.96926192870445,-3.3761139093257952e-06
,-1.253504251508275e-06,2.829801815096289e-08,,6725.924944855368,,0.185,0.0,,,0.185,,,25363.66394378789,200,191665.44756648413,-39.11990119879707,39469.85053939359,,,20960000,,0.0,39469.85053939359,,,,25363.66394378789,0.0,261,,261,,200,,5.297772407531738,,2.0006311387987807e-05,191665.44756648413,,261,6725.924944855368,-39.11990119879707,-1.2252062333573122e-06
,7.029628932286869e-07,2.482562422301271e-08,,6214.46221791317,,0.19,0.0,,,0.19,,,22766.94689038155,200,173860.65663967858,-25.94174072525444,36481.77950470228,,,21040000,,0.0,36481.77950470228,,,,22766.94689038155,0.0,262,,262,,200,,5.298374176025391,,1.7528207536088303e-05,173860.65663967858,,262,6214.46221791317,-25.94174072525444,7.277885174516996e-07
,7.384339539839857e-08,2.243382368760649e-09,,4201.409147141969,,0.165,0.0,,,0.165,,,15985.67979553278,200,122407.28283629261,-33.93641472562492,25023.62882010579,,,21120000,,0.0,25023.62882010579,,,,15985.67979553278,0.0,263,,263,,200,,5.298386573791504,,1.5875897361183888e-06,122407.28283629261,,263,4201.409147141969,-33.93641472562492,7.608677776715922e-08
