GaussianMLPPolicy/Entropy,Average/NumEpisodes,MetaTest/handle-pull-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/SuccessRate,handle-pull-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/handle-pull-v1/MinReturn,Iteration,handle-pull-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/SuccessRate,TotalEnvSteps,MetaTest/handle-pull-v1/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,handle-pull-v1/MinReturn,Average/MinReturn,MetaTest/handle-pull-v1/AverageDiscountedReturn,handle-pull-v1/NumEpisodes,MetaTest/handle-pull-v1/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,handle-pull-v1/TerminationRate,Average/StdReturn,GaussianMLPPolicy/dLoss,handle-pull-v1/SuccessRate,GaussianMLPPolicy/KLBefore,Average/MaxReturn,MetaTest/handle-pull-v1/MaxReturn,MetaTest/handle-pull-v1/AverageReturn,handle-pull-v1/StdReturn,Average/AverageReturn,MetaTest/Average/NumEpisodes,Average/TerminationRate,Average/Iteration,MetaTest/handle-pull-v1/TerminationRate,MetaTest/Average/MinReturn,handle-pull-v1/MaxReturn,handle-pull-v1/AverageReturn,MetaTest/handle-pull-v1/NumEpisodes
5.669553279876709,200,0.0,43278.88710215384,0.0,143,5193.246222006136,43278.88710215384,143,5193.246222006136,4.513806743489113e-06,43278.88710215384,143,0.0,0.0,11520000,143,-1.4798013125982834e-06,-1.4861919908071286e-06,-35.633807615076385,-35.633807615076385,43278.887102153814,200,0.0,43278.887102153814,0.0,0.0,17565.714784030224,6.390678208845202e-09,0.0,0.0,47996.50741615561,43278.88710215384,43278.88710215384,17565.714784030224,14614.998225975065,1,0.0,143,0.0,43278.88710215384,47996.50741615561,14614.998225975065,1
5.6694560050964355,200,0.0,42579.328950844596,0.0,144,6687.43459952093,42579.328950844596,144,6687.43459952093,2.948016799564357e-06,42579.328950844596,144,0.0,0.0,11600000,144,-1.0472031419794803e-07,-1.0889478119224805e-07,-39.82563972399706,-39.82563972399706,42579.32895084459,200,0.0,42579.32895084459,0.0,0.0,17788.717607544582,4.174466994300019e-09,0.0,0.0,47465.27409636356,42579.328950844596,42579.328950844596,17788.717607544582,18340.181933402433,1,0.0,144,0.0,42579.328950844596,47465.27409636356,18340.181933402433,1
5.671762943267822,200,0.0,-17.189249494754744,0.0,145,5681.784019945074,-17.189249494754744,145,5681.784019945074,2.4668212063261308e-05,-17.189249494754744,145,0.0,0.0,11680000,145,2.6380510007584235e-06,2.603096163511509e-06,-36.995728174156824,-36.995728174156824,-17.189249494754748,200,0.0,-17.189249494754748,0.0,0.0,17852.14063403781,3.4954837246914394e-08,0.0,0.0,48585.872866209065,-17.189249494754744,-17.189249494754744,17852.14063403781,15785.262173216666,1,0.0,145,0.0,-17.189249494754744,48585.872866209065,15785.262173216666,1
5.671281814575195,200,0.0,28210.51402654988,0.0,146,5902.323734881647,28210.51402654988,146,5902.323734881647,7.04214380675694e-06,28210.51402654988,146,0.0,0.0,11760000,146,-6.729879373779113e-07,-6.829402536823181e-07,-35.10420437364242,-35.10420437364242,28210.514026549885,200,0.0,28210.514026549885,0.0,0.0,17146.717717036932,9.95231630440685e-09,0.0,0.0,45984.07544252948,28210.51402654988,28210.51402654988,17146.717717036932,16018.020573837366,1,0.0,146,0.0,28210.51402654988,45984.07544252948,16018.020573837366,1
5.6704277992248535,200,0.0,10672.753344152025,0.0,147,5581.61913675802,10672.753344152025,147,5581.61913675802,1.8001376247411827e-06,10672.753344152025,147,0.0,0.0,11840000,147,-7.245930078170204e-07,-7.271511890394322e-07,-55.699657754230365,-55.699657754230365,10672.753344152017,200,0.0,10672.753344152017,0.0,0.0,17276.838921395996,2.558181222411804e-09,0.0,0.0,46852.3605284807,10672.753344152025,10672.753344152025,17276.838921395996,15284.14086549726,1,0.0,147,0.0,10672.753344152025,46852.3605284807,15284.14086549726,1
5.6715240478515625,200,0.0,5679.8928783198035,0.0,148,5337.579148964684,5679.8928783198035,148,5337.579148964684,8.25374991109129e-06,5679.8928783198035,148,0.0,0.0,11920000,148,1.22971812288597e-06,1.2180323665234027e-06,-45.390909949527206,-45.390909949527206,5679.892878319806,200,0.0,5679.892878319806,0.0,0.0,16908.612382029856,1.168575636256719e-08,0.0,0.0,45551.45612892894,5679.8928783198035,5679.8928783198035,16908.612382029856,14595.732039161026,1,0.0,148,0.0,5679.8928783198035,45551.45612892894,14595.732039161026,1
5.671518802642822,200,0.0,1200.2504814993345,0.0,149,5799.967627256725,1200.2504814993345,149,5799.967627256725,2.366023863942246e-06,1200.2504814993345,149,0.0,0.0,12000000,149,-6.983646105851449e-09,-1.0339294753691775e-08,-38.662012695437014,-38.662012695437014,1200.2504814993347,200,0.0,1200.2504814993347,0.0,0.0,17483.599227451345,3.355648647840326e-09,0.0,0.0,46990.887194381365,1200.2504814993345,1200.2504814993345,17483.599227451345,15816.735408134675,1,0.0,149,0.0,1200.2504814993345,46990.887194381365,15816.735408134675,1
5.672050476074219,200,0.0,-15.214270724388028,0.0,150,5873.021749552621,-15.214270724388028,150,5873.021749552621,6.180957825563382e-06,-15.214270724388028,150,0.0,0.0,12080000,150,6.559774874403956e-07,6.472270683843817e-07,-41.26652420731098,-41.26652420731098,-15.214270724388028,200,0.0,-15.214270724388028,0.0,0.0,17628.246263801135,8.750419056013925e-09,0.0,0.0,46392.96534573683,-15.214270724388028,-15.214270724388028,17628.246263801135,16211.74467465471,1,0.0,150,0.0,-15.214270724388028,46392.96534573683,16211.74467465471,1
5.671974182128906,200,0.0,-27.551369968595417,0.0,151,5483.57120036604,-27.551369968595417,151,5483.57120036604,2.382273805778823e-06,-27.551369968595417,151,0.0,0.0,12160000,151,-1.2232816004598135e-07,-1.2569651630656153e-07,-44.88646697020831,-44.88646697020831,-27.551369968595427,200,0.0,-27.551369968595427,0.0,0.0,17246.02598613413,3.3683562605801853e-09,0.0,0.0,53239.379411705915,-27.551369968595417,-27.551369968595417,17246.02598613413,15776.090826649574,1,0.0,151,0.0,-27.551369968595417,53239.379411705915,15776.090826649574,1
5.671874523162842,200,0.0,-17.39238956858574,0.0,152,4977.808555115092,-17.39238956858574,152,4977.808555115092,3.0017868084541988e-06,-17.39238956858574,152,0.0,0.0,12240000,152,-1.0416677298508148e-07,-1.0839827524478096e-07,-37.65761843885845,-37.65761843885845,-17.392389568585745,200,0.0,-17.392389568585745,0.0,0.0,17029.501101609367,4.231502259699482e-09,0.0,0.0,48382.309072394186,-17.39238956858574,-17.39238956858574,17029.501101609367,13950.710278474246,1,0.0,152,0.0,-17.39238956858574,48382.309072394186,13950.710278474246,1
5.6720099449157715,200,0.0,40352.15654338127,0.0,153,5495.294211921946,40352.15654338127,153,5495.294211921946,6.691207090625539e-06,40352.15654338127,153,0.0,0.0,12320000,153,1.7644990180087916e-07,1.669627351930103e-07,-38.86692499181471,-38.86692499181471,40352.15654338126,200,0.0,40352.15654338126,0.0,0.0,17784.41172812454,9.487166607868858e-09,0.0,0.0,50758.39600100961,40352.15654338127,40352.15654338127,17784.41172812454,15123.487876888297,1,0.0,153,0.0,40352.15654338127,50758.39600100961,15123.487876888297,1
5.6723408699035645,200,0.0,10705.15964340253,0.0,154,5301.818304243707,10705.15964340253,154,5301.818304243707,1.1080152262366028e-06,10705.15964340253,154,0.0,0.0,12400000,154,4.1786216797845555e-07,4.1626907432146254e-07,-45.924282666735905,-45.924282666735905,10705.159643402538,200,0.0,10705.159643402538,0.0,0.0,16864.44239733995,1.5930936569930054e-09,0.0,0.0,48789.24837652696,10705.15964340253,10705.15964340253,16864.44239733995,14788.231492328083,1,0.0,154,0.0,10705.15964340253,48789.24837652696,14788.231492328083,1
5.671050548553467,200,0.0,-12.970176457724385,0.0,155,5600.435814368937,-12.970176457724385,155,5600.435814368937,1.5292618627427146e-05,-12.970176457724385,155,0.0,0.0,12480000,155,-1.497630591984489e-06,-1.519282932349597e-06,-37.94593462591521,-37.94593462591521,-12.97017645772439,200,0.0,-12.97017645772439,0.0,0.0,17373.0998285854,2.1652340365108103e-08,0.0,0.0,44988.55108673181,-12.970176457724385,-12.970176457724385,17373.0998285854,15708.30097300177,1,0.0,155,0.0,-12.970176457724385,44988.55108673181,15708.30097300177,1
5.669668197631836,200,0.0,40121.778314305586,0.0,156,5980.20063044267,40121.778314305586,156,5980.20063044267,4.178180006420007e-06,40121.778314305586,156,0.0,0.0,12560000,156,-1.482809580011235e-06,-1.4887064025970176e-06,-45.03352600044093,-45.03352600044093,40121.778314305586,200,0.0,40121.778314305586,0.0,0.0,17909.338770905015,5.896822585782502e-09,0.0,0.0,47229.28192126411,40121.778314305586,40121.778314305586,17909.338770905015,16544.58403045584,1,0.0,156,0.0,40121.778314305586,47229.28192126411,16544.58403045584,1
5.669153690338135,200,0.0,39135.79764847896,0.0,157,5580.8725494638675,39135.79764847896,157,5580.8725494638675,1.2221106544529903e-06,39135.79764847896,157,0.0,0.0,12640000,157,-7.773591050863615e-07,-7.790157496856409e-07,-49.35737568381793,-49.35737568381793,39135.797648478954,200,0.0,39135.797648478954,0.0,0.0,17411.327188175906,1.6566445992793888e-09,0.0,0.0,46688.80073412506,39135.79764847896,39135.79764847896,17411.327188175906,15322.95048420318,1,0.0,157,0.0,39135.79764847896,46688.80073412506,15322.95048420318,1
5.669266223907471,200,0.0,32593.033386078518,0.0,158,5297.438838336572,32593.033386078518,158,5297.438838336572,2.0818977645831183e-05,32593.033386078518,158,0.0,0.0,12720000,158,1.521287344985467e-07,1.225954662231743e-07,-33.04930985811588,-33.04930985811588,32593.03338607853,200,0.0,32593.03338607853,0.0,0.0,17509.148849826335,2.9533268275372393e-08,0.0,0.0,50798.60596698537,32593.033386078518,32593.033386078518,17509.148849826335,14638.917846481116,1,0.0,158,0.0,32593.033386078518,50798.60596698537,14638.917846481116,1
5.669942855834961,200,0.0,4465.35944293528,0.0,159,6009.906346211084,4465.35944293528,159,6009.906346211084,2.1997066141921096e-06,4465.35944293528,159,0.0,0.0,12800000,159,7.581849104099092e-07,7.550758027718985e-07,-36.825688150447256,-36.825688150447256,4465.3594429352825,200,0.0,4465.3594429352825,0.0,0.0,18024.27501505063,3.109107638010755e-09,0.0,0.0,47482.80634604295,4465.35944293528,4465.35944293528,18024.27501505063,16743.071447361108,1,0.0,159,0.0,4465.35944293528,47482.80634604295,16743.071447361108,1
5.670502662658691,200,0.0,29554.656565210655,0.0,160,4782.606846322582,29554.656565210655,160,4782.606846322582,2.711139131861273e-06,29554.656565210655,160,0.0,0.0,12880000,160,7.331701112889277e-07,7.29327950921288e-07,-38.717525831340865,-38.717525831340865,29554.65656521065,200,0.0,29554.65656521065,0.0,0.0,16426.453640741085,3.842160367639735e-09,0.0,0.0,48550.77269211546,29554.656565210655,29554.656565210655,16426.453640741085,13365.584140393916,1,0.0,160,0.0,29554.656565210655,48550.77269211546,13365.584140393916,1
5.669903755187988,200,0.0,5346.905135044803,0.0,161,5130.644373520288,5346.905135044803,161,5130.644373520288,2.135463091690326e-06,5346.905135044803,161,0.0,0.0,12960000,161,-6.396553544618655e-07,-6.426728873520915e-07,-50.59193913592433,-50.59193913592433,5346.905135044796,200,0.0,5346.905135044796,0.0,0.0,17180.039702421953,3.0175328902259935e-09,0.0,0.0,45703.107761523854,5346.905135044803,5346.905135044803,17180.039702421953,14225.566015973935,1,0.0,161,0.0,5346.905135044803,45703.107761523854,14225.566015973935,1
5.681944370269775,200,0.0,714.2448612647547,0.0,162,5861.203034573248,714.2448612647547,162,5861.203034573248,8.142330625560135e-05,714.2448612647547,162,0.0,0.0,13040000,162,8.769023224886041e-06,8.653409167891368e-06,-48.18310940703347,-48.18310940703347,714.2448612647548,200,0.0,714.2448612647548,0.0,0.0,17705.697417856485,1.1561405699467286e-07,0.0,0.0,45460.281059487104,714.2448612647547,714.2448612647547,17705.697417856485,16298.853133677383,1,0.0,162,0.0,714.2448612647547,45460.281059487104,16298.853133677383,1
5.679299354553223,200,0.0,-16.355028515529174,0.0,163,6214.826782205896,-16.355028515529174,163,6214.826782205896,6.477756869571749e-06,-16.355028515529174,163,0.0,0.0,13120000,163,-2.7662758839142043e-06,-2.7754435905080754e-06,-47.65723816219604,-47.65723816219604,-16.35502851552918,200,0.0,-16.35502851552918,0.0,0.0,17690.455688186088,9.167706593871117e-09,0.0,0.0,49036.350486615964,-16.355028515529174,-16.355028515529174,17690.455688186088,17460.07107499367,1,0.0,163,0.0,-16.355028515529174,49036.350486615964,17460.07107499367,1
5.678261756896973,200,0.0,-13.990747121284087,0.0,164,5616.611274628758,-13.990747121284087,164,5616.611274628758,5.293298272590619e-06,-13.990747121284087,164,0.0,0.0,13200000,164,-1.0903632983172429e-06,-1.0978505997627508e-06,-39.85125432235915,-39.85125432235915,-13.990747121284086,200,0.0,-13.990747121284086,0.0,0.0,17772.170816612575,7.48730144550791e-09,0.0,0.0,47162.64330563555,-13.990747121284087,-13.990747121284087,17772.170816612575,15717.903466066029,1,0.0,164,0.0,-13.990747121284087,47162.64330563555,15717.903466066029,1
5.6781744956970215,200,0.0,1792.077697978277,0.0,165,5421.5435990209135,1792.077697978277,165,5421.5435990209135,2.148877229046775e-06,1792.077697978277,165,0.0,0.0,13280000,165,-1.0827007201896777e-07,-1.1131878352443891e-07,-45.72346236068993,-45.72346236068993,1792.0776979782784,200,0.0,1792.0776979782784,0.0,0.0,17192.89242827289,3.0487115054711467e-09,0.0,0.0,48331.04763183765,1792.077697978277,1792.077697978277,17192.89242827289,14797.350251901742,1,0.0,165,0.0,1792.077697978277,48331.04763183765,14797.350251901742,1
5.678418159484863,200,0.0,-17.21271746586967,0.0,166,5598.010695367723,-17.21271746586967,166,5598.010695367723,3.191539462932269e-06,-17.21271746586967,166,0.0,0.0,13360000,166,3.4081659805451636e-07,3.3630652751526213e-07,-45.098199884408984,-45.098199884408984,-17.21271746586968,200,0.0,-17.21271746586968,0.0,0.0,17677.43639127371,4.5100705392542295e-09,0.0,0.0,49249.55874731744,-17.21271746586967,-17.21271746586967,17677.43639127371,15706.991347302617,1,0.0,166,0.0,-17.21271746586967,49249.55874731744,15706.991347302617,1
5.6791911125183105,200,0.0,44491.51069800904,0.0,167,6157.257084416535,44491.51069800904,167,6157.257084416535,6.397663582902169e-06,44491.51069800904,167,0.0,0.0,13440000,167,8.656641625748307e-07,8.566083238292777e-07,-44.05502092725237,-44.05502092725237,44491.510698009006,200,0.0,44491.510698009006,0.0,0.0,17591.63030393106,9.055838745553046e-09,0.0,0.0,48222.064469151024,44491.51069800904,44491.51069800904,17591.63030393106,16729.962932059163,1,0.0,167,0.0,44491.51069800904,48222.064469151024,16729.962932059163,1
5.680131912231445,200,0.0,34918.432228385755,0.0,168,6139.135827350542,34918.432228385755,168,6139.135827350542,3.3063654427678557e-06,34918.432228385755,168,0.0,0.0,13520000,168,1.0296456594005576e-06,1.0249780189042212e-06,-41.61355765609983,-41.61355765609983,34918.43222838575,200,0.0,34918.43222838575,0.0,0.0,18454.52037588801,4.667640496336389e-09,0.0,0.0,51323.58819101711,34918.432228385755,34918.432228385755,18454.52037588801,17110.044706461416,1,0.0,168,0.0,34918.432228385755,51323.58819101711,17110.044706461416,1
5.676865100860596,200,0.0,-16.482210710292538,0.0,169,5703.303703942656,-16.482210710292538,169,5703.303703942656,4.0076752156892326e-06,-16.482210710292538,169,0.0,0.0,13600000,169,-2.4879095690266695e-06,-2.493589590812917e-06,-48.512323774342136,-48.512323774342136,-16.482210710292538,200,0.0,-16.482210710292538,0.0,0.0,17727.43639985805,5.68002178624738e-09,0.0,0.0,47760.34558461903,-16.482210710292538,-16.482210710292538,17727.43639985805,15844.860849516042,1,0.0,169,0.0,-16.482210710292538,47760.34558461903,15844.860849516042,1
5.676971435546875,200,0.0,35233.32097776202,0.0,170,5390.919291376024,35233.32097776202,170,5390.919291376024,6.234368811419699e-06,35233.32097776202,170,0.0,0.0,13680000,170,1.7823590781063103e-07,1.6941801561642933e-07,-48.0793190708791,-48.0793190708791,35233.32097776204,200,0.0,35233.32097776204,0.0,0.0,16678.894569442906,8.817892194201704e-09,0.0,0.0,47813.07545278076,35233.32097776202,35233.32097776202,16678.894569442906,14640.031568911458,1,0.0,170,0.0,35233.32097776202,47813.07545278076,14640.031568911458,1
5.677628040313721,200,0.0,41368.45654226125,0.0,171,5801.0362145044755,41368.45654226125,171,5801.0362145044755,9.297991709900089e-06,41368.45654226125,171,0.0,0.0,13760000,171,1.0920748536591418e-06,1.0789104862851673e-06,-40.91373260347784,-40.91373260347784,41368.45654226127,200,0.0,41368.45654226127,0.0,0.0,17929.749223117735,1.3164367373974528e-08,0.0,0.0,47700.11801733836,41368.45654226125,41368.45654226125,17929.749223117735,16714.96341693386,1,0.0,171,0.0,41368.45654226125,47700.11801733836,16714.96341693386,1
5.677521705627441,200,0.0,38598.324394540716,0.0,172,5924.907011094125,38598.324394540716,172,5924.907011094125,1.017729346131091e-06,38598.324394540716,172,0.0,0.0,13840000,172,-1.1354202200664076e-07,-1.1501994379159441e-07,-52.410197985754884,-52.410197985754884,38598.32439454074,200,0.0,38598.32439454074,0.0,0.0,17691.301589681287,1.4779217849536508e-09,0.0,0.0,46998.49953158775,38598.324394540716,38598.324394540716,17691.301589681287,16076.830414044298,1,0.0,172,0.0,38598.324394540716,46998.49953158775,16076.830414044298,1
5.6769938468933105,200,0.0,42300.18139842639,0.0,173,5903.503759054468,42300.18139842639,173,5903.503759054468,2.2451945369539317e-06,42300.18139842639,173,0.0,0.0,13920000,173,-8.266799227385491e-07,-8.298476927848242e-07,-46.6974990888798,-46.6974990888798,42300.18139842643,200,0.0,42300.18139842643,0.0,0.0,18162.189152304363,3.167770046275109e-09,0.0,0.0,47289.81918136512,42300.18139842639,42300.18139842639,18162.189152304363,16436.772075196448,1,0.0,173,0.0,42300.18139842639,47289.81918136512,16436.772075196448,1
5.6776556968688965,200,0.0,7294.272503528973,0.0,174,5193.757418622157,7294.272503528973,174,5193.757418622157,8.775057722232305e-06,7294.272503528973,174,0.0,0.0,14000000,174,9.232001616510388e-07,9.107910727834678e-07,-48.48940741889221,-48.48940741889221,7294.27250352897,200,0.0,7294.27250352897,0.0,0.0,17257.920439644924,1.2409088867570972e-08,0.0,0.0,45570.4834904877,7294.272503528973,7294.272503528973,17257.920439644924,14696.822638979707,1,0.0,174,0.0,7294.272503528973,45570.4834904877,14696.822638979707,1
5.6772589683532715,200,0.0,6783.897637879013,0.0,175,5720.266577285835,6783.897637879013,175,5720.266577285835,2.2320748485071817e-06,6783.897637879013,175,0.0,0.0,14080000,175,-5.316251758813451e-07,-5.34811817942682e-07,-46.57317469654747,-46.57317469654747,6783.89763787901,200,0.0,6783.89763787901,0.0,0.0,17939.295882413717,3.1866420613368973e-09,0.0,0.0,48439.00721205309,6783.897637879013,6783.897637879013,17939.295882413717,16250.526605606794,1,0.0,175,0.0,6783.897637879013,48439.00721205309,16250.526605606794,1
5.67572546005249,200,0.0,1934.2648020241154,0.0,176,5576.594149416736,1934.2648020241154,176,5576.594149416736,5.719841283280402e-06,1934.2648020241154,176,0.0,0.0,14160000,176,-1.5430681514772004e-06,-1.55118209477223e-06,-43.01232154116056,-43.01232154116056,1934.2648020241154,200,0.0,1934.2648020241154,0.0,0.0,17778.16477023141,8.113943295029458e-09,0.0,0.0,49968.71556795921,1934.2648020241154,1934.2648020241154,17778.16477023141,15221.150701513037,1,0.0,176,0.0,1934.2648020241154,49968.71556795921,15221.150701513037,1
5.672749996185303,200,0.0,-13.362492456472014,0.0,177,6138.108476017763,-13.362492456472014,177,6138.108476017763,5.323413006408373e-06,-13.362492456472014,177,0.0,0.0,14240000,177,-2.6431446258357028e-06,-2.6506613721721806e-06,-44.87427037751056,-44.87427037751056,-13.362492456472008,200,0.0,-13.362492456472008,0.0,0.0,17857.69708669786,7.516746336477809e-09,0.0,0.0,47438.51688610722,-13.362492456472014,-13.362492456472014,17857.69708669786,16431.33722592888,1,0.0,177,0.0,-13.362492456472014,47438.51688610722,16431.33722592888,1
5.6737775802612305,200,0.0,38653.495433348464,0.0,178,5913.701974763144,38653.495433348464,178,5913.701974763144,8.111813940558932e-07,38653.495433348464,178,0.0,0.0,14320000,178,9.485842156209401e-07,9.474346143178991e-07,-48.430415037652295,-48.430415037652295,38653.49543334841,200,0.0,38653.49543334841,0.0,0.0,18153.448422065205,1.1496013030409813e-09,0.0,0.0,48608.53974410048,38653.495433348464,38653.495433348464,18153.448422065205,16821.838908106067,1,0.0,178,0.0,38653.495433348464,48608.53974410048,16821.838908106067,1
5.672828197479248,200,0.0,-19.6003148745603,0.0,179,6323.359288135043,-19.6003148745603,179,6323.359288135043,2.7195999336981913e-06,-19.6003148745603,179,0.0,0.0,14400000,179,-1.1131212431791937e-06,-1.1169836398039479e-06,-46.14038734053999,-46.14038734053999,-19.600314874560304,200,0.0,-19.600314874560304,0.0,0.0,18174.90404501763,3.862396624754183e-09,0.0,0.0,50542.28843946572,-19.6003148745603,-19.6003148745603,18174.90404501763,17448.8857002194,1,0.0,179,0.0,-19.6003148745603,50542.28843946572,17448.8857002194,1
5.671477794647217,200,0.0,-16.072365624893514,0.0,180,5440.892018727317,-16.072365624893514,180,5440.892018727317,1.2412036085152067e-05,-16.072365624893514,180,0.0,0.0,14480000,180,-1.3771120848105056e-06,-1.3946953458798816e-06,-40.161732621658366,-40.161732621658366,-16.072365624893514,200,0.0,-16.072365624893514,0.0,0.0,17129.95251340197,1.758326106937602e-08,0.0,0.0,48207.713678021144,-16.072365624893514,-16.072365624893514,17129.95251340197,15217.503251350267,1,0.0,180,0.0,-16.072365624893514,48207.713678021144,15217.503251350267,1
5.670046329498291,200,0.0,43281.0322413079,0.0,181,5712.32437275175,43281.0322413079,181,5712.32437275175,7.1523268161399756e-06,43281.0322413079,181,0.0,0.0,14560000,181,-1.4979933666836587e-06,-1.508119908066874e-06,-42.20818173119429,-42.20818173119429,43281.03224130787,200,0.0,43281.03224130787,0.0,0.0,17443.669423756404,1.0126541383215226e-08,0.0,0.0,44976.832067672716,43281.0322413079,43281.0322413079,17443.669423756404,16233.711066384136,1,0.0,181,0.0,43281.0322413079,44976.832067672716,16233.711066384136,1
5.671713352203369,200,0.0,40112.50170401369,0.0,182,5945.225829974644,40112.50170401369,182,5945.225829974644,7.18949013389647e-06,40112.50170401369,182,0.0,0.0,14640000,182,1.941031086971634e-06,1.930859525600681e-06,-54.44529827817754,-54.44529827817754,40112.50170401367,200,0.0,40112.50170401367,0.0,0.0,18708.623639300982,1.0171561370952986e-08,0.0,0.0,49859.702090222236,40112.50170401369,40112.50170401369,18708.623639300982,16025.634843399055,1,0.0,182,0.0,40112.50170401369,49859.702090222236,16025.634843399055,1
5.671834468841553,200,0.0,28439.12740193186,0.0,183,5925.420662739585,28439.12740193186,183,5925.420662739585,1.5541114635198028e-06,28439.12740193186,183,0.0,0.0,14720000,183,1.130931224224696e-07,1.1089561979815699e-07,-47.71964034248997,-47.71964034248997,28439.12740193186,200,0.0,28439.12740193186,0.0,0.0,17221.573549636043,2.1975026243126194e-09,0.0,0.0,46931.44362322699,28439.12740193186,28439.12740193186,17221.573549636043,16184.567914229645,1,0.0,183,0.0,28439.12740193186,46931.44362322699,16184.567914229645,1
5.672385215759277,200,0.0,3641.6377121075593,0.0,184,5298.373539097258,3641.6377121075593,184,5298.373539097258,5.455934115161654e-06,3641.6377121075593,184,0.0,0.0,14800000,184,8.268145279544115e-07,8.190904736693483e-07,-44.40024658546747,-44.40024658546747,3641.637712107559,200,0.0,3641.637712107559,0.0,0.0,17361.161184541623,7.724054285063175e-09,0.0,0.0,54923.73356237871,3641.6377121075593,3641.6377121075593,17361.161184541623,14817.052679004297,1,0.0,184,0.0,3641.6377121075593,54923.73356237871,14817.052679004297,1
5.669680595397949,200,0.0,2949.954104644453,0.0,185,6188.691229961717,2949.954104644453,185,6188.691229961717,3.419618906264077e-06,2949.954104644453,185,0.0,0.0,14880000,185,-2.547892790971673e-06,-2.552735850258614e-06,-39.39034502359653,-39.39034502359653,2949.9541046444515,200,0.0,2949.9541046444515,0.0,0.0,17752.019205638826,4.843059286940843e-09,0.0,0.0,46106.17288279818,2949.954104644453,2949.954104644453,17752.019205638826,17323.901061081524,1,0.0,185,0.0,2949.954104644453,46106.17288279818,17323.901061081524,1
5.6697869300842285,200,0.0,-14.731312603653722,0.0,186,5731.019880555941,-14.731312603653722,186,5731.019880555941,2.1009350348322187e-06,-14.731312603653722,186,0.0,0.0,14960000,186,1.1036765101835044e-07,1.0739584865859797e-07,-42.18468140676492,-42.18468140676492,-14.73131260365372,200,0.0,-14.73131260365372,0.0,0.0,17414.682705806972,2.9718023597524734e-09,0.0,0.0,47341.48507951391,-14.731312603653722,-14.731312603653722,17414.682705806972,15971.238997122222,1,0.0,186,0.0,-14.731312603653722,47341.48507951391,15971.238997122222,1
5.668734550476074,200,0.0,473.2211094677998,0.0,187,6973.711354913756,473.2211094677998,187,6973.711354913756,4.0073591662803665e-06,473.2211094677998,187,0.0,0.0,15040000,187,-1.3035172514719306e-06,-1.309179765485169e-06,-50.182026544215454,-50.182026544215454,473.2211094678,200,0.0,473.2211094678,0.0,0.0,18960.972269368136,5.662514013238251e-09,0.0,0.0,48752.69617682216,473.2211094677998,473.2211094677998,18960.972269368136,19256.59660427183,1,0.0,187,0.0,473.2211094677998,48752.69617682216,19256.59660427183,1
5.668663024902344,200,0.0,960.4340594834435,0.0,188,6913.1837013125905,960.4340594834435,188,6913.1837013125905,1.4110441952652764e-06,960.4340594834435,188,0.0,0.0,15120000,188,-9.668720224453864e-08,-9.870941397593924e-08,-41.183616806532136,-41.183616806532136,960.434059483443,200,0.0,960.434059483443,0.0,0.0,18264.43738751473,2.0222117314006027e-09,0.0,0.0,49406.530581888175,960.4340594834435,960.4340594834435,18264.43738751473,18561.573820010337,1,0.0,188,0.0,960.4340594834435,49406.530581888175,18561.573820010337,1
5.66759729385376,200,0.0,44491.36254282933,0.0,189,5782.856439264112,44491.36254282933,189,5782.856439264112,2.0901704829157097e-06,44491.36254282933,189,0.0,0.0,15200000,189,-1.2251383623151924e-06,-1.2281369663469377e-06,-54.20501088091411,-54.20501088091411,44491.36254282935,200,0.0,44491.36254282935,0.0,0.0,17996.20221441856,2.9986040317453444e-09,0.0,0.0,48026.71075778041,44491.36254282933,44491.36254282933,17996.20221441856,16051.138442950756,1,0.0,189,0.0,44491.36254282933,48026.71075778041,16051.138442950756,1
5.648703575134277,200,0.0,32814.95147581311,0.0,190,5454.0681339878765,32814.95147581311,190,5454.0681339878765,0.0004532115999609232,32814.95147581311,190,0.0,0.0,15280000,190,-1.49406841956079e-05,-1.5596544471918605e-05,-44.295199085227935,-44.295199085227935,32814.951475813126,200,0.0,32814.951475813126,0.0,0.0,17649.810915431142,6.558602763107046e-07,0.0,0.0,48608.17247793425,32814.95147581311,32814.95147581311,17649.810915431142,14859.973305735215,1,0.0,190,0.0,32814.95147581311,48608.17247793425,14859.973305735215,1
5.648521423339844,200,0.0,41808.08645757327,0.0,191,5538.282572670377,41808.08645757327,191,5538.282572670377,2.3400411919283215e-06,41808.08645757327,191,0.0,0.0,15360000,191,-2.2574661784346972e-07,-2.2906590402271831e-07,-50.30514266930427,-50.30514266930427,41808.08645757324,200,0.0,41808.08645757324,0.0,0.0,17868.672383092166,3.319286179248593e-09,0.0,0.0,46663.617268489725,41808.08645757327,41808.08645757327,17868.672383092166,15262.827144715993,1,0.0,191,0.0,41808.08645757327,46663.617268489725,15262.827144715993,1
